rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
517873	2016	Phola	qʰɔ̠³¹	qʰɔ̠³¹	year	year			9.1.2	57	0			
517874	2016	Phola	qʰɔ̠³¹ɕi³¹	qʰɔ̠³¹ɕi³¹	new year	new year			9.6.1.1	58	0			
517875	2016	Phola	ʨʰi³¹ȵi³¹	ʨʰi³¹ȵi³¹	this year	this year			10.4.3.2	59	0			
517876	2016	Phola	ɑ³³ȵi³³nɑ̠²³	ɑ³³ȵi³³nɑ̠²³	last year	last year			9.9	60	0			
517877	2016	Phola	ʂɨ³¹ȵi³³nɑ̠²³	ʂɨ³¹ȵi³³nɑ̠²³	year before last	year before last			9.1.2	61	0			
517878	2016	Phola	ʂɨ³¹ɣɨ³³ȵi³³nɑ̠²³	ʂɨ³¹ɣɨ³³ȵi³³nɑ̠²³	three years ago	three years ago			9.9	62	0			
517879	2016	Phola	li³¹qʰɔ³¹ɣɨ̠²³	li³¹qʰɔ³¹ɣɨ̠²³	four years ago	four years ago			9.9	63	0			
517880	2016	Phola	ɑ³³ɣɨ̠²³nɑ³¹	ɑ³³ɣɨ̠²³nɑ³¹	next year	next year			9.9	64	0			
517881	2016	Phola	nɔ³³ȵi³¹	nɔ³³ȵi³¹	year after next	year after next			9.1.2	65	0			
517882	2016	Phola	nɔ³³ɣɨ̠²³	nɔ³³ɣɨ̠²³	three years from now	three years from now			9.9	66	0			
517883	2016	Phola	li³¹qʰɔ̠³¹ɣɔ³³tɔ⁵⁵	li³¹qʰɔ̠³¹ɣɔ³³tɔ⁵⁵	four years from now	four years from now			9.9	67	0			
517884	2016	Phola	nɑ³³ŋɔ̠²³	nɑ³³ŋɔ̠²³	daytime	daytime			9.1.3	68	0			
517885	2016	Phola	mɔ³¹tʰi³¹kɨ³³kɨ³³	mɔ³¹tʰi³¹kɨ³³kɨ³³	dawn	dawn			9.1.4	69	0			2473,m,m,m
517886	2016	Phola	nɑ³³tɑ³³ɕɔ³¹	nɑ³³tɑ³³ɕɔ³¹	morning (early)	morning (early)			9.1.4	70	0			6227,m,1837
517887	2016	Phola	mɛ³³qɔ⁵⁵	mɛ³³qɔ⁵⁵	noon	noon			9.1.4	71	0			
517888	2016	Phola	mɔ³¹kʰi̠³¹	mɔ³¹kʰi̠³¹	afternoon	afternoon			9.1.4	72	0			
517889	2016	Phola	ɕi⁵⁵ɬɛ³³qɔ⁵⁵	ɕi⁵⁵ɬɛ³³qɔ⁵⁵	night(time)	night(time)			9.1.4	74	0			
517890	2016	Phola	ʑɑ³³mɔ³¹kʰi̠³¹	ʑɑ³³mɔ³¹kʰi̠³¹	this evening	this evening			10.4.3.2	75	0			
517891	2016	Phola	i³³ɕɔ³¹nɛ⁵⁵	i³³ɕɔ³¹nɛ⁵⁵	this morning	this morning			10.4.3.2	76	0			5807|m,1837|m,m
517892	2016	Phola	ȵɯ³¹	ȵɯ³¹	cow	cow			2.1.2	78	0			
517893	2016	Phola	æ̠³³ȵɯ³¹	æ̠³³ȵɯ³¹	buffalo (water)	buffalo (water)			2.1.2	79	0			
517894	2016	Phola	ȵɯ³¹nɛ⁵⁵	ȵɯ³¹nɛ⁵⁵	field cow	field cow			3.2.5	80	0			
517895	2016	Phola	ŋɔ³¹	ŋɔ³¹	horse	horse			2.1.7	81	0			
517896	2016	Phola	vɑ̠³³	vɑ̠³³	pig	pig			2.1.12	82	0			
517897	2016	Phola	vɑ³³mɔ̠²³	vɑ³³mɔ̠²³	sow	sow			2.1.12	83	0			
517898	2016	Phola	vɑ³³zɑ³¹	vɑ³³zɑ³¹	piglet	piglet			2.1.12	84	0			
517899	2016	Phola	vɑ³³bɑ³¹	vɑ³³bɑ³¹	boar	boar			2.1.12	85	0			
517900	2016	Phola	vɑ³³ȵi⁵⁵	vɑ³³ȵi⁵⁵	boar (wild)	boar (wild)			2.1.12	86	0			
517901	2016	Phola	ʨʰi̠³¹	ʨʰi̠³¹	goat	goat			2.1.8	87	0			
517902	2016	Phola	ʨʰi̠³¹pɯ³¹	ʨʰi̠³¹pɯ³¹	ram	ram			2.1.8	88	0			
517903	2016	Phola	ʐɔ̠²³	ʐɔ̠²³	sheep	sheep			2.1.8	89	0			6028
517904	2016	Phola	kʰji̠²³	kʰji̠²³	dog	dog			2.1.11	90	0			1764
517905	2016	Phola	mæ̠³¹nɨ³³	mæ̠³¹nɨ³³	cat	cat			2.1.3	91	0			
517906	2016	Phola	tʰɔ³³lɔ³³mɔ̠²³	tʰɔ³³lɔ³³mɔ̠²³	rabbit	rabbit			2.1.1	92	0			
517907	2016	Phola	lɔ³¹	lɔ³¹	dragon	dragon			2.1.5	93	0			bChinese
517908	2016	Phola	ɯ⁵⁵sɯ⁵⁵	ɯ⁵⁵sɯ⁵⁵	animal	animal			2.3	94	0			
517909	2016	Phola	tɨ⁵⁵ʨɛ³¹	tɨ⁵⁵ʨɛ³¹	wild animal	wild animal			3.2.5	95	0			
517910	2016	Phola	ɣɨ³³pɔ³¹	ɣɨ³³pɔ³¹	bear	bear			2.2.3	96	0			
517911	2016	Phola	lɑ̠²³	lɑ̠²³	tiger	tiger			2.1.3	97	0			
517912	2016	Phola	zi̠³³	zi̠³³	leopard; panther	leopard; panther			2.1.3	98	0			2805
517913	2016	Phola	vi̠²³	vi̠²³	wolf	wolf			2.1.11	99	0			
517914	2016	Phola	æ̠³¹nɔ⁵⁵	æ̠³¹nɔ⁵⁵	monkey	monkey			2.1.9	100	0			
517915	2016	Phola	tɨ³³zi̠²³	tɨ³³zi̠²³	weasel	weasel			2.2.7	102	0			
517916	2016	Phola	tɔ³³kʰɛ̠²³	tɔ³³kʰɛ̠²³	pangolin	pangolin			2.2.7	103	0			
517917	2016	Phola	ʦʰɛ̠³¹	ʦʰɛ̠³¹	muntjak deer	muntjak deer			2.2.2	104	0			2313
517918	2016	Phola	pɯ⁵⁵	pɯ⁵⁵	porcupine	porcupine			2.1.1	106	0			5429
517919	2016	Phola	mi³³du³¹	mi³³du³¹	rat; mouse	rat; mouse			2.1.1	107	0			
517920	2016	Phola	ɣɑ³³	ɣɑ³³	chicken	chicken			2.1.10	108	0			1606
517921	2016	Phola	ɣɑ³³pʰɯ⁵⁵	ɣɑ³³pʰɯ⁵⁵	rooster	rooster			2.1.10	109	0			
517922	2016	Phola	ɣɑ³³mɔ̠²³	ɣɑ³³mɔ̠²³	hen	hen			2.1.10	110	0			
517923	2016	Phola	ɔ̠³¹mɔ̠²³	ɔ̠³¹mɔ̠²³	duck	duck			2.1.10	111	0			
517924	2016	Phola	ŋɔ³³mɔ̠²³	ŋɔ³³mɔ̠²³	goose	goose			2.1.10	112	0			2527,m
517925	2016	Phola	xɑ⁵²	xɑ⁵²	bird	bird			2.2.4	113	0			1606
517926	2016	Phola	ʨi⁵⁵ku³³li⁵⁵mɔ̠²³	ʨi⁵⁵ku³³li⁵⁵mɔ̠²³	swallow	swallow			1.3.5.6	114	0			
517927	2016	Phola	ʨɔ³³kiæ̠³¹mɔ̠²³	ʨɔ³³kiæ̠³¹mɔ̠²³	sparrow	sparrow			2.2.4.1	115	0			
517928	2016	Phola	ɔ̠³¹nɑ³³mɔ̠²³	ɔ̠³¹nɑ³³mɔ̠²³	crow	crow			2.2.4.1	116	0			
517929	2016	Phola	ʨɔ³¹kɑ̠²³mɔ̠²³	ʨɔ³¹kɑ̠²³mɔ̠²³	magpie	magpie			2.2.4.1	117	0			
517930	2016	Phola	tɔ³³li⁵⁵mɔ̠²³	tɔ³³li⁵⁵mɔ̠²³	dove; pigeon	dove; pigeon			2.2.4.1	118	0			
517931	2016	Phola	ᵑkiæ̠³³	ᵑkiæ̠³³	pheasant	pheasant			2.2.4.1	119	0			
517932	2016	Phola	ɬɑ³¹mɔ³¹	ɬɑ³¹mɔ³¹	eagle; hawk	eagle; hawk			2.2.4.1	122	0			2393?,m
517933	2016	Phola	kʰɔ³³ᵐpɯ³³mɔ̠²³	kʰɔ³³ᵐpɯ³³mɔ̠²³	owl	owl			2.2.4.1	123	0			
517934	2016	Phola	ɬɯ³¹vɑ̠²³	ɬɯ³¹vɑ̠²³	bat	bat			2.2.4.1	124	0			
517935	2016	Phola	ɔ⁵⁵pɑ̠³³	ɔ⁵⁵pɑ̠³³	frog	frog			2.1.6.2	125	0			p,2148
517936	2016	Phola	pɑ̠³³ᵑkji³¹kʰɨ̠³³	pɑ̠³³ᵑkji³¹kʰɨ̠³³	toad	toad			2.1.6.2	126	0			2148,m,m
517937	2016	Phola	ŋɑ³¹zɨ̠²³	ŋɑ³¹zɨ̠²³	fish	fish			2.2.5	127	0			1455,m
517938	2016	Phola	ɕɛ⁵⁵qɔ⁵⁵	ɕɛ⁵⁵qɔ⁵⁵	snake	snake			2.1.6.1	128	0			
517939	2016	Phola	pɯ³³kɨ̠²³	pɯ³³kɨ̠²³	turtle	turtle			2.1.6	129	0			
517940	2016	Phola	pɑ̠³³mi³³mɛ³¹	pɑ̠³³mi³³mɛ³¹	lizard	lizard			2.1.6	130	0			
517941	2016	Phola	ɑ⁵⁵vɛ̠²³	ɑ⁵⁵vɛ̠²³	leech	leech			2.2.6	133	0			
517942	2016	Phola	ɑ⁵⁵ȵɑ³¹mɔ̠²³	ɑ⁵⁵ȵɑ³¹mɔ̠²³	spider	spider			2.2.6	134	0			
517943	2016	Phola	pi⁵⁵ɣɔ⁵⁵	pi⁵⁵ɣɔ⁵⁵	ant	ant			2.2.6	136	0			
517944	2016	Phola	ŋɔ³¹pɑ̠²³	ŋɔ³¹pɑ̠²³	mantis	mantis			1.9.6.1	137	0			
517945	2016	Phola	pi⁵⁵ɬɑ³³mɔ̠²³	pi⁵⁵ɬɑ³³mɔ̠²³	roach	roach			2.2.6	138	0			
517946	2016	Phola	pɛ̠³¹ʦʰɛ⁵⁵mɔ̠²³	pɛ̠³¹ʦʰɛ⁵⁵mɔ̠²³	fly	fly			2.2.6	139	0			
517947	2016	Phola	ɬæ³¹ʑɔ⁵⁵mɔ̠²³	ɬæ³¹ʑɔ⁵⁵mɔ̠²³	honeybee	honeybee			2.2.6	140	0			
517948	2016	Phola	ʥæ³³ʃɛ⁵⁵mɔ̠²³	ʥæ³³ʃɛ⁵⁵mɔ̠²³	wasp	wasp			2.2.6	141	0			
517949	2016	Phola	ʐɔ³³kɔ⁵⁵	ʐɔ³³kɔ⁵⁵	mosquito	mosquito			2.2.6	143	0			
517950	2016	Phola	ʥi³¹ɣɔ̠²³	ʥi³¹ɣɔ̠²³	dragonfly	dragonfly			2.2.6	144	0			
517951	2016	Phola	lɑ³³bɔ³³mɔ̠²³	lɑ³³bɔ³³mɔ̠²³	butterfly	butterfly			2.2.6	145	0			
517952	2016	Phola	vɑ̠³³ʨi̠²³	vɑ̠³³ʨi̠²³	cricket	cricket			2.2.6	146	0			
517953	2016	Phola	ɬɑ̠³¹ᵐpɔ⁵⁵	ɬɑ̠³¹ᵐpɔ⁵⁵	grasshopper	grasshopper			2.2.6	148	0			
517954	2016	Phola	ʨʰi³³ɕi⁵⁵	ʨʰi³³ɕi⁵⁵	flea	flea			2.2.6	149	0			1764,2652
517955	2016	Phola	ɕi⁵⁵mɔ̠²³	ɕi⁵⁵mɔ̠²³	louse (clothing)	louse (clothing)			2.2.6	150	0			2652,m
517956	2016	Phola	qɔ⁵⁵tæ̠²³	qɔ⁵⁵tæ̠²³	termite	termite			2.2.6	151	0			
517957	2016	Phola	pi³³ʨʰi³¹kʰɨ⁵⁵nɛ⁵⁵nɛ⁵⁵	pi³³ʨʰi³¹kʰɨ⁵⁵nɛ⁵⁵nɛ⁵⁵	centipede	centipede			2.2.6	152	0			
517958	2016	Phola	pi³³tɛ̠²³	pi³³tɛ̠²³	earthworm	earthworm			2.2.6	153	0			
517959	2016	Phola	pi³³ʨu³¹ȵu³³nɛ⁵⁵tɛ³³	pi³³ʨu³¹ȵu³³nɛ⁵⁵tɛ³³	caterpillar	caterpillar			2.2.6	154	0			
517960	2016	Phola	pi³³lɔ̠³¹	pi³³lɔ̠³¹	maggot	maggot			2.2.6	155	0			m,5432
517961	2016	Phola	pi³³ʨu³¹	pi³³ʨu³¹	worm	worm			2.2.6	156	0			
517962	2016	Phola	pɛ̠²³	pɛ̠²³	nest	nest			2.2.4	157	0			
517963	2016	Phola	u⁵⁵	u⁵⁵	egg	egg				158	0			301
517964	2016	Phola	ɣɑ³³u⁵⁵	ɣɑ³³u⁵⁵	chicken egg	chicken egg			2.1.10	159	0			1606,301
517965	2016	Phola	tɔ̠²³	tɔ̠²³	wing	wing			1.5.1.3	160	0			
517966	2016	Phola	u³³kʰi⁵⁵kʰɑ̠³¹	u³³kʰi⁵⁵kʰɑ̠³¹	claw; talon	claw; talon			1.5.10.4	161	0			
517967	2016	Phola	pɨ̠²³	pɨ̠²³	hoof	hoof			1.5.4	162	0			5623
517968	2016	Phola	kʰɯ⁵⁵	kʰɯ⁵⁵	horn	horn			1.2.2	163	0			
517969	2016	Phola	mɛ³³ʨu⁵⁵	mɛ³³ʨu⁵⁵	tail	tail			1.4.10.1	164	0			1288,m
517970	2016	Phola	ʨi³³ŋɔ³¹	ʨi³³ŋɔ³¹	tusk	tusk			1.3.4.1	165	0			
517971	2016	Phola	ɣɑ³³ʣɔ³¹nɑ⁵⁵	ɣɑ³³ʣɔ³¹nɑ⁵⁵	cockscomb	cockscomb			1.2.2.1	166	0			1606,m,356
517972	2016	Phola	si̠³¹ʦɛ³³	si̠³¹ʦɛ³³	tree	tree			3.1.2	167	0			2658,m
517973	2016	Phola	tʰɔ⁵⁵ʦɛ⁵⁵	tʰɔ⁵⁵ʦɛ⁵⁵	pine tree	pine tree			3.1.1	168	0			2690,6123
517974	2016	Phola	ŋɨ⁵⁵ʦɛ³³	ŋɨ⁵⁵ʦɛ³³	fir tree	fir tree			3.1.1	169	0			m,6123
517975	2016	Phola	ʑi³³mɛ³¹ʦɛ̠²³	ʑi³³mɛ³¹ʦɛ̠²³	willow tree	willow tree			3.1.1	170	0			
517976	2016	Phola	vɑ³¹ʦɛ̠²³	vɑ³¹ʦɛ̠²³	bamboo	bamboo			3.1.1	171	0			2549,m
517977	2016	Phola	vɑ³¹liɛ⁵²	vɑ³¹liɛ⁵²	bamboo shoot	bamboo shoot			3.1.1	172	0			2549,m
517978	2016	Phola	ɕɑ⁵⁵	ɕɑ⁵⁵	wheat	wheat			3.1.4	173	0			
517979	2016	Phola	ᵑqɑ³¹	ᵑqɑ³¹	buckwheat	buckwheat			3.1.4	174	0			
517980	2016	Phola	ᵑqɑ³¹ʨʰɯ⁵⁵	ᵑqɑ³¹ʨʰɯ⁵⁵	buckwheat	buckwheat			3.1.4	174	0			
517981	2016	Phola	ᵑqɑ³¹qʰɑ̠²³	ᵑqɑ³¹qʰɑ̠²³	buckwheat	buckwheat			3.1.4	174	0			
517982	2016	Phola	zɔ⁵⁵	zɔ⁵⁵	barley	barley			3.1.4	176	0			
517983	2016	Phola	ɕɑ⁵⁵lɔ³¹	ɕɑ⁵⁵lɔ³¹	sorghum	sorghum			3.1.4	177	0			
517984	2016	Phola	nɛ⁵⁵ⁿtɔ⁵⁵	nɛ⁵⁵ⁿtɔ⁵⁵	sorghum	sorghum			3.1.4	177	0			
517985	2016	Phola	ɣu³³lɯ³¹si̠²³	ɣu³³lɯ³¹si̠²³	Job's tears	Job's tears			5.11	178	0			
517986	2016	Phola	xɔ³³pu⁵⁵	xɔ³³pu⁵⁵	corn	corn			3.1.4	179	0			
517987	2016	Phola	u³³nɛ⁵⁵	u³³nɛ⁵⁵	ear of grain	ear of grain			1.2.7	180	0			
517988	2016	Phola	pɔ³³ʨʰu⁵⁵	pɔ³³ʨʰu⁵⁵	sugarcane	sugarcane			3.1.5	182	0			
517989	2016	Phola	mi⁵⁵tɔ³¹nɔ⁵⁵	mi⁵⁵tɔ³¹nɔ⁵⁵	peanut (in shell)	peanut (in shell)			3.1.4	183	0			
517990	2016	Phola	si³³mi³³	si³³mi³³	walnut	walnut			3.1.4	185	0			
517991	2016	Phola	ɑ³³tɔ³³	ɑ³³tɔ³³	walnut	walnut			3.1.4	185	0			
517992	2016	Phola	sɑ⁵⁵lɛ³³ʦɛ̠²³	sɑ⁵⁵lɛ³³ʦɛ̠²³	cotton	cotton			5.1	186	0			m,2387,m
517993	2016	Phola	ʨi³¹	ʨi³¹	ramie	ramie			3.1.8	187	0			
517994	2016	Phola	nɔ³³si̠²³	nɔ³³si̠²³	bean	bean			3.1.4	188	0			
517995	2016	Phola	kuɑ³³	kuɑ³³	melon	melon			3.1.5	189	0			bChinese
517996	2016	Phola	tɔ⁵⁵kʰɑ³³	tɔ⁵⁵kʰɑ³³	pumpkin; squash	pumpkin; squash			3.1.5	190	0			
517997	2016	Phola	ᵑkɑ̠²³pʰu̠²³	ᵑkɑ̠²³pʰu̠²³	gourd	gourd			3.1.6.4	191	0			m,5797
517998	2016	Phola	kʰɑ³³tʂʰɔ³³	kʰɑ³³tʂʰɔ³³	cucumber	cucumber			3.1.5	192	0			
517999	2016	Phola	qɔ̠⁵⁵ʦɛ̠²³	qɔ̠⁵⁵ʦɛ̠²³	eggplant	eggplant			3.1.5	193	0			
518000	2016	Phola	si³³ʦʰɨ⁵⁵	si³³ʦʰɨ⁵⁵	vegetable	vegetable			3.1.2	194	0			
518001	2016	Phola	ɣɔ³¹	ɣɔ³¹	vegetable	vegetable			3.1.2	194	0			
518002	2016	Phola	ɣɔ³¹kʰi⁵⁵ɬu⁵⁵	ɣɔ³¹kʰi⁵⁵ɬu⁵⁵	cabbage (or baicai)	cabbage (or baicai)			3.1.5.1	195	0			5778,m,m
518003	2016	Phola	ɣɔ³¹ȵu⁵⁵	ɣɔ³¹ȵu⁵⁵	cabbage greens	cabbage greens			3.1.5.1	196	0			5778,m
518004	2016	Phola	ɣɔ³¹mɑ³³pʰɯ⁵⁵	ɣɔ³¹mɑ³³pʰɯ⁵⁵	radish	radish			3.1.5	197	0			
518005	2016	Phola	ᵑqɑ³¹sɛ⁵⁵	ᵑqɑ³¹sɛ⁵⁵	garlic	garlic			3.1.5	198	0			m,5494
518006	2016	Phola	ʨʰɔ³³mɛ⁵⁵	ʨʰɔ³³mɛ⁵⁵	ginger	ginger			3.1.5	199	0			
518007	2016	Phola	mɛ̠²³	mɛ̠²³	chili pepper	chili pepper			3.1.5	201	0			
518008	2016	Phola	lɑ³¹ʦɨ³³	lɑ³¹ʦɨ³³	chili pepper	chili pepper			3.1.5	201	0			bChinese
518009	2016	Phola	si³¹si̠²³lɔ⁵⁵si³³	si³¹si̠²³lɔ⁵⁵si³³	fruit	fruit			3.1.5	202	0			
518010	2016	Phola	si³³væ³¹	si³³væ³¹	peach	peach			3.1.5	203	0			
518011	2016	Phola	ʦʰi³¹pi³³mæ³³	ʦʰi³¹pi³³mæ³³	persimmon	persimmon			3.1.5	204	0			
518012	2016	Phola	si̠³¹kɑ̠³¹mæ³³	si̠³¹kɑ̠³¹mæ³³	grape	grape			3.1.5	205	0			
518013	2016	Phola	ŋɑ³³si̠²³	ŋɑ³³si̠²³	banana	banana			3.1.5	206	0			
518014	2016	Phola	mɑ⁵⁵lɯ³³mɔ̠²³	mɑ⁵⁵lɯ³³mɔ̠²³	pomelo	pomelo				207	0			
518015	2016	Phola	ɬæ̠³¹ⁿti³³	ɬæ̠³¹ⁿti³³	taro	taro			3.1.5.1	208	0			5725,m
518016	2016	Phola	ʑɑ³³	ʑɑ³³	tobacco	tobacco			3.1.6.2	209	0			
518017	2016	Phola	xji³³pɛ̠³¹	xji³³pɛ̠³¹	grass	grass			3.1.8	211	0			5642,m
518018	2016	Phola	lɑ³¹xji³³	lɑ³¹xji³³	thatch (cogon grass)	thatch (cogon grass)			3.1.6.4	212	0			m,5642
518019	2016	Phola	xji³³ɕu⁵⁵	xji³³ɕu⁵⁵	thatch (cogon grass)	thatch (cogon grass)			3.1.6.4	212	0			5642,m
518020	2016	Phola	ʨɔ³³pæ̠³¹lɑ⁵⁵ʦɛ³³	ʨɔ³³pæ̠³¹lɑ⁵⁵ʦɛ³³	reed	reed			3.1.8	213	0			
518021	2016	Phola	mu⁵⁵	mu⁵⁵	mushroom	mushroom			3.1.7	214	0			2472
