rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
41175	679	Jingpho	nə³¹	nə³¹	nose	nose		1.2.8		0		803
41176	679	Jingpho	na³³	na³³	ear	ear		1.2.7		0		811
41177	679	Jingpho	a³¹ na³³	a³¹ na³³	ear	ear		1.2.7		0		p,811
41178	679	Jingpho	n̩³¹ |kup³¹	n̩³¹ kup³¹	mouth	mouth		1.3.1		0		5471
41179	679	Jingpho	n̩³¹ te̱n³³	n̩³¹ te̱n³³	lip	lip		1.3.2		0		p,448
41180	679	Jingpho	wa³³	wa³³	tooth	tooth		1.3.4		0		632
41181	679	Jingpho	a³¹ wa³³	a³¹ wa³³	tooth	tooth		1.3.4		0		p,632
41182	679	Jingpho	ʃiŋ³¹ let³¹	ʃiŋ³¹ let³¹	tongue	tongue		1.3.3		0		p,623
41183	679	Jingpho	niŋ³¹ mun³³	niŋ³¹ mun³³	beard	beard		1.2.5.5		0		p,363
41184	679	Jingpho	n̩³¹ mun³³	n̩³¹ mun³³	beard	beard		1.2.5.5		0		p,363
41185	679	Jingpho	tuʔ³¹	tuʔ³¹	neck	neck		1.4.2		0		359
41186	679	Jingpho	a³¹ tuʔ³¹	a³¹ tuʔ³¹	neck	neck		1.4.2		0		p,359
41187	679	Jingpho	mă¹|juʔ³¹	mă¹|juʔ³¹	throat	throat		1.3.5		0		627
41188	679	Jingpho	kă¹ phaʔ³¹	kă¹ phaʔ³¹	shoulder	shoulder		1.4.3		0		p,568
41189	679	Jingpho	kă¹ phaʔ³¹ n̩⁵⁵ pu̱ʔ⁵⁵	kă¹ phaʔ³¹ n̩⁵⁵ pu̱ʔ⁵⁵	armpit	armpit		1.5.1.2.3		0		p,568,m,m
41190	679	Jingpho	lă¹ ta̱ʔ⁵⁵	lă¹ |ta̱ʔ⁵⁵	hand	hand		1.5.1.1		0		695,700
41191	679	Jingpho	lă¹ phum³¹	lă¹ phum³¹	arm	arm		1.5.1.2		0		695,754
41192	679	Jingpho	lă¹ juŋ³³	lă¹ juŋ³³	finger	finger		1.5.6		0		695,m
41193	679	Jingpho	lă¹ mjin³³	lă¹ mjin³³	fingernail	fingernail		1.5.10.1		0		695,m
41194	679	Jingpho	sin³¹ taʔ³¹	sin³¹ taʔ³¹	chest (of body)	chest (of body)		1.4.4.3		0		1390,289
41195	679	Jingpho	ʃiŋ³³ ma³³	ʃiŋ³³ ma³³	back (of body)	back (of body)		1.4.8		0		m,1107
41196	679	Jingpho	tʃu̱ʔ⁵⁵	tʃu̱ʔ⁵⁵	breast	breast		1.4.4.3		0		5540
41197	679	Jingpho	ka̱n³³	ka̱n³³	belly	belly		1.4.7		0		m
41198	679	Jingpho	n̩³¹ ʃaŋ³³	n̩³¹ ʃaŋ³³	waist	waist		1.4.6		0		p,222
41199	679	Jingpho	lă¹ ko³³	lă¹ ko³³	foot	foot		1.5.2		0		350,5621
41200	679	Jingpho	lă¹ ko³³	lă¹ ko³³	leg	leg		1.5.7		0		350,5621
41201	679	Jingpho	lă¹ phut³¹	lă¹ phut³¹	knee	knee		1.5.8.4		0		350,436
41202	679	Jingpho	phjiʔ³¹	phjiʔ³¹	skin	skin		1.6.5		0		590
41203	679	Jingpho	a³¹ phjiʔ³¹	a³¹ phjiʔ³¹	skin	skin		1.6.5		0		p,590
41204	679	Jingpho	n̩³³ |ʒa³³	n̩³³ ʒa³³	bone	bone		1.6.3		0		237
41205	679	Jingpho	lă³ sa³³	lă³ sa³³	muscle	muscle		1.6.6.2		0		p,530
41206	679	Jingpho	sai³¹	sai³¹	blood	blood		1.6.2		0		230
41207	679	Jingpho	ka̱n³³	ka̱n³³	stomach	stomach		1.7.6		0		m
41208	679	Jingpho	să³ te⁵⁵	să³ te⁵⁵	kidney	kidney		1.7.5		0		
41209	679	Jingpho	sin³¹ te⁵⁵	sin³¹ te⁵⁵	kidney	kidney		1.7.5		0		
41210	679	Jingpho	pu̱³¹	pu̱³¹	intestines	intestines		1.7.7		0		2103
41211	679	Jingpho	a³¹ pu̱³¹	a³¹ pu̱³¹	intestines	intestines		1.7.7		0		p,2103
41212	679	Jingpho	să³ lum³³	să³ lum³³	heart	heart		1.7.1		0		m,1381
41213	679	Jingpho	sin³¹ tai³³	sin³¹ tai³³	heart	heart		1.7.1		0		1390,519
41214	679	Jingpho	sin³¹ tʃaʔ³¹	sin³¹ tʃaʔ³¹	liver	liver		1.7.3		0		1390,186
41215	679	Jingpho	sin³¹ wop⁵⁵	sin³¹ wop⁵⁵	lung	lung		1.7.2		0		1390,457
41216	679	Jingpho	ʃă³¹ kɹi³¹	ʃă³¹ kɹi³¹	gall	gall		1.7.3.1		0		1390,227
41217	679	Jingpho	ʃă³¹ poŋ³³	ʃă³¹ poŋ³³	bladder	bladder		1.7.8		0		p,778
41218	679	Jingpho	să¹ |lat³¹	să¹ lat³¹	sweat	sweat		1.8.1		0		611
41219	679	Jingpho	nep³¹	nep³¹	mucus	mucus		1.8.2		0		805
41220	679	Jingpho	a³¹ nep³¹	a³¹ nep³¹	mucus	mucus		1.8.2		0		p,805
41221	679	Jingpho	mă¹ kha⁵⁵	mă¹ kha⁵⁵	phlegm	phlegm		1.8.3		0		p,540
41222	679	Jingpho	khum³¹ pai⁵⁵	khum³¹ pai⁵⁵	saliva	saliva		1.8.3		0		m,607
41223	679	Jingpho	tʃu̱ʔ⁵⁵	tʃu̱ʔ⁵⁵	milk	milk				0		5540
41224	679	Jingpho	khji⁵⁵	khji⁵⁵	shit	shit		1.8.5		0		572
41225	679	Jingpho	tʃit³¹	tʃit³¹	urine	urine		1.8.4		0		650
41226	679	Jingpho	tʃit³¹ tʃi⁵⁵	tʃit³¹ tʃi⁵⁵	urinate	urinate		1.5.3.2		0		650,m
41227	679	Jingpho	ʃă³ kɹu̱i³³	ʃă³ kɹu̱i³³	ulcer, sore	ulcer, sore		1.8.6.2		0		p,m
41228	679	Jingpho	mă¹ tsu̱i³³	mă¹ tsu̱i³³	pus	pus		1.8.6.1		0		m,1296
41229	679	Jingpho	sin³¹ wop⁵⁵ a³¹ na³¹	sin³¹ wop⁵⁵ a³¹ na³¹	tuberculosis	tuberculosis		1.5.3.2		0		1390,457,m,160
41230	679	Jingpho	wun³¹ pa³³	wun³¹ pa³³	smallpox	smallpox		5.3		0		
41231	679	Jingpho	nam³¹ pa̱n³³	nam³¹ pa̱n³³	smallpox	smallpox		5.3		0		m,2153
41232	679	Jingpho	khaʔ³¹ li³¹	khaʔ³¹ li³¹	malaria	malaria		5.3		0		
41233	679	Jingpho	mjiʔ³¹ ti⁵⁵	mjiʔ³¹ ti⁵⁵	blind person	blind person		1.2.6.14.2		0		682,m
41234	679	Jingpho	na³¹ phaŋ⁵⁵	na³¹ phaŋ⁵⁵	deaf person	deaf person		1.2.7.5		0		811,1409
41235	679	Jingpho	ma³¹ a³¹	ma³¹ a³¹	mute person	mute person		1.5.3.2		0		1752
41236	679	Jingpho	ja³¹ pa³¹	ja³¹ pa³¹	mute person	mute person		1.5.3.2		0		b
41237	679	Jingpho	mă¹ na³¹	mă¹ na³¹	insane person	insane person		8.3.1.11.3		0		
41238	679	Jingpho	lă¹ jot³¹	lă¹ jot³¹	lame person	lame person		1.5.12		0		
41239	679	Jingpho	koŋ³¹ jot³¹	koŋ³¹ jot³¹	lame person	lame person		1.5.12		0		
41240	679	Jingpho	sau⁵⁵	sau⁵⁵	oil	oil		1.6.4.1		0		60
41241	679	Jingpho	ʃan³¹	ʃan³¹	meat, flesh	meat, flesh		1.1.1.1		0		34
41242	679	Jingpho	nam³¹ phun³³	nam³¹ phun³³	fertilizer	fertilizer		1.9		0		
41243	679	Jingpho	khji⁵⁵ nam³¹ phun³³	khji⁵⁵ nam³¹ phun³³	manure	manure		1.8.5		0		572,m,m
41244	679	Jingpho	ka³¹	ka³¹	speech	speech		1.8.7		0		1754
41245	679	Jingpho	n̩³¹ sen⁵⁵	n̩³¹ sen⁵⁵	sound	sound		9.3		0		p,66
41246	679	Jingpho	jup³¹ ma̱ŋ³³	jup³¹ ma̱ŋ³³	dream	dream		1.1.4.2		0		127,126
41247	679	Jingpho	ʃiŋ³¹ na³¹	ʃiŋ³¹ na³¹	shadow	shadow		3.2.10		0		
41248	679	Jingpho	să¹ kja³¹	să¹ kja³¹	spirit	spirit		5.8.1.1		0		
41249	679	Jingpho	nat⁵⁵	nat⁵⁵	ghost	ghost		4.2.12.2		0		160
41250	679	Jingpho	ju³³	ju³³	look at	look at		1.2.6.11		0		m
41251	679	Jingpho	mu³¹	mu³¹	see	see		1.2.6.10		0		1227
41252	679	Jingpho	mjiʔ³¹ ti̱⁵⁵	mjiʔ³¹ ti̱⁵⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		
41253	679	Jingpho	mă¹ tat³¹	mă¹ tat³¹	listen	listen		1.2.7.4		0		p,1408
41254	679	Jingpho	ʃa⁵⁵	ʃa⁵⁵	eat	eat		1.5.3.2		0		36
41255	679	Jingpho	luʔ³¹	luʔ³¹	drink	drink				0		1705
41256	679	Jingpho	kă¹ wa⁵⁵	kă¹ wa⁵⁵	bite	bite		1.3.4.4		0		p,688
41257	679	Jingpho	mă¹ |ja⁵⁵	mă¹ ja⁵⁵	chew	chew		1.3.4		0		1771
41258	679	Jingpho	mă¹|ta̱ʔ⁵⁵	mă¹|ta̱ʔ⁵⁵	lick	lick		1.3.3.1		0		629
41259	679	Jingpho	mă¹ um³³	mă¹ um³³	hold in mouth	hold in mouth		1.3.4.4		0		p,3451
41260	679	Jingpho	mă³ kɹe̱t³¹	mă³ kɹe̱t³¹	gnaw	gnaw		1.3.4.4		0		
41261	679	Jingpho	mă¹ |u̱t⁵⁵	mă¹ u̱t⁵⁵	swallow	swallow	v.t.	1.3.5.6		0		627
41262	679	Jingpho	mă¹ |juʔ³¹	mă¹ juʔ³¹	swallow	swallow	v.i.	1.3.5.6		0		627
41263	679	Jingpho	mă¹ tho⁵⁵	mă¹ tho⁵⁵	spit	spit		1.8.3		0		298
41264	679	Jingpho	mă¹ ton³³	mă¹ ton³³	vomit	vomit		1.8.3.2		0		p,m
41265	679	Jingpho	n̩³¹ |phat³¹	n̩³¹ phat³¹	vomit	vomit		1.8.3.2		0		1145
41266	679	Jingpho	kă¹ wut³¹	kă¹ wut³¹	blow (on a fire)	blow (on a fire)		1.3.1.4		0		p,503
41267	679	Jingpho	tsu̱n³³	tsu̱n³³	say	say		1.8.7		0		
41268	679	Jingpho	thi⁵⁵	thi⁵⁵	read	read		6.2.2.9.3		0		
41269	679	Jingpho	mă¹ ʒon⁵⁵	mă¹ ʒon⁵⁵	cry out	cry out		1.8.8.2		0		
41270	679	Jingpho	mă¹ nam⁵⁵	mă¹ nam⁵⁵	smell	smell	v	1.2.8.5		0		m,1415
41271	679	Jingpho	jup⁵⁵	jup⁵⁵	sleep	sleep		1.1.4.1		0		127
41272	679	Jingpho	su³¹	su³¹	wake	wake		1.1.4		0		1837
41273	679	Jingpho	mă¹ |ni³³	mă¹ ni³³	laugh	laugh		1.8.8.1		0		1105
41274	679	Jingpho	khɹap³¹	khɹap³¹	cry, weep	cry, weep		1.8.8.2		0		1103
41275	679	Jingpho	ʃa¹ ŋai³¹	ʃa¹ ŋai³¹	birth, give (to child)	birth, give  (to child)		1.1.2		0		p,90
41276	679	Jingpho	kă¹ pa³¹ wa³¹	kă¹ pa³¹ wa³¹	grow (up)	grow (up)		9.7.2		0		
41277	679	Jingpho	mă¹ tʃi̱ʔ⁵⁵	mă¹ tʃi̱ʔ⁵⁵	sick, get	sick, get		1.1.5.1		0		
41278	679	Jingpho	kă¹ ʒiʔ⁵⁵	kă¹ ʒiʔ⁵⁵	shake	shake		6.7.9		0		
41279	679	Jingpho	pum⁵⁵	pum⁵⁵	swell up	swell up		1.1.5.2		0		163?
41280	679	Jingpho	si³³	si³³	die	die		1.1.6		0		27
41281	679	Jingpho	pje̱n³³	pje̱n³³	fly	fly	v	2.2.6		0		2588
41282	679	Jingpho	wau⁵⁵	wau⁵⁵	bark	bark	v	2.1.11.1		0		2765
41283	679	Jingpho	koi³¹	koi³¹	crow (rooster)	crow (rooster)		2.2.4.1		0		
41284	679	Jingpho	ti³¹ ti³¹	ti³¹ ti³¹	lay (egg)	lay (egg)		6.17		0		
41285	679	Jingpho	phum⁵⁵	phum⁵⁵	sit on, hatch (egg)	sit on, hatch (egg)		6.1.1.4.1		0		304
41286	679	Jingpho	phum³³	phum³³	fat (person)	fat (person)		1.6.4		0		163
41287	679	Jingpho	sau³³	sau³³	fat (meat)	fat (meat)		1.6.4		0		60
41288	679	Jingpho	lă¹ si³¹	lă¹ si³¹	lean (person)	lean (person)		1.1.1		0		m,1806
41289	679	Jingpho	khɹu⁵⁵	khɹu⁵⁵	full, satiated	full, satiated		1.1.3.2		0		1829
41290	679	Jingpho	ko̱ʔ⁵⁵ si³³	ko̱ʔ⁵⁵ si³³	hungry	hungry		1.1.3		0		105,101
41291	679	Jingpho	phaŋ³¹ kă¹ |ʒaʔ³¹	phaŋ³¹| kă¹ |ʒaʔ³¹	thirsty	thirsty		1.1.3.1		0		1826,1825
41292	679	Jingpho	pa⁵⁵	pa⁵⁵	tired	tired		9.6.2.2		0		
41293	679	Jingpho	kă¹ ja⁵⁵|	kă¹ ja⁵⁵|	itchy	itchy		1.6.5.5		0		1456
41294	679	Jingpho	mă¹ tʃi̱ʔ⁵⁵	mă¹ tʃi̱ʔ⁵⁵	painful	painful		1.1.5.1		0		
41295	679	Jingpho	lǎ¹ lam³³	lǎ¹ lam³³	fathom, cord	fathom, cord		9.8		0	z	377,1310
41296	679	Jingpho	lǎ¹ kham³³	lǎ¹ kham³³	span	span		1.5.9.4		0		695,m
333952	679	Jingpho	lă¹mu³¹	lă¹mu³¹	sky	sky		3.2.2		0		
333953	679	Jingpho	tʃan³³	tʃan³³	sun	sun		3.2.10		0		2753
333954	679	Jingpho	ʃă³|ta̱³³	ʃă³|ta̱³³	moon	moon		3.2.2		0		1016
333955	679	Jingpho	ʃă³|kan³³	ʃă³kan³³	star	star		3.2.2		0		2300
333956	679	Jingpho	muʔ⁵⁵	muʔ⁵⁵	thunder	thunder		3.2.1		0		2465
333957	679	Jingpho	să³mui³³	să³mui³³	cloud	cloud		3.2.1		0		
333958	679	Jingpho	n̩³¹puŋ³³	n̩³¹puŋ³³	wind	wind		3.2.1		0		p,6128
333959	679	Jingpho	mă¹ʒaŋ³³|	mă¹ʒaŋ³³|	rain	rain		3.2.1		0		3571
333960	679	Jingpho	kjo³³naʔ⁵⁵	kjo³³naʔ⁵⁵	snow	snow		3.2.1		0		
333961	679	Jingpho	khaʔ³¹	khaʔ³¹	water (natural)	water (natural)		3.2.3		0		
333962	679	Jingpho	n̩³¹tsi̱n³³	n̩³¹tsi̱n³³	water (drinking)	water (drinking)		3.2.3		0		
333963	679	Jingpho	sai³³wan³¹	sai³³wan³¹	fog	fog		3.2.1		0		
333964	679	Jingpho	khjen³³	khjen³³	frost	frost		3.2.1		0		
333965	679	Jingpho	num³¹ʒiʔ⁵⁵	num³¹ʒiʔ⁵⁵	dew	dew				0		
333966	679	Jingpho	a¹sin³³	a¹sin³³	hail	hail		3.2.1		0		p,671
333967	679	Jingpho	ka̱⁵⁵	ka̱⁵⁵	earth	earth		3.2.11		0		
333968	679	Jingpho	khaʔ³¹	khaʔ³¹	river	river		3.2.3		0		
333969	679	Jingpho	paŋ³³lai³³	paŋ³³lai³³	sea	sea		3.2.3		0		
333970	679	Jingpho	noŋ⁵⁵	noŋ⁵⁵	lake	lake		3.2.5		0		5818
333971	679	Jingpho	la¹iŋ³³	la¹iŋ³³	pond	pond		3.2.3		0		
333972	679	Jingpho	khaʔ³¹thuŋ³³	khaʔ³¹thuŋ³³	well	well		9.6.1.1		0	D0	m,822
333973	679	Jingpho	khaʔ³¹la⁵⁵	khaʔ³¹la⁵⁵	ditch	ditch		3.2.7		0		
333974	679	Jingpho	pum³¹	pum³¹	mountain	mountain		3.2.5		0		163
333975	679	Jingpho	khau³³na³¹	khau³³na³¹	field	field		3.2.5		0		m,5811
333976	679	Jingpho	jiʔ⁵⁵	jiʔ⁵⁵	land (cultivated)	land (cultivated)		3.2.5		0		
333977	679	Jingpho	pa̱³³	pa̱³³	plain	plain		3.2.5		0		
333978	679	Jingpho	ka̱⁵⁵	ka̱⁵⁵	dirt / soil	dirt / soil		1.5.3.2		0		
333979	679	Jingpho	khum⁵⁵pu̱p⁵⁵	khum⁵⁵pu̱p⁵⁵	mud	mud		3.2.11		0		
333980	679	Jingpho	kin³¹loŋ³³khu³³	kin³¹loŋ³³khu³³	cave	cave		3.2.7		0	D0	m,1269,665
333981	679	Jingpho	khu³³	khu³³	hole	hole		3.2.7		0		665
333982	679	Jingpho	tʃa³¹	tʃa³¹	gold	gold		3.2.4		0		
333983	679	Jingpho	kum³¹phɹo³¹	kum³¹phɹo³¹	silver	silver		3.2.4		0		m,1235
333984	679	Jingpho	mă¹kɹi³³	mă¹kɹi³³	copper	copper		3.2.4		0		p,2247
333985	679	Jingpho	phɹi³¹	phɹi³¹	iron	iron		3.2.4		0		
333986	679	Jingpho	kaŋ³¹	kaŋ³¹	steel	steel		3.2.4		0		bChinese
333987	679	Jingpho	mă³jan³³	mă³jan³³	tin	tin		3.2.4		0		
333988	679	Jingpho	n̩³¹luŋ³¹	n̩³¹luŋ³¹	stone / rock	stone / rock		3.2.9		0		m,1269
333989	679	Jingpho	tsai³¹pɹu³¹	tsai³¹pɹu³¹	sand	sand		3.2.11		0		587,m
333990	679	Jingpho	n̩³¹phɹaŋ³¹wan³¹n̩⁵⁵ka³¹	n̩³¹phɹaŋ³¹wan³¹n̩⁵⁵ka³¹	charcoal	charcoal		3.2.4		0		
333991	679	Jingpho	wan³¹	wan³¹	fire	fire		3.2.12.2		0		2152
333992	679	Jingpho	wan³¹khut³¹	wan³¹khut³¹	smoke	smoke		3.2.12.2		0	D0	
333993	679	Jingpho	sin³¹pɹo̱ʔ⁵⁵	sin³¹pɹo̱ʔ⁵⁵	east	east		9.2.8		0		
333994	679	Jingpho	sin³¹naʔ⁵⁵	sin³¹naʔ⁵⁵	west	west		9.2.8		0		
333995	679	Jingpho	tiŋ³¹taʔ³¹	tiŋ³¹taʔ³¹	south	south		9.2.8		0		
333996	679	Jingpho	tiŋ³¹tuŋ³³	tiŋ³¹tuŋ³³	north	north		9.2.8		0		
333997	679	Jingpho	n̩³¹tsa̱³³	n̩³¹tsa̱³³	top	top		1.2.1.3		0		
333998	679	Jingpho	n̩⁵⁵puʔ⁵⁵	n̩⁵⁵puʔ⁵⁵	bottom	bottom		9.2.2		0		
333999	679	Jingpho	kă¹ta̱³¹	kă¹ta̱³¹	inside	inside		9.2.5		0		
334000	679	Jingpho	ʃiŋ³¹kan³¹	ʃiŋ³¹kan³¹	outside	outside		9.2.7		0	D0	
334001	679	Jingpho	te̱n³¹	te̱n³¹	time	time		9.1.5		0		
334002	679	Jingpho	ʃă¹niŋ³³	ʃă¹niŋ³³	year	year		9.1.2		0		m,2501
334003	679	Jingpho	niŋ³³	niŋ³³	year / age	year / age		9.1.2		0		2501
334004	679	Jingpho	tai³¹niŋ³³	tai³¹niŋ³³	this year	this year		10.4.3.2		0		2195,2501
334005	679	Jingpho	mă³niŋ³³	mă³niŋ³³	last year	last year		9.9		0		m,2501
334006	679	Jingpho	thă³niŋ³³	thă³niŋ³³	next year	next year		9.9		0		m,2501
334007	679	Jingpho	moi³¹niŋ³³	moi³¹niŋ³³	year before last	year before last		9.1.2		0		m,2501
334008	679	Jingpho	phɹa³¹niŋ³³	phɹa³¹niŋ³³	year after next	year after next		9.1.2		0		m,2501
334009	679	Jingpho	n̩³¹lum³³ta̱³³	n̩³¹lum³³ta̱³³	spring (season)	spring (season)		6.7.9		0		m,2420,m
334010	679	Jingpho	ji³³nam³³ta̱³³	ji³³nam³³ta̱³³	summer	summer		3.2.1		0	D0	
334011	679	Jingpho	mă¹ŋai³³ta̱³³	mă¹ŋai³³ta̱³³	autumn	autumn		9.1.2		0		
334012	679	Jingpho	n̩³¹ʃuŋ³³ta̱³³	n̩³¹ʃuŋ³³ta̱³³	winter	winter		9.1.2		0		
334013	679	Jingpho	ʃă³ta̱³³	ʃă³ta̱³³	month	month		9.1.2		0		
334014	679	Jingpho	ʒa³³ta̱³³	ʒa³³ta̱³³	January	January		9.1.2		0		
334015	679	Jingpho	wut³¹ta̱³³	wut³¹ta̱³³	February	February		9.1.2		0		
334016	679	Jingpho	ʃă¹la³¹ta̱³³	ʃă¹la³¹ta̱³³	March	March		9.1.2		0		
334017	679	Jingpho	tʃă¹thum³³ta̱³³	tʃă¹thum³³ta̱³³	April	April		9.1.2		0		
334018	679	Jingpho	să³ŋan³³ta̱³³	să³ŋan³³ta̱³³	May	May		9.1.2		0		
334019	679	Jingpho	ʃi³¹mă¹ʒi³¹ta̱³³	ʃi³¹mă¹ʒi³¹ta̱³³	June	June		9.1.2		0		
334020	679	Jingpho	kup³¹ʃi³¹ta̱³³	kup³¹ʃi³¹ta̱³³	July	July		9.1.2		0		
334021	679	Jingpho	kup³¹tuŋ³³ta̱³³	kup³¹tuŋ³³ta̱³³	August	August		9.1.2		0		
334022	679	Jingpho	ka̱⁵la⁵⁵ta̱³³	ka̱⁵la⁵⁵ta̱³³	September	September		9.1.2		0		
334023	679	Jingpho	mă³tʃi³³ta̱³³	mă³tʃi³³ta̱³³	October	October		9.1.2		0		
334024	679	Jingpho	mă⁵la³¹ta̱³³	mă⁵la³¹ta̱³³	November	November		9.1.2		0		
334025	679	Jingpho	khɹu⁵⁵ta̱³³	khɹu⁵⁵ta̱³³	December	December		9.1.2		0		
334026	679	Jingpho	jaʔ⁵⁵	jaʔ⁵⁵	day (24 hours)	day (24 hours)		1.5.3.2		0		2636
334027	679	Jingpho	tai³¹ni⁵⁵	tai³¹ni⁵⁵	today	today		9.1.3		0		
334028	679	Jingpho	mă⁵ni⁵⁵	mă⁵ni⁵⁵	yesterday	yesterday		9.1.3		0		
334029	679	Jingpho	ma³³ni⁵⁵	ma³³ni⁵⁵	day before yesterday	day before yesterday		1.5.3.2		0		m,85
334030	679	Jingpho	phot⁵⁵ni⁵⁵	phot⁵⁵ni⁵⁵	tomorrow	tomorrow		9.1.3		0	D0	
334031	679	Jingpho	phot⁵⁵ni⁵⁵tin³¹	phot⁵⁵ni⁵⁵tin³¹	day after tomorrow	day after tomorrow		1.5.3.2		0		m,85,m
334032	679	Jingpho	pɹo̱ʔ⁵⁵lă⁵ŋai³¹	pɹo̱ʔ⁵⁵lă⁵ŋai³¹	first day of the month	first day of the month		9.9		0		
334033	679	Jingpho	pɹo̱ʔ⁵⁵lă⁵khoŋ³¹	pɹo̱ʔ⁵⁵lă⁵khoŋ³¹	second day of the month	second day of the month		9.9		0		
334034	679	Jingpho	pɹo̱ʔ⁵⁵mă¹sum³³	pɹo̱ʔ⁵⁵mă¹sum³³	third day of the month	third day of the month		9.9		0		
334035	679	Jingpho	pɹo̱ʔ⁵⁵mă¹ŋa³³	pɹo̱ʔ⁵⁵mă¹ŋa³³	fifth day of the month	fifth day of the month		9.9		0		
334036	679	Jingpho	pɹo̱ʔ⁵⁵ʃi³³jaʔ⁵⁵	pɹo̱ʔ⁵⁵ʃi³³jaʔ⁵⁵	tenth day of the month	tenth day of the month		9.9		0		m,m,m,2636
334037	679	Jingpho	pɹo̱ʔ⁵⁵ʃi³³lă⁵ŋai³¹jaʔ⁵⁵	pɹo̱ʔ⁵⁵ʃi³³lă⁵ŋai³¹jaʔ⁵⁵	eleventh day of the month	eleventh day of the month		9.9		0		m,m,m,m,2636
334038	679	Jingpho	ʃă¹koŋ³¹	ʃă¹koŋ³¹	fifteenth day of the month	fifteenth day of the month		9.9		0		
334039	679	Jingpho	tʃan³³lai⁵⁵	tʃan³³lai⁵⁵	sixteenth day of the month	sixteenth day of the month		9.9		0		
334040	679	Jingpho	sum³¹ʃi³³jaʔ⁵⁵	sum³¹ʃi³³jaʔ⁵⁵	thirtieth day of the month	thirtieth day of the month		9.9		0		m,m,2636
334041	679	Jingpho	ʃă¹ni⁵⁵	ʃă¹ni⁵⁵	daytime	daytime		9.1.3		0		m,85
334042	679	Jingpho	tʃă¹phot³¹	tʃă¹phot³¹	morning	morning		9.1.4		0		
334043	679	Jingpho	ʃă¹ni⁵⁵ka³¹aŋ³³	ʃă¹ni⁵⁵ka³¹aŋ³³	noon	noon		9.1.4		0		m,85,m,m
334044	679	Jingpho	ʃă¹naʔ⁵⁵	ʃă¹naʔ⁵⁵	night	night		9.1.4		0		
334045	679	Jingpho	jaʔ⁵⁵	jaʔ⁵⁵	now	now		9.1.5		0		
334046	679	Jingpho	ʃoŋ³³teʔ³¹	ʃoŋ³³teʔ³¹	in the past	in the past		10.1.1		0		
