rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
332628	1799	rGBenzhen	pʰiŋtsəʔ	pʰiŋtsəʔ	bottle	bottle		5.1		0		
332629	1799	rGBenzhen	kə-rguʔ	kə-rguʔ	bovine	bovine		2.1.2		0		
332630	1799	rGBenzhen	ʃim-mɲa tsaʔ	ʃim-mɲa tsaʔ	bow	bow	n	5.15		0		
332631	1799	rGBenzhen	kʰə-zaʔ	kʰə-zaʔ	bowl	bowl		5.1		0		
332632	1799	rGBenzhen	rgɐmbə-tsaʔ	rgɐmbə-tsaʔ	box	box		5.1		0		
332633	1799	rGBenzhen	(pɐsɐ) zgruk	(pɐsɐ) zgruk	bracelet	bracelet		5.11.8.3		0		
332634	1799	rGBenzhen	tə-vu r◦nɔk	tə-vu r◦nɔk	brain	brain		1.2.4		0		p,m,p,243
332635	1799	rGBenzhen	tə-rpe	tə-rpe	bran	bran		3.1.4		0		p,2585
332636	1799	rGBenzhen	ʃuk-pʰu we-gɐk	ʃuk-pʰu we-gɐk	branch	branch		1.5.3.1		0		
332637	1799	rGBenzhen	tə-mɲok	tə-mɲok	bread	bread		5.5		0		
332638	1799	rGBenzhen	kɐ-prɐt	kɐ-prɐt	break (st. long and soft)	break (st. long and soft)		9.5		0		
332639	1799	rGBenzhen	kɐ-ndʒop	kɐ-ndʒop	break (stick)	break (stick)	v.i.	9.5		0		
332640	1799	rGBenzhen	kɐ-tʃʰop	kɐ-tʃʰop	break (stick)	break (stick)	v.t.	9.5		0		
332641	1799	rGBenzhen	tə-nuʔ	tə-nuʔ	breast	breast		1.4.4.3		0		p,253
332642	1799	rGBenzhen	ta-mot	ta-mot	breath	breath		1.1.2.2		0		
332643	1799	rGBenzhen	kʰa-li	kʰa-li	breeze	breeze		3.2.1		0		
332644	1799	rGBenzhen	tʃuaʔn	tʃuaʔn	brick	brick		5.11.9.3		0		bChinese
332645	1799	rGBenzhen	tɐ-ndzɐm	tɐ-ndzɐm	bridge	bridge		9.10.2		0		p,3604
332646	1799	rGBenzhen	kə-psok	kə-psok	bright	bright		7.1.11.1		0		
332647	1799	rGBenzhen	kɐ-ndʐət	kɐ-ndʐət	bring money	bring money		6.2.2.2.2		0		
332648	1799	rGBenzhen	ta-pu kɐ-ʃput	ta-pu kɐ-ʃput	bring up	bring up		6.2.2.2.2		0		
332649	1799	rGBenzhen	sɐ-pjɐk	sɐ-pjɐk	broom	broom		5.4		0		m,2587
332650	1799	rGBenzhen	ta-ja tə-za	ta-ja tə-za	brother (elder)	brother (elder)		1.5.3.2		0		
332651	1799	rGBenzhen	ka-ʃik tək	ka-ʃik tək	brother	brother		1.5.3.2		0		
332652	1799	rGBenzhen	kɐ-ʃə tʃi-ja	kɐ-ʃə tʃi-ja	brother	brother		1.5.3.2		0		
332653	1799	rGBenzhen	tʰoŋ-tʰoŋʔ	tʰoŋ-tʰoŋʔ	bucket (modern)	bucket (modern)		5.1		0		
332654	1799	rGBenzhen	ʃok	ʃok	buckwheat	buckwheat		3.1.4		0		
332655	1799	rGBenzhen	saŋ-rdʒet	saŋ-rdʒet	buddha	buddha		5.8.2.3		0		
332656	1799	rGBenzhen	kə-luʔ	kə-luʔ	bug	bug		2.2.6		0		m,5432
332657	1799	rGBenzhen	lapat	lapat	bugle	bugle				0		
332658	1799	rGBenzhen	tə-buʔ	tə-buʔ	bun with filling	bun with filling		5.6		0		
332659	1799	rGBenzhen	kə-nɐt	kə-nɐt	burn	burn	v.i.	3.2.12.1		0		
332660	1799	rGBenzhen	ka-tʃop	ka-tʃop	burn	burn	v.t.	3.2.12.1		0		
332661	1799	rGBenzhen	kə-mtʃʰoŋ	kə-mtʃʰoŋ	burst forth	burst forth		9.5		0		
332662	1799	rGBenzhen	kə-rtsəp	kə-rtsəp	busy	busy		9.6.3		0		
332663	1799	rGBenzhen	ta-maʔr	ta-maʔr	butter	butter		1.6.4.1		0		
332664	1799	rGBenzhen	tʂʰa ka-psu	tʂʰa ka-psu	butter tea	butter tea		1.6.4.1		0		
332665	1799	rGBenzhen	kʰɐ-pi lo-lo	kʰɐ-pi lo-lo	butterfly	butterfly		2.2.6		0		
332666	1799	rGBenzhen	ta-sɔp	ta-sɔp	buttocks	buttocks		1.4.10		0		
332667	1799	rGBenzhen	tam-tsu	tam-tsu	button	button		5.11.8.2.3		0		
332668	1799	rGBenzhen	kúŋ-tsoʔ	kúŋ-tsoʔ	cadre	cadre		4.4		0		
332669	1799	rGBenzhen	ta-me wɔk	ta-me wɔk	calf (of leg)	calf (of leg)		1.5.7		0		
332670	1799	rGBenzhen	rŋa-|moŋ	rŋa-moŋ	camel	camel		2.2.7		0		5635
332671	1799	rGBenzhen	kə-mə-ndʐa	kə-mə-ndʐa	capable	capable		9.6.1.2		0		
332672	1799	rGBenzhen	tə-tɐm-bɐ	tə-tɐm-bɐ	capital (money)	capital (money)		9.10.3		0		
332673	1799	rGBenzhen	tɐ-srɐm	tɐ-srɐm	capital (money)	capital (money)		9.10.3		0		
332674	1799	rGBenzhen	tə-səm kə-bdə	tə-səm kə-bdə	carefree	carefree				0		p,66
332675	1799	rGBenzhen	ʃə-bzo kə-pa	ʃə-bzo kə-pa	carpenter	carpenter		4.2.1.4		0		
332676	1799	rGBenzhen	tɐ-bʒo	tɐ-bʒo	carpet	carpet		5.11.9.4		0		
332677	1799	rGBenzhen	ka-pkor	ka-pkor	carry (baby) on back	carry (baby) on back		6.2.2.2.1		0		p,5665
332678	1799	rGBenzhen	ka-ndit	ka-ndit	carry away	carry away		6.2.2.2.1		0		
332679	1799	rGBenzhen	ka-tsam	ka-tsam	carry away	carry away		6.2.2.2.1		0		
332680	1799	rGBenzhen	kɐ-ndʐət	kɐ-ndʐət	carry	carry		6.2.2.2.1		0		
332681	1799	rGBenzhen	sa-stʃit	sa-stʃit	carrying strap	carrying strap		6.2.2.2.1		0		
332682	1799	rGBenzhen	to-ruʔ	to-ruʔ	cat	cat		2.1.3		0		
332683	1799	rGBenzhen	nəŋ-ŋa	nəŋ-ŋa	cattle (female)	cattle (female)		2.1.2		0		
332684	1799	rGBenzhen	nbo-lɐ	nbo-lɐ	cattle (male)	cattle (male)		2.1.2		0		
332685	1799	rGBenzhen	kə-nbu li-li	kə-nbu li-li	cattle (young)	cattle (young)		2.1.2		0		
332686	1799	rGBenzhen	ka-sə-ndzor	ka-sə-ndzor	cause to hurt	cause to hurt		8.2		0		
332687	1799	rGBenzhen	kɐ-nbot	kɐ-nbot	cave in	cave in		3.2.7		0		
332688	1799	rGBenzhen	kʰe-du	kʰe-du	cave	cave		3.2.7		0		m,822
332689	1799	rGBenzhen	prak-kəŋ	prak-kəŋ	cavern (for hermits)	cavern (for hermits)		3.2.7		0		
332690	1799	rGBenzhen	kə-luʔ ja-vu	kə-luʔ ja-vu	centipede	centipede		2.2.6		0		
332691	1799	rGBenzhen	kə-ndʒər	kə-ndʒər	change	change	v.i.	9.5		0		
332692	1799	rGBenzhen	kɐ-ptʃər	kɐ-ptʃər	change	change	v.t.	9.5		0		
332693	1799	rGBenzhen	ta-krot	ta-krot	charcoal	charcoal		3.2.4		0		
332694	1799	rGBenzhen	(koŋ) |kə-nbɐt	(koŋ) kə-nbɐt	cheap	cheap		5.9		0		bTibetan,m
332695	1799	rGBenzhen	ka-sar	ka-sar	check; examine	check; examine		5.1		0		
332696	1799	rGBenzhen	tə-ʒba	tə-ʒba	cheek	cheek		1.2.5.2		0		
332697	1799	rGBenzhen	ta-ro	ta-ro	chest	chest		1.4.4.3		0		m,288
332698	1799	rGBenzhen	ka-tʃu puʔ	ka-tʃu puʔ	chick	chick		2.1.10		0		
332699	1799	rGBenzhen	ka-tʃu sɐ-rko	ka-tʃu sɐ-rko	chicken coop	chicken coop		2.1.10		0		
332700	1799	rGBenzhen	ka-tʃu	ka-tʃu	chicken	chicken		2.1.10		0		
332701	1799	rGBenzhen	ta-roʔ	ta-roʔ	chieftain	chieftain		4.2.5.2		0		
332702	1799	rGBenzhen	ta-puʔ	ta-puʔ	child	child		1.5.3.2		0		
332703	1799	rGBenzhen	tə-m◦dʒa	tə-mdʒa	chin	chin		1.2.5.3		0		p,1187,273
332704	1799	rGBenzhen	kə-paʔ	kə-paʔ	Chinese	Chinese		4.6		0		
332705	1799	rGBenzhen	dʒa-stsaʔ	dʒa-stsaʔ	Chinese pepper	Chinese pepper		4.6		0		5667,m
332706	1799	rGBenzhen	ta-tʂok	ta-tʂok	choma	choma				0		
332707	1799	rGBenzhen	kɐ-pʰɐk	kɐ-pʰɐk	chop; cleave	chop; cleave		6.9.3		0		
332708	1799	rGBenzhen	tʃɐ-ntuaʔ	tʃɐ-ntuaʔ	chopper (kitchen)	chopper (kitchen)		6.9.3		0		
332709	1799	rGBenzhen	rdu	rdu	chopper(firewood)	chopper(firewood)		6.9.3		0		
332710	1799	rGBenzhen	ta-ndʒoʔ	ta-ndʒoʔ	chopsticks	chopsticks		5.5		0		
332711	1799	rGBenzhen	kə-kʰo-raʔ	kə-kʰo-raʔ	clf (basket)	clf (basket)		10.1.3		0		
332712	1799	rGBenzhen	-mpʰrjaŋʔ	-mpʰrjaŋʔ	clf (beads)	clf (beads)		10.1.3		0		
332713	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (bird)	clf (bird)		10.1.3		0		
332714	1799	rGBenzhen	-pən ~-rgiʔ	-pən ~-rgiʔ	clf (book)	clf (book)		10.1.3		0		
332715	1799	rGBenzhen	kə-pʰiŋtsə	kə-pʰiŋtsə	clf (bottle of wine)	clf (bottle of wine)		10.1.3		0		
332716	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (bowl)	clf (bowl)		10.1.3		0		
332717	1799	rGBenzhen	-kʃiʔ	-kʃiʔ	clf (bowlful)	clf (bowlful)		10.1.3		0		
332718	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (bridge)	clf (bridge)		10.1.3		0		
332719	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (broom)	clf (broom)		10.1.3		0		
332720	1799	rGBenzhen	kə-po-lə	kə-po-lə	clf (bundle of firewood)	clf (bundle of firewood)		10.1.3		0		
332721	1799	rGBenzhen	-pou	-pou	clf (bundle)	clf (bundle)		10.1.3		0		
332722	1799	rGBenzhen	kə-tə-rpaʔ	kə-tə-rpaʔ	clf (catty)	clf (catty)		10.1.3		0		
332723	1799	rGBenzhen	-tʰu	-tʰu	clf (cloth)	clf (cloth)		10.1.3		0		
332724	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (clothes)	clf (clothes)		10.1.3		0		
332725	1799	rGBenzhen	tə-kruʔ #-rgiʔ	tə-kruʔ #-rgiʔ	clf (cubit)	clf (cubit)		10.1.3		0		e
332726	1799	rGBenzhen	-sɲiʔ	-sɲiʔ	clf (day)	clf (day)		10.1.3		0		85
332727	1799	rGBenzhen	-ntʰak	-ntʰak	clf (drop)	clf (drop)		10.1.3		0		557
332728	1799	rGBenzhen	-ktʃam	-ktʃam	clf (fathom)	clf (fathom)		10.1.3		0		
332729	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (flag)	clf (flag)		10.1.3		0		
332730	1799	rGBenzhen	-tʰpo	-tʰpo	clf (flock)	clf (flock)		10.1.3		0		
332731	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (flower)	clf (flower)		10.1.3		0		
332732	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (grain)	clf (grain)		10.1.3		0		
332733	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (grass)	clf (grass)		10.1.3		0		
332734	1799	rGBenzhen	-tpʰo	-tpʰo	clf (group of horsemen)	clf (group of horsemen)		10.1.3		0		
332735	1799	rGBenzhen	-ʃtʂɐt	-ʃtʂɐt	clf (handful)	clf (handful)		10.1.3		0		
332736	1799	rGBenzhen	kə-tʃem	kə-tʃem	clf (house)	clf (house)		10.1.3		0		p,1612
332737	1799	rGBenzhen	-pʃiʔ ~-rgiʔ	-pʃiʔ ~-rgiʔ	clf (knife)	clf (knife)		10.1.3		0		
332738	1799	rGBenzhen	-r̥pjɐk	-r̥pjɐk	clf (land)	clf (land)		10.1.3		0		
332739	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (leaf)	clf (leaf)		10.1.3		0		
332740	1799	rGBenzhen	-foŋ ~-rgiʔ	-foŋ ~-rgiʔ	clf (letter)	clf (letter)		10.1.3		0		
332741	1799	rGBenzhen	-tə-mɲi-tsʰi	-tə-mɲi-tsʰi	clf (lifetime)	clf (lifetime)		10.1.3		0		
332742	1799	rGBenzhen	-kor	-kor	clf (load on back)	clf (load on back)		10.1.3		0		
332743	1799	rGBenzhen	-kʰɐrmɐ	-kʰɐrmɐ	clf (load)	clf (load)		10.1.3		0		
332744	1799	rGBenzhen	-tsə-laʔ	-tsə-laʔ	clf (month)	clf (month)		10.1.3		0		m,1016
332745	1799	rGBenzhen	-tkʰa	-tkʰa	clf (mouthful)	clf (mouthful)		10.1.3		0		
332746	1799	rGBenzhen	ta-rɲak kə-rɲak	ta-rɲak kə-rɲak	clf (mud)	clf (mud)		10.1.3		0		
332747	1799	rGBenzhen	-mor	-mor	clf (night)	clf (night)		10.1.3		0		
332748	1799	rGBenzhen	-bəm	-bəm	clf (pair)	clf (pair)		10.1.3		0		
332749	1799	rGBenzhen	-mpjaʔr	-mpjaʔr	clf (paper)	clf (paper)		10.1.3		0		
332750	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (pen)	clf (pen)		10.1.3		0		
332751	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (person)	clf (person)		10.1.3		0		
332752	1799	rGBenzhen	-mtʃok	-mtʃok	clf (pile)	clf (pile)		10.1.3		0		
332753	1799	rGBenzhen	kə-kʰos-tsa	kə-kʰos-tsa	clf (pouch of smoke)	clf (pouch of smoke)		10.1.3		0		
332754	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (river)	clf (river)		10.1.3		0		
332755	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (rod)	clf (rod)		10.1.3		0		
332756	1799	rGBenzhen	-tʂər	-tʂər	clf (roll)	clf (roll)		10.1.3		0		
332757	1799	rGBenzhen	-pʃiʔ	-pʃiʔ	clf (rope)	clf (rope)		10.1.3		0		
332758	1799	rGBenzhen	-mpʰrjɐŋʔ	-mpʰrjɐŋʔ	clf (row)	clf (row)		10.1.3		0		
332759	1799	rGBenzhen	-rzək	-rzək	clf (section)	clf (section)		10.1.3		0		
332760	1799	rGBenzhen	-ntʃeʔ ~-rgiʔ	-ntʃeʔ ~-rgiʔ	clf (shoe)	clf (shoe)		10.1.3		0		
332761	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (song)	clf (song)		10.1.3		0		
332762	1799	rGBenzhen	-tuaʔ	-tuaʔ	clf (span)	clf (span)		10.1.3		0		
332763	1799	rGBenzhen	-mglaʔ	-mglaʔ	clf (step)	clf (step)		10.1.3		0		
332764	1799	rGBenzhen	-rgiʔ	-rgiʔ	clf (stone)	clf (stone)		10.1.3		0		
332765	1799	rGBenzhen	kə-ta-ʃtʃik	kə-ta-ʃtʃik	clf (storey)	clf (storey)		10.1.3		0		
332766	1799	rGBenzhen	-sraŋ	-sraŋ	clf (tael)	clf (tael)		10.1.3		0		
332767	1799	rGBenzhen	-tʃʰaʔ	-tʃʰaʔ	clf (time; frequency)	clf (time; frequency)		10.1.3		0		
332768	1799	rGBenzhen	-tka	-tka	clf (utterance)	clf (utterance)		10.1.3		0		
332769	1799	rGBenzhen	-tɐ-jɐk mo-mo #-rgiʔ	-tɐ-jɐk mo-mo #-rgiʔ	clf (width of finger)	clf (width of finger)		10.1.3		0		
332770	1799	rGBenzhen	-pa	-pa	clf (year)	clf (year)		10.1.3		0		
332771	1799	rGBenzhen	ta-ndzruk	ta-ndzruk	claw	claw		1.5.10.4		0		
332772	1799	rGBenzhen	kə-ʃo	kə-ʃo	clean	clean		6.2.2.5.2		0		
332773	1799	rGBenzhen	kə-ʃo kə-to	kə-ʃo kə-to	clean	clean		6.2.2.5.2		0		
332774	1799	rGBenzhen	kə-ksɐr	kə-ksɐr	clear (vision)	clear (vision)		9.6.1.1		0		
332775	1799	rGBenzhen	kə-sɐ-ʃən	kə-sɐ-ʃən	clear (vision)	clear (vision)		9.6.1.1		0		
332776	1799	rGBenzhen	kə-ndɐm	kə-ndɐm	clear	clear		9.6.1.1		0		
