rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
329936	1797	Caodeng	pə-ʃkʰo	pə-ʃkʰo	at this time; now	at this time; now		9.1.5		0		
329937	1797	Caodeng	pə́z-gje	pə́z-gje	at this time; now	at this time; now		9.1.5		0		
329938	1797	Caodeng	tɐ́-la	tɐ́-la	aunt (maternal)	aunt (maternal)		4.7.1		0		
329939	1797	Caodeng	tɐ́-ɲi	tɐ́-ɲi	aunt (paternal)	aunt (paternal)		4.7.1		0		
329940	1797	Caodeng	stonke	stonke	autumn	autumn		9.1.2		0		
329941	1797	Caodeng	nbrjaŋ-wɐ	nbrjaŋ-wɐ	average; mediocre	average; mediocre		7.1.8.3		0		
329942	1797	Caodeng	tə-mnu	tə-mnu	awl	awl		5.11.5.3		0		
329943	1797	Caodeng	tɐ-ɣveʔ	tɐ-ɣveʔ	awn	awn		3.1.8		0		
329944	1797	Caodeng	vzo-ste	vzo-ste	ax (small)	ax (small)		5.11.5.3		0		m,bTibetan
329945	1797	Caodeng	tə-rpe	tə-rpe	ax (big)	ax (big)		5.11.5.3		0		m,2772
329946	1797	Caodeng	tɐ-lŋaʔ	tɐ-lŋaʔ	baby	baby		4.2.11		0		
329947	1797	Caodeng	o-zgɐ́qʰu	o-zgɐ́qʰu	back (location)	back (location)		1.4.8		0		
329948	1797	Caodeng	o-qʰu	o-qʰu	back (location)	back (location)		1.4.8		0		
329949	1797	Caodeng	kʰɐ-qʰu-komʔ	kʰɐ-qʰu-komʔ	back door	back door		1.4.8		0		
329950	1797	Caodeng	kom-qʰu	kom-qʰu	back of door	back of door		1.4.8		0		
329951	1797	Caodeng	tə-|ja-qʰu	tə-|ja-qʰu	back of hand	back of hand		1.5.1.1.2		0		699,m
329952	1797	Caodeng	tə-kó-qʰu	tə-kó-qʰu	back of head	back of head		1.2.1		0		p,386,m
329953	1797	Caodeng	qʰa-qʰu	qʰa-qʰu	back of house	back of house		1.4.8		0		
329954	1797	Caodeng	tə-qʰu	tə-qʰu	back side	back side		1.4.8		0		
329955	1797	Caodeng	tə-zgeʔ	tə-zgeʔ	back	back		1.4.8		0		
329956	1797	Caodeng	lɐʒoʔ	lɐʒoʔ	bacon	bacon		2.1.12		0		
329957	1797	Caodeng	mɲə-ŋɐn	mɲə-ŋɐn	bad person	bad person		9.6.2.1		0		
329958	1797	Caodeng	kə-ŋɐn	kə-ŋɐn	bad	bad		9.6.2.1		0		
329959	1797	Caodeng	ɣvɛs	ɣvɛs	badger	badger		2.2.7		0		
329960	1797	Caodeng	lʁɐʔ	lʁɐʔ	bag (hempan)	bag (hempan)				0		
329961	1797	Caodeng	tʃɐ-kəɣʔ	tʃɐ-kəɣʔ	bag (small; for tea leaves)	bag (small; for tea leaves)				0		
329962	1797	Caodeng	zgro-we	zgro-we	bag (leather)	bag (leather)				0		
329963	1797	Caodeng	zgje	zgje	bag (of yak-hair)	bag (of yak-hair)				0		
329964	1797	Caodeng	rtsɐ́m-ku	rtsɐ́m-ku	bag (small; mainly for barley flour)	bag (small; mainly for barley flour)				0		
329965	1797	Caodeng	tsʰɐ-kəɣʔ	tsʰɐ-kəɣʔ	bag for salt	bag for salt				0		2729
329966	1797	Caodeng	qɐdʒweʔ-ndze	qɐdʒweʔ-ndze	bait	bait		5.14		0		
329967	1797	Caodeng	kɐ-sə́-ngo	kɐ-sə́-ngo	bake (bread)	bake (bread)		5.5		0		
329968	1797	Caodeng	ngo-ʁlɐ	ngo-ʁlɐ	bald-headed person	bald-headed person		1.2.3.4		0		
329969	1797	Caodeng	ngo-skjə-lɐʔ	ngo-skjə-lɐʔ	bald-headed person	bald-headed person		1.2.3.4		0		
329970	1797	Caodeng	rgaŋluʔ	rgaŋluʔ	ball	ball		9.7.1		0		
329971	1797	Caodeng	ndʒweʔ	ndʒweʔ	bamboo	bamboo		3.1.1		0		2549,m
329972	1797	Caodeng	ndʒwe-lvaʔ	ndʒwe-lvaʔ	bamboo leaf	bamboo leaf		3.1.1		0		m,2549,821?,821
329973	1797	Caodeng	ndʒwe-roʔ	ndʒwe-roʔ	bamboo stick	bamboo stick		3.1.1		0		2549,m
329974	1797	Caodeng	mtsʰo-kʰe	mtsʰo-kʰe	bank (of river or lake)	bank (of river or lake)		9.10.2		0		
329975	1797	Caodeng	tətʃi-vzər	tətʃi-vzər	bank (of river or lake)	bank (of river or lake)		9.10.2		0		
329976	1797	Caodeng	tsʰə́-ri	tsʰə́-ri	bank (of river or lake, this side)	bank (of river or lake, this side)		9.10.2		0		
329977	1797	Caodeng	pʰɐ́-ri	pʰɐ́-ri	bank (of river or lake, that side)	bank (of river or lake, that side)		9.10.2		0		
329978	1797	Caodeng	pʰjótsə	pʰjótsə	bank-note	bank-note		9.10.2		0		
329979	1797	Caodeng	se-kó-ndʒi	se-kó-ndʒi	bark	bark	n	2.1.11.1		0		
329980	1797	Caodeng	ntʃʰwa	ntʃʰwa	bark (birch)	bark (birch)	n	2.1.11.1		0		
329981	1797	Caodeng	kɐ́-ndzət	kɐ́-ndzət	bark	bark	v	2.1.11.1		0		
329982	1797	Caodeng	tɐ-ʃe	tɐ-ʃe	barley	barley		3.1.4		0		
329983	1797	Caodeng	kʰjɐ-mdɐʔ	kʰjɐ-mdɐʔ	barley wine (drunk in the urn)	barley wine (drunk in the urn)		3.1.4		0		
329984	1797	Caodeng	kʰjɐ́-gji	kʰjɐ́-gji	barley wine (taken out of urn)	barley wine (taken out of urn)		3.1.4		0		
329985	1797	Caodeng	ngɐr-pɐ	ngɐr-pɐ	barren bull / cow (inferior; used for meat only)	barren bull / cow (inferior; used for meat only)		2.1.2		0		
329986	1797	Caodeng	ngɐr-mo	ngɐr-mo	barren cow	barren cow		1.9.6.2		0		
329987	1797	Caodeng	kɐ-sɐ-ko-fkjeʔ	kɐ-sɐ-ko-fkjeʔ	barter	barter		6.22		0		
329988	1797	Caodeng	so-ləm-pʰenʔ	so-ləm-pʰenʔ	basin	basin		5.1		0		
329989	1797	Caodeng	lo-mɐ	lo-mɐ	basket (small)	basket (small)		5.1		0		
329990	1797	Caodeng	kə-xʃiʔ	kə-xʃiʔ	basket (carried on back)	basket (carried on back)		5.1		0		
329991	1797	Caodeng	nbrɐ-sɐm	nbrɐ-sɐm	basking basket	basking basket		5.1		0		
329992	1797	Caodeng	qa-və́-rvat	qa-və́-rvat	bat (animal)	bat (animal)		2.2.4.1		0		
329993	1797	Caodeng	tsʰoŋrɐ	tsʰoŋrɐ	bazaar	bazaar				0		
329994	1797	Caodeng	sɐ-ra-χtu-tsweʔ	sɐ-ra-χtu-tsweʔ	bazaar	bazaar				0		
329995	1797	Caodeng	kʰut	kʰut	allowed	be allowed	be v.	6.19		0		
329996	1797	Caodeng	kɐ-nɐ-ngjo	kɐ-nɐ-ngjo	taken advantage of	be taken advantage of	be v.	6.21		0		
329997	1797	Caodeng	ŋoʔ	ŋoʔ	be	be		10.4.1.1		0		
329998	1797	Caodeng	steʔ	steʔ	be	be		10.4.1.1		0		
329999	1797	Caodeng	pɣɐ-tʃu-ɣmor	pɣɐ-tʃu-ɣmor	beak	beak		1.3.1.2		0		
330000	1797	Caodeng	sto-kor	sto-kor	beam	beam		5.11.9		0		
330001	1797	Caodeng	tu-χu	tu-χu	beancurd	beancurd				0		
330002	1797	Caodeng	preʔ	preʔ	bear (black)	bear (black)		2.2.3		0		
330003	1797	Caodeng	jndzu-preʔ	jndzu-preʔ	bear (yellow)	bear (yellow)		2.2.3		0		
330004	1797	Caodeng	tə-mgjé-rmɐj	tə-mgjé-rmɐj	beard	beard		1.2.5.5		0		
330005	1797	Caodeng	re-daʔ	re-daʔ	beast	beast		2.3		0		
330006	1797	Caodeng	ka-ʁndu	ka-ʁndu	beat up	beat up		6.8		0		
330007	1797	Caodeng	kɐ́-rtov	kɐ́-rtov	beat up with club or rod	beat up with club or rod		6.8		0		
330008	1797	Caodeng	rtə́-rtov kɐ-lɐt	rtə́-rtov kɐ-lɐt	beat up with club or rod	beat up with club or rod		6.8		0		
330009	1797	Caodeng	ka-ʁɲɔʔ	ka-ʁɲɔʔ	beat up with fist or rocks	beat up with fist or rocks		6.8		0		
330010	1797	Caodeng	ʁɲɔ-ʁɲɔ kɐ-lɐt	ʁɲɔ-ʁɲɔ kɐ-lɐt	beat up with fist or rocks	beat up with fist or rocks		6.8		0		
330011	1797	Caodeng	kə-npʰjor	kə-npʰjor	beautiful	beautiful		7.1.3		0		
330012	1797	Caodeng	kɐ-lɔʔ	kɐ-lɔʔ	become	become		9.5		0		
330013	1797	Caodeng	kɐ-nə-jʁiʔ	kɐ-nə-jʁiʔ	become crazy	become crazy		9.5		0		
330014	1797	Caodeng	kə-tʃʰaʔ	kə-tʃʰaʔ	become less (food; etc.)	become less (food; etc.)		9.5		0		
330015	1797	Caodeng	kɐ́-tsuj	kɐ́-tsuj	become mouldy	become mouldy		9.5		0		
330016	1797	Caodeng	kɐ-ntʰə-ntʰu	kɐ-ntʰə-ntʰu	become serious (disease)	become serious (disease)		9.5		0		
330017	1797	Caodeng	ɲɐ-rgɐm	ɲɐ-rgɐm	bed	bed		1.5.3.2		0		
330018	1797	Caodeng	ɲɐ-kʰreʔ	ɲɐ-kʰreʔ	bed	bed		1.5.3.2		0		
330019	1797	Caodeng	sɐ-rngu-kʰo	sɐ-rngu-kʰo	bedroom	bedroom		5.11.9.2		0		
330020	1797	Caodeng	sɐ-rme-kʰo	sɐ-rme-kʰo	bedroom	bedroom		5.11.9.2		0		
330021	1797	Caodeng	(tɐ-)ɣgjiʔ	(tɐ-)ɣgjiʔ	bee	bee		2.2.6		0		
330022	1797	Caodeng	rgjém-dzi	rgjém-dzi	bee / honey	bee / honey		2.2.6		0		
330023	1797	Caodeng	tʃʰes	tʃʰes	before	before		9.1.5		0		
330024	1797	Caodeng	-ɣó-ri	-ɣó-ri	before (location)	before (location)		9.1.5		0		
330025	1797	Caodeng	X-ʃɔ́χte-nə	X-ʃɔ́χte-nə	before (time)	before (time)		9.1.5		0		
330026	1797	Caodeng	vzaŋ-se	vzaŋ-se	befriend	befriend		6.19		0		
330027	1797	Caodeng	ʃa-χpo/kʰɐ-rtɐ	ʃa-χpo/kʰɐ-rtɐ	befriend (also: different sexes)	befriend (also: different sexes)		6.19		0		
330028	1797	Caodeng	kɐ-ndʒi-ko-fsoʔ kɐ-pe	kɐ-ndʒi-ko-fsoʔ kɐ-pe	befriend (of same age)	befriend (of same age)		6.19		0		
330029	1797	Caodeng	kɐ-rtʰo-rʒe	kɐ-rtʰo-rʒe	beg (for favor)	beg (for favor)		8.5.10.3		0		
330030	1797	Caodeng	kɐ-sɐ́-nbi	kɐ-sɐ́-nbi	beg (for st.)	beg (for st.)		8.5.10.3		0		
330031	1797	Caodeng	kə-nɐ-pʰú-pʰu	kə-nɐ-pʰú-pʰu	beggar	beggar		8.5.10.3		0		
330032	1797	Caodeng	kɐ(-sɐ)-gjeʔ	kɐ(-sɐ)-gjeʔ	begin	begin		9.5		0		
330033	1797	Caodeng	tə-ndzu-qoʔ kɐ-wi	tə-ndzu-qoʔ kɐ-wi	belch	belch		1.8.3.4		0		
330034	1797	Caodeng	kɐ-nzɐ-ngi	kɐ-nzɐ-ngi	believe	believe		8.3.1.12.1		0		
330035	1797	Caodeng	tɐt-pɐ kə-toʔ	tɐt-pɐ kə-toʔ	believer	believer				0		
330036	1797	Caodeng	tʃoʔs nə-n-tɐt-pɐ kə-toʔ	tʃoʔs nə-n-tɐt-pɐ kə-toʔ	believer in Buddhism	believer in Buddhism		10.1.1		0		
330037	1797	Caodeng	tɐ-mó-mon	tɐ-mó-mon	bell (toy)	bell (toy)		5.1		0		
330038	1797	Caodeng	tʂəl-wu	tʂəl-wu	bell	bell		5.1		0		
330039	1797	Caodeng	kʰol-muʔ	kʰol-muʔ	bellows made of leather	bellows made of leather		5.11.5.5		0		
330040	1797	Caodeng	xteʔ	xteʔ	bellows (wooden; used by ironsmith)	bellows (wooden; used by ironsmith)		5.11.5.5		0		
330041	1797	Caodeng	tə-|po	tə-|po	belly	belly		1.4.7		0		164
330042	1797	Caodeng	-ta	-ta	below	below		9.2.2		0		
330043	1797	Caodeng	sqa-rak	sqa-rak	belt	belt		5.11.8.2.1.3		0		
330044	1797	Caodeng	pʰɐn-jon	pʰɐn-jon	benefit	benefit				0		
330045	1797	Caodeng	kɐ-jʁoʔ	kɐ-jʁoʔ	bent; crooked	bent; crooked		9.7.2		0		
330046	1797	Caodeng	kɐ-sə́-n-tɐv	kɐ-sə́-n-tɐv	bequeathe (leave behind)	bequeathe (leave behind)		9.2.8		0		
330047	1797	Caodeng	kɐ-rɐ́-ɣri	kɐ-rɐ́-ɣri	bequeathe (save for so.)	bequeathe (save for so.)		6.2.2.1		0		
330048	1797	Caodeng	tɐ́-ra	tɐ́-ra	bet	bet	n	6.19		0		
330049	1797	Caodeng	tɐ́-ra kɐ-te	tɐ́-ra kɐ-te	bet	bet	v	6.19		0		
330050	1797	Caodeng	xsɛr	xsɛr	bharal	bharal				0		
330051	1797	Caodeng	kɐ-ʃɐ sə-mtsiʔ kɐ-pe	kɐ-ʃɐ sə-mtsiʔ kɐ-pe	bid farewell	bid farewell		8.5.7.1		0		
330052	1797	Caodeng	kə-xteʔ	kə-xteʔ	big	big		9.7.2		0		
330053	1797	Caodeng	kɐ-zgrɔʔ	kɐ-zgrɔʔ	bind; tie up	bind; tie up		6.13.1		0		
330054	1797	Caodeng	kɐ́-vra	kɐ́-vra	bind; tie up (people, animal)	bind; tie up (people, animal)		6.13.1		0		
330055	1797	Caodeng	nbre	nbre	birch	birch		3.1.1		0		
330056	1797	Caodeng	qa-rme	qa-rme	bird (sp.)	bird (sp.)		2.2.4		0		
330057	1797	Caodeng	du-dut	du-dut	bird sp. (cuckoo-like)	bird sp. (cuckoo-like)		2.2.4		0		
330058	1797	Caodeng	p◦ɣe	pɣe	bird	bird		2.2.4		0		m,1606
330059	1797	Caodeng	pɣɐ-lɔʔ	pɣɐ-lɔʔ	bird's nest	birdÕs nest		2.2.4		0		
330060	1797	Caodeng	sɐ-skje	sɐ-skje	birthday	birthday		1.1.2		0		
330061	1797	Caodeng	sɐ-skje	sɐ-skje	birthplace	birthplace				0		
330062	1797	Caodeng	tɐ́tsʰe	tɐ́tsʰe	bit	bit	n	5.14		0		
330063	1797	Caodeng	kʰe-ze-mo	kʰe-ze-mo	bitch	bitch		2.1.11		0		1764,m,m
330064	1797	Caodeng	kʰjə-mo	kʰjə-mo	bitch	bitch		2.1.11		0		1764,m
330065	1797	Caodeng	kɐ-nɐ́-sŋot	kɐ-nɐ́-sŋot	bite	bite		1.3.4.4		0		
330066	1797	Caodeng	kɐ-ndze	kɐ-ndze	bite (mosquito; tick; flea; snake)	bite (mosquito; tick; flea; snake)		2.2.6		0		p,3435
330067	1797	Caodeng	kə-qʰʃev	kə-qʰʃev	bitter	bitter		7.1.4.4		0		229,m
330068	1797	Caodeng	kə-ɲa	kə-ɲa	black	black		9.4		0		m,2483
330069	1797	Caodeng	tɐ́-stʰɐ	tɐ́-stʰɐ	bladder	bladder		1.7.8		0		
330070	1797	Caodeng	qʰjəv-qʰjəvʔ kə-pe	qʰjəv-qʰjəvʔ kə-pe	bland	bland		7.1.4.4		0		
330071	1797	Caodeng	tə-vər	tə-vər	blanket (woolen)	blanket (woolen)		5.11.9.4		0		
330072	1797	Caodeng	ʁjáŋ-su	ʁjáŋ-su	blanket (put on the ground; yak-hair)	blanket (put on the ground; yak-hair)		5.11.9.4		0		
330073	1797	Caodeng	tɐ-sɐ kə-nlɔʔ	tɐ-sɐ kə-nlɔʔ	bleed vi	bleed vi		1.6.2		0		
330074	1797	Caodeng	rtsɐ-nGaʔ kɐ-lɐt	rtsɐ-nGaʔ kɐ-lɐt	bleed vt	bleed vt		1.6.2		0		
330075	1797	Caodeng	zdoŋtʂɔʔ kɐ-pe	zdoŋtʂɔʔ kɐ-pe	bless; wish well	bless; wish well		5.8		0		
330076	1797	Caodeng	ʃqo-toŋ	ʃqo-toŋ	blind	blind	n	1.2.6.14.2		0		
330077	1797	Caodeng	ʃqo-vɐ	ʃqo-vɐ	blind	blind	n	1.2.6.14.2		0		
330078	1797	Caodeng	tʃʰə-ntʰwaʔ	tʃʰə-ntʰwaʔ	blister	blister		1.6.5.3		0		
330079	1797	Caodeng	kɐ́-tsʰi	kɐ́-tsʰi	block	block	v	6.2		0		
330080	1797	Caodeng	tɐ sɐ	tɐ|sɐ	blood	blood		1.6.2		0		p,230
330081	1797	Caodeng	tɐ sɐ ʒnbraʔ	tɐ|sɐ ʒnbraʔ	blood vessel	blood vessel		1.6.2.1		0		p,230,m
330082	1797	Caodeng	kɐ-rme-tɔʔ	kɐ-rme-tɔʔ	bloom	bloom	v	3.1.10		0		
330083	1797	Caodeng	kɐ-wɐ́-|mot	kɐ-wɐ́-mot	blow (air)	blow (air)		1.3.1.4		0		p,503
330084	1797	Caodeng	kɐ-ʒnbriʔ	kɐ-ʒnbriʔ	blow (music inst)	blow (music inst)		1.3.1.4		0		
330085	1797	Caodeng	kɐ-rŋiʔ	kɐ-rŋiʔ	blue	blue		9.4		0		
330086	1797	Caodeng	kɐ-ɣdət	kɐ-ɣdət	blunt	blunt		7.1.5.1		0		
330087	1797	Caodeng	pa-pʰo	pa-pʰo	boar (male pig)	boar (male pig)		2.1.12		0		1006,1635
330088	1797	Caodeng	ngɐj-pʰanʔ	ngɐj-pʰanʔ	board	board		5.11.9		0		
330089	1797	Caodeng	ʒnbru	ʒnbru	boat (sheepskin)	boat (sheepskin)		5.1		0		
330090	1797	Caodeng	ta-ʁri	ta-ʁri	body filth	body filth		1.8.1.2		0		
330091	1797	Caodeng	tə-lə-spu	tə-lə-spu	body	body		1.1.1		0		
330092	1797	Caodeng	tə-skru	tə-skru	body	body		1.1.1		0		
330093	1797	Caodeng	tə-pʰóŋ-nbo	tə-pʰóŋ-nbo	body	body		1.1.1		0		
330094	1797	Caodeng	kɐ-sɐle (te-sɐleʔ)	kɐ-sɐle (te-sɐleʔ)	boil (tea; water; noodles)	boil (tea; water; noodles)	v.t.	6.6		0		
330095	1797	Caodeng	kɐ-sqɐ	kɐ-sqɐ	boil (meat; potato)	boil (meat; potato)	v.t.	6.6		0		p,2316
330096	1797	Caodeng	kɐ-le	kɐ-le	boil	boil	v.i.	6.6		0		
330097	1797	Caodeng	zruʔ	zruʔ	boil; sore	boil; sore		6.6		0		
330098	1797	Caodeng	stɔ́-sqa	stɔ́-sqa	boiled young kidney beans	boiled young kidney beans		6.6		0		
330099	1797	Caodeng	tə-kjiʔ rŋɐ́-le	tə-kjiʔ rŋɐ́-le	boiled water	boiled water		6.6		0		
330100	1797	Caodeng	kji-xsoʔ	kji-xsoʔ	boiled water	boiled water		6.6		0		
