rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
19062	1262	Pattani [Manchati]	səlzi	səlzi	empty	empty			7.1.2.1		0			
19063	1262	Pattani [Manchati]	səste	səste	cheap	cheap			5.9		0			bIndic
19064	1262	Pattani [Manchati]	sa	sa	ten	ten			9.9		0			
19065	1262	Pattani [Manchati]	saku	saku	nineteen	nineteen			9.9		0			
19066	1262	Pattani [Manchati]	saŋa	saŋa	fifteen	fifteen			9.9		0			
19067	1262	Pattani [Manchati]	satui	satui	sixteen	sixteen			9.9		0			
19068	1262	Pattani [Manchati]	sate	sate	with	with			10.1.1		0			
19069	1262	Pattani [Manchati]	satʰe	satʰe	with	with			10.1.1		0			
19070	1262	Pattani [Manchati]	sati lʰazi	sati lʰazi	help	help	v.	v.	6.2.2.1		0			
19071	1262	Pattani [Manchati]	sanhiza	sanhiza	seventeen	seventeen			9.9		0			
19072	1262	Pattani [Manchati]	sapi	sapi	fourteen	fourteen			9.9		0			
19073	1262	Pattani [Manchati]	sare	sare	eighteen	eighteen			9.9		0			
19074	1262	Pattani [Manchati]	sal	sal	year	year			9.1.2		0			
19075	1262	Pattani [Manchati]	salʈʰe	salʈʰe	beautiful	beautiful			7.1.3		0			
19076	1262	Pattani [Manchati]	saçumu	saçumu	thirteen	thirteen			9.9		0			
19077	1262	Pattani [Manchati]	sahukar	sahukar	rich man	rich man			5.9		0			
19078	1262	Pattani [Manchati]	si	si	dead	dead			1.1.6		0			27
19079	1262	Pattani [Manchati]	sî(h)	sî(h)	furrow	furrow			5.11		0			x
19080	1262	Pattani [Manchati]	sikʰekpʰi	sikʰekpʰi	learn	learn	v.	v.	8.3.1.12.1		0			
19081	1262	Pattani [Manchati]	siddʰa	siddʰa	straight	straight			7.1.5.1		0			bIndic
19082	1262	Pattani [Manchati]	sip◦tʃi	sip◦tʃi	make sleep	make sleep	v.	v.	6.14		0			127,m
19083	1262	Pattani [Manchati]	sil	sil	ritual	ritual	n.	n.	5.8.2.3		0			
19084	1262	Pattani [Manchati]	suk◦tʃa	suk◦tʃa	comb	comb			1.2.2.1		0			m,m
19085	1262	Pattani [Manchati]	su◦cəng	su◦cəng	right	right			1.5.3.2		0			
19086	1262	Pattani [Manchati]	sukke	sukke	in vain	in vain			10.1.1		0			
19087	1262	Pattani [Manchati]	sud	sud	breakfast	breakfast			5.5		0			
19088	1262	Pattani [Manchati]	sulzi	sulzi	bathe	bathe	v.	v.	6.6		0			
19089	1262	Pattani [Manchati]	sula	sula	treaty	treaty			5.8		0			
19090	1262	Pattani [Manchati]	sule	sule	slowly, slow	slowly, slow			9.1.1		0			
19091	1262	Pattani [Manchati]	sust	sust	lazy	lazy			9.6.2.2		0			
19092	1262	Pattani [Manchati]	suçi	suçi	rough, rotten	rough, rotten			7.1.4.2		0			
19093	1262	Pattani [Manchati]	se	se	contamination	contamination			5.3		0			
19094	1262	Pattani [Manchati]	setʃi	setʃi	recognize	recognize	v.	v.	8.3.1.13.1		0			
19095	1262	Pattani [Manchati]	sem	sem	heart	heart			1.7.1		0			66
19096	1262	Pattani [Manchati]	sem◦i	sem◦i	soul	soul			1.10		0			66
19097	1262	Pattani [Manchati]	sem lep◦i	sem lep◦i	love	love	v.	v.	8.3.1.1.1		0			66,1647,m
19098	1262	Pattani [Manchati]	sem◦u	sem◦u	desire, wish	desire, wish			8.3.1.14.3		0			66
19099	1262	Pattani [Manchati]	soi	soi	cool, cold	cool, cold			7.1.2.3		0			
19100	1262	Pattani [Manchati]	soktʃi	soktʃi	second weeding	second weeding			9.9		0			
19101	1262	Pattani [Manchati]	sokʰini	sokʰini	co-wife	co-wife			4.7.4		0			
19102	1262	Pattani [Manchati]	socekʂi	socekʂi	think	think	v.	v.	8.3.1.13.1		0			
19103	1262	Pattani [Manchati]	sol	sol	beans	beans			3.1.4		0			
19104	1262	Pattani [Manchati]	syaɳi	syaɳi	dance by women	dance by women	n.	n.	6.7.9		0			
19105	1262	Pattani [Manchati]	həg	həg	call	call	n.	n.	8.5.13		0			
19106	1262	Pattani [Manchati]	həglʰaziˋ	həglʰaziˋ	call	call	v.	v.	8.5.13		0			
19107	1262	Pattani [Manchati]	həpi	həpi	bring	bring	v.	v.	6.2.2.2.2		0			
19108	1262	Pattani [Manchati]	həpsi	həpsi	false	false			9.6.2.1		0			
19109	1262	Pattani [Manchati]	həpsi lʰazi	həpsi lʰazi	tell a lie,	tell a lie,	v.	v.	1.8.7		0			
19110	1262	Pattani [Manchati]	həpsaʈʰu	həpsaʈʰu	liar	liar	n.	n.	4.2.12.3		0			
19111	1262	Pattani [Manchati]	həl	həl	plough	plough	n.	n.	5.3		0			
19112	1262	Pattani [Manchati]	həldi	həldi	turmeric	turmeric			3.1.6.1		0			bIndic
19113	1262	Pattani [Manchati]	həlla	həlla	noise	noise			7.1.4.3		0			
19114	1262	Pattani [Manchati]	həʈri	həʈri	angry	angry			8.3.1.6.1		0			
19115	1262	Pattani [Manchati]	hauseppi	hauseppi	cry, shout	cry, shout	v.	v.	1.8.8.2		0			
19116	1262	Pattani [Manchati]	hitapi	hitapi	recollect	recollect	v.	v.	8.3.1.16.1		0			
19117	1262	Pattani [Manchati]	hit lʰazi	hit lʰazi	remember	remember	v.	v.	8.3.1.16.1		0			
19118	1262	Pattani [Manchati]	hilatʃi	hilatʃi	shake, move	shake, move	v.	v.	6.7.9		0			
19119	1262	Pattani [Manchati]	hilekpʰi	hilekpʰi	swing, move	swing, move	v.	v.	6.7.4		0			
19120	1262	Pattani [Manchati]	hutʃi	hutʃi	pass (by)	pass (by)	v.	v.	6.7.10		0			
19121	1262	Pattani [Manchati]	huʐ	huʐ	ram, (he) sheep	ram, (he) sheep			2.1.8		0			
19122	1262	Pattani [Manchati]	hunza	hunza	leak	leak	v.	v.	6.6		0			
19123	1262	Pattani [Manchati]	hele	hele	true, truthful	true, truthful			9.6.1.1		0			
19124	1262	Pattani [Manchati]	hops	hops	crop, used in wine	crop, used in wine	n.	n.	1.7.6.1		0			m
19125	1262	Pattani [Manchati]	hyəg	hyəg	dinner	dinner			5.5		0			
19126	1262	Pattani [Manchati]	hyəŋgde	hyəŋgde	old man	old man			7.1.8.3		0			
19127	1262	Pattani [Manchati]	hyade	hyade	old man	old man			7.1.8.3		0			
19128	1262	Pattani [Manchati]	hyəŋgze	hyəŋgze	old woman	old woman			7.1.8.3		0			
19129	1262	Pattani [Manchati]	hyənpʰi	hyənpʰi	grow old	grow old	v.	v.	9.7.2		0			
19130	1262	Pattani [Manchati]	hyəca	hyəca	twice, once more	twice, once more			9.9		0			
19131	1262	Pattani [Manchati]	hyəcca-lʰazi	hyəcca-lʰazi	repair, do	repair, do	v.	v.	6.14		0			
19132	1262	Pattani [Manchati]	hyəppa	hyəppa	quick	quick			9.6.1.1		0			
19133	1262	Pattani [Manchati]	hyəpʰyəpa	hyəpʰyəpa	twinkling	twinkling			3.2.12.1		0			
19134	1262	Pattani [Manchati]	hyəptʃa	hyəptʃa	scarf	scarf	n.	n.	5.11.8.2.1.1		0			
19135	1262	Pattani [Manchati]	hyərtʃi	hyərtʃi	defeat	defeat	v.	v.	6.5		0			
19136	1262	Pattani [Manchati]	hyəci	hyəci	come back,	come back,	v.	v.	6.7.1		0			
19137	1262	Pattani [Manchati]	hyukʰolki	hyukʰolki	evening	evening			9.1.4		0			
19138	1262	Pattani [Manchati]	hyugtʃi	hyugtʃi	put in	put in	v.	v.	6.17		0			
19139	1262	Pattani [Manchati]	hyung	hyung	boring instrument	boring instrument	n.	n.	7.1.7.2		0			
19140	1262	Pattani [Manchati]	hyuttã	hyuttã	hastly, quickly	hastly, quickly			9.1.1		0			
19141	1262	Pattani [Manchati]	hyuttəng	hyuttəng	hastly, quickly	hastly, quickly			9.1.1		0			
19142	1262	Pattani [Manchati]	hyuttəng lʰazi	hyuttəng lʰazi	hurry	hurry	v.	v.	6.7.3		0			
19143	1262	Pattani [Manchati]	hyură	hyură	day after tomorrow	day after tomorrow			1.5.3.2		0			
19144	1262	Pattani [Manchati]	hyurna	hyurna	quietly, quickly,	quietly, quickly,			7.1.8.3		0			e
19145	1262	Pattani [Manchati]	hyupçi	hyupçi	away, put off	away, put off	v.	v.	9.2.4		0			
19146	1262	Pattani [Manchati]	hyotʃi	hyotʃi	spend, finish	spend, finish	v.	v.	6.22		0			
19147	1262	Pattani [Manchati]	hyozi	hyozi	play	play	v.	v.	6.1.1.3		0			
19148	1262	Pattani [Manchati]	hyoɳɖri	hyoɳɖri	lose	lose	v.	v.	6.10.1		0			
146009	1262	Pattani [Manchati]	tʃumzi	tʃumzi	hold, to buy, to arrest, to wrestle	hold, to buy, to arrest, to wrestle	v.	v.	10.1.1		0			
168010	1262	Pattani [Manchati]	kartʃi	kartʃi	dry, dried	dry, dried	be v.	be v.	6.6		0			
168011	1262	Pattani [Manchati]	cʰəzi	cʰəzi	afraid	afraid	vs.	vs.	7.1.1		0			
168012	1262	Pattani [Manchati]	cʰəpi	cʰəpi	tired	tired	vs.	vs.	9.6.2.2		0			
168013	1262	Pattani [Manchati]	tʃʰatʃi	tʃʰatʃi	tired	tired	vs.	vs.	9.6.2.2		0			
168014	1262	Pattani [Manchati]	zir◦pʰi	zir◦pʰi	born, be / to rise	born, be / to rise	vs.	vs.	1.1.2		0			p,70
168015	1262	Pattani [Manchati]	ʈetʃi	ʈetʃi	ill, ill	ill, ill	vs.	vs.	1.1.5.1		0			
168016	1262	Pattani [Manchati]	dəbekpʰi	dəbekpʰi	pressed	pressed	vs.	vs.	9.5		0			
168017	1262	Pattani [Manchati]	dʰokʰa-ringəpi	dʰokʰa-ringəpi	deceived	deceived	vs.	vs.	8.3.3.4.3.2		0			
168018	1262	Pattani [Manchati]	bei	bei	afraid	afraid	vs.	vs.	7.1.1		0			
168019	1262	Pattani [Manchati]	yoʂi	yoʂi	lost	lost	vs.	vs.	6.10.1		0			
168020	1262	Pattani [Manchati]	ruptʃi	ruptʃi	joined /	joined /	vs.	vs.	6.13.5		0			
168021	1262	Pattani [Manchati]	roʂekʂi	roʂekʂi	angry	angry	vs.	vs.	8.3.1.6.1		0			
