rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
327811	1794	Tiddim	ˊlaː	ˊlaː	song; spleen (enlarged)	song; spleen (enlarged)	n	5.1		0		2812
327812	1794	Tiddim	ˊlaː/ˊlaːk	ˊlaː/ˊlaːk	take	take	v	6.21		0		5056
327813	1794	Tiddim	ˋlaː	ˋlaː	mule	mule	n	2.1.7		0		6072
327814	1794	Tiddim	ˍlaʔ/ˍlaʔ	ˍlaʔ/ˍlaʔ	incapable	incapable	v	9.6.2.2		0		
327815	1794	Tiddim	ˉlaʔ	ˉlaʔ	lightly / with easy skill / deftly	lightly / with easy skill / deftly	a	7.1.8.3		0		
327816	1794	Tiddim	ˊlaːi/ˋlaːi	ˊlaːi/ˋlaːi	wrestle / fight / brawl	wrestle / fight / brawl	v	6.5		0		
327817	1794	Tiddim	-laːi	-laːi	still / yet	still / yet	a	9.1.1		0		
327818	1794	Tiddim	-laːi	-laːi	period when...	the period when...	n	9.1.5		0		
327819	1794	Tiddim	-laːi	-laːi	middle	middle	na	1.9.4		0		517
327820	1794	Tiddim	ˋlaːi	ˋlaːi	paper / letter	paper / letter	n	5.1		0		
327821	1794	Tiddim	ˋlaːiˊbu	ˋlaːiˊbu	collection of papers / book	collection of papers / book	n+n	6.21		0		
327822	1794	Tiddim	ˍlaiʔ/ˍlaiʔ	ˍlaiʔ/ˍlaiʔ	change	change	v	9.5		0		2137
327823	1794	Tiddim	ˍlak/ˍlaʔ	ˍlak/ˍlaʔ	show	show	v	6.2.2.8		0		
327824	1794	Tiddim	ˍlak/ˉlak	ˍlak/ˉlak	among / (in) the midst of	among / (in) the midst of	na	9.2.5		0		
327825	1794	Tiddim	ˉsăˍlak	ˉsăˍlak	in amongst the meat	in amongst the meat		10.1.1		0		
327826	1794	Tiddim	-gamˉlak	-gamˉlak	in the jungle	in the jungle		10.1.1		0		
327827	1794	Tiddim	-laːk/ˋlaːk	-laːk/ˋlaːk	expose	expose	v	6.2.2.1		0		
327828	1794	Tiddim	ˊlal/ˋlal	ˊlal/ˋlal	migrate	migrate	v	6.7.2		0		
327829	1794	Tiddim	-lal	-lal	ruler / lord	ruler / lord	n	4.2.5.2		0		
327830	1794	Tiddim	ˊlam	ˊlam	way / road	way / road	n	9.2.8		0		1017
327832	1794	Tiddim	ˊlam/ˋlam	ˊlam/ˋlam	build (a house); earn / acquire (wealth)	build (a house); earn / acquire (wealth)	v	6.14		0		
327833	1794	Tiddim	ˋlam	ˋlam	placenta	placenta	n			0		
327834	1794	Tiddim	ˋlam/ˍlap	ˋlam/ˍlap	earn for someone else, e.g. one's family	earn for someone else, e.g. oneÕs family	v	10.1		0		
327835	1794	Tiddim	-laːm	-laːm	fathom	fathom	n	9.8		0		
327836	1794	Tiddim	-laːm/ˋlaːm	-laːm/ˋlaːm	dance	dance	v	6.7.9		0		5007,5007
327837	1794	Tiddim	ˋlaːm	ˋlaːm	dance / dancing	dance / dancing	n	6.7.9		0		5007
327838	1794	Tiddim	ˋlaːm/ˍlap	ˋlaːm/ˍlap	dance carrying an animal's head; lift up	dance carrying an animalÕs head; lift up	v	6.7.9		0		5007,m
327839	1794	Tiddim	ˊlamˊpiː	ˊlamˊpiː	road / highway	road / highway	n+nvs	9.10.1		0	D1	1017,m
327840	1794	Tiddim	ˋlaːm/ˍlat	ˋlaːm/ˍlat	wide at the mouth / gape	wide at the mouth / gape	v	10.0		0		
327841	1794	Tiddim	-laŋ/ˍlat	-laŋ/ˍlat	appear	appear	v	9.5		0		
327842	1794	Tiddim	ˊlaːŋ	ˊlaːŋ	stretcher	stretcher	n			0		
327843	1794	Tiddim	-laːŋ/l̀aːn	-laːŋ/l̀aːn	at large	at large	v	10.0		0		
327844	1794	Tiddim	ˋlaːŋ	ˋlaːŋ	look-out platform on a tree	look-out platform on a tree	n	1.2.6.11		0		
327845	1794	Tiddim	ˊlaːu/ˋlaːu	ˊlaːu/ˋlaːu	afraid	afraid	v	7.1.1		0		
327846	1794	Tiddim	-lɔːi	-lɔːi	buffalo	buffalo	n	2.1.2		0		2427
327847	1794	Tiddim	ˊlɛː	ˊlɛː	armpit; name of a scented mountain flower	armpit; name of a scented mountain flower	n	1.5.1.2.3		0		
327848	1794	Tiddim	ˋlɛ	ˋlɛ	if / as	if / as	sp	10.1.2.2		0		
327849	1794	Tiddim	ˍlɛʔ/ˍlɛʔ	ˍlɛʔ/ˍlɛʔ	return	return	v	6.2.2.1		0		
327850	1794	Tiddim	ˉlɛʔˊlam/ˉlɛʔˊlam	ˉlɛʔˊlam/ˉlɛʔˊlam	go backwards	go backwards	v+n	6.7.2		0		
327851	1794	Tiddim	ˉlɛʔ/ˍlɛʔ	ˉlɛʔ/ˍlɛʔ	and / with	and / with	fp	10.1.2.1		0		
327852	1794	Tiddim	ˉlɛʔ/ˍlɛʔ	ˉlɛʔ/ˍlɛʔ	if / as	if / as	sp	10.1.2.2		0		
327853	1794	Tiddim	-lei	-lei	tongue	tongue	n	1.3.3		0		621
327854	1794	Tiddim	ˋlei	ˋlei	bridge	bridge	n	9.10.2		0		3582
327855	1794	Tiddim	ˍleiʔ/ˍleiʔ	ˍleiʔ/ˍleiʔ	add water to the beer pot	add water to the beer pot	v	9.9		0		
327856	1794	Tiddim	ˊleiˊxaː	ˊleiˊxaː	ant (white)	ant (white)	n	2.2.6		0		
327857	1794	Tiddim	ˋlɛːk/ˋlɛːk	ˋlɛːk/ˋlɛːk	outweigh	outweigh	v	9.8		0		
327858	1794	Tiddim	-lekˉlek	-lekˉlek	twinkling	twinkling	a	3.2.12.1		0		
327859	1794	Tiddim	ˋleːuˋleːu	ˋleːuˋleːu	once again	once again	a	9.1.5		0		
327860	1794	Tiddim	ˊliai	ˊliai	barely	barely	a	7.1.2.2		0		
327861	1794	Tiddim	-liai	-liai	harmoniously	harmoniously	a			0		
327862	1794	Tiddim	-liau/ˋliau	-liau/ˋliau	pay a fine	pay a fine	v	6.22		0		
327863	1794	Tiddim	ˋliau	ˋliau	fine	fine	n	9.7.2		0		
327864	1794	Tiddim	ˊlou	ˊlou	taungya / field	taungya / field	n	4.6		0		2417
327865	1794	Tiddim	ˋlou/ˍlouʔ	ˋlou/ˍlouʔ	not to be / non-existent	not to be / non-existent	v	1.5.3.2		0		
327866	1794	Tiddim	ˍlouʔ/ˍlouʔ	ˍlouʔ/ˍlouʔ	settle down	settle down	v	9.2.2		0		
327867	1794	Tiddim	-louˊpaː	-louˊpaː	grass	grass	no?+ns	3.1.8		0		
327868	1794	Tiddim	ˊlua	ˊlua	so much / too much	so much / too much	a	7.1.2.1		0		
327869	1794	Tiddim	ˊlua ˊlua	ˊlua ˊlua	in abundance / in large quantities	in abundance / in large quantities	a	10.1.1		0		
327870	1794	Tiddim	ˋluai	ˋluai	cradle	cradle	n	5.11.9.4		0		
327871	1794	Tiddim	-luːi/ˋluːi	-luːi/ˋluːi	old	old	v	7.1.8.3		0		
327872	1794	Tiddim	ˋluːi	ˋluːi	stream	stream	n	3.2.3		0		2428
327873	1794	Tiddim	-luːp/ˋluːp	-luːp/ˋluːp	fill / prepare the beer pot ready for drinking	fill / prepare the beer pot ready for drinking	v	6.11		0		
327874	1794	Tiddim	ˊluːt/ˋluːt	ˊluːt/ˋluːt	surrender; enter	surrender; enter	v	6.19		0		5015
327875	1794	Tiddim	ˉmă	ˉmă	in front	in front	vpf	10.1.1		0		1187
327876	1794	Tiddim	ˉmăˋkaːi	ˉmăˋkaːi	lead (a row of dancers)	lead (a row of dancers)	vpf+v	6.2.2.1		0		5496
327877	1794	Tiddim	-maː	-maː	sharp edge of a knife; wound	sharp edge of a knife; wound	n	6.9.2		0		
327878	1794	Tiddim	ˍmaʔ/ˉmaʔ	ˍmaʔ/ˉmaʔ	very / positively	very / positively	a	7.1.2.2		0		
327879	1794	Tiddim	ˍmaʔ ˍmaʔ	ˍmaʔ ˍmaʔ			a very			0	HIDE	e
327880	1794	Tiddim	ˉmaʔ◦ˋtɔː	ˉmaʔˋtɔː	interrogative particle group	interrogative particle group	a?+sp	10.4.2.1		0		4773,m
327881	1794	Tiddim	ˊmai/ˋmai	ˊmai/ˋmai	grope after / feel for with the hand	grope after / feel for with the hand	v	8.4		0		
327882	1794	Tiddim	ˊmaːi	ˊmaːi	face	face	n	1.2.5		0		
327883	1794	Tiddim	-maːi	-maːi	pumpkin (golden)	pumpkin (golden)	n	3.1.5		0		166
327884	1794	Tiddim	-maːi/ˋmaːi	-maːi/ˋmaːi	null / void / dismissed (of a case at law)	null / void / dismissed (of a case at law)	v	8.1		0		
327885	1794	Tiddim	ˍmaiʔ/ˍmaiʔ	ˍmaiʔ/ˍmaiʔ	plaster with mud	plaster with mud	v	5.8		0		
327886	1794	Tiddim	ˊmaːk	ˊmaːk	son-in-law; brother-in-law	son-in-law; brother-in-law	n	5.8		0		547
327887	1794	Tiddim	ˋmaːk/ˋmaːk	ˋmaːk/ˋmaːk	form a rash	form a rash	v	9.7.1		0		
327888	1794	Tiddim	ˉmăˋkaːi/ˉmăˍkaiʔ	ˉmăˋkaːi/ˉmăˍkaiʔ	lead	lead	vpf+v	6.2.2.1		0		5496,5496
327889	1794	Tiddim	-mal/ˋmal	-mal/ˋmal	tear to pieces	tear to pieces	v	1.8.8.1		0		
327890	1794	Tiddim	ˋmaːl	ˋmaːl	Chin who wears his hair-knot at the back of the he	Chin who wears his hair-knot at the back of the he	n	10.0		0		
327891	1794	Tiddim	ˍmalʔ/ˍmalʔ	ˍmalʔ/ˍmalʔ	expand due to moisture / swell with moisture	expand due to moisture / swell with moisture	v	6.6		0		
327892	1794	Tiddim	-maːm/ˋmaːm	-maːm/ˋmaːm	straight	straight	v	7.1.5.1		0		
327893	1794	Tiddim	ˊman	ˊman	because	because	ac	10.1.2.2		0		
327894	1794	Tiddim	ˉaˍhiʔˊman-in	ˉaˍhiʔˊman-in	for this reason / because	for this reason / because		10.1		0		
327895	1794	Tiddim	ˊman/ˋman	ˊman/ˋman	finish	finish	v	9.5		0		
327896	1794	Tiddim	-man/ˋman	-man/ˋman	sticky	sticky	v	7.1.4.2		0		
327897	1794	Tiddim	-man/ˍmat	-man/ˍmat	catch	catch	v	6.21		0		
327898	1794	Tiddim	ˋman	ˋman	price	price	n	5.9		0		4759
327899	1794	Tiddim	ˋman/ˍmat	ˋman/ˍmat	cost	cost	v	5.9		0		4759
327900	1794	Tiddim	ˊmaːn	ˊmaːn	photograph	photograph	n			0		
327901	1794	Tiddim	-maːn/ˋmaːn	-maːn/ˋmaːn	true	true	v	9.6.1.1		0		
327902	1794	Tiddim	ˋmaːn	ˋmaːn	easily	easily	a	9.6.1.1		0		
327903	1794	Tiddim	ˊmaŋ	ˊmaŋ	dream	dream	n	1.1.4.2		0		126
327904	1794	Tiddim	ˊmaŋ/ˋman	ˊmaŋ/ˋman	lost	lost	v	6.10.1		0		4764,4764
327905	1794	Tiddim	-maŋ/ˋman	-maŋ/ˋman	accept / obey	accept / obey	v	8.3.1.2.1		0		
327906	1794	Tiddim	-maːŋ	-maːŋ	official / lord	official / lord	n	5.8		0		
327907	1794	Tiddim	-maːŋ/ˋmaːn	-maːŋ/ˋmaːn	exempted from duty	exempted from duty	v	7.1.8.3		0		
327908	1794	Tiddim	ˊmaŋ◦ˍŋilʔ/ˊmaŋ◦ˍŋilʔ	ˊmaŋˍŋilʔ/ˊmaŋˍŋilʔ	forget	forget	v	8.3.1.16.1		0		m,4914,m,4914
327909	1794	Tiddim	ˊmaːp/ˋmaːp	ˊmaːp/ˋmaːp	exempt	exempt	v			0		
327910	1794	Tiddim	ˉmă◦ˋsaː/ˉmă◦ˍsak	ˉmăˋsaː/ˉmăˍsak	go in front / in front	go in front / in front	vpf+vII	10.1.1		0		1187,m,1187,m
327911	1794	Tiddim	m̄ă◦ˋsuan/m̄ă◦ˋsuat	m̄ăˋsuan/m̄ăˋsuat	let smn (usually women or children) walk in front	let smn (usually women or children) walk in front	vpf+v	6.19		0		1187,m,1187,m
327912	1794	Tiddim	ˍmat	ˍmat	prisoner / captive	prisoner / captive	n	5.11.9.1		0		
327913	1794	Tiddim	ˊmat	ˊmat	reserved	reserved	?			0		
327914	1794	Tiddim	ˊmaːt-gam	ˊmaːt-gam	forest (reserved)	forest (reserved)	?+n	3.2.5		0		
327915	1794	Tiddim	-maːt	-maːt	four-anna piece	four-anna piece	n	9.9		0		
327916	1794	Tiddim	ˋmaːt	ˋmaːt	mark	mark	n	5.1		0		
327917	1794	Tiddim	-maːu	-maːu	bamboo (kind of)	bamboo (kind of)	n	3.1.1		0		4750
327918	1794	Tiddim	ˍmɔʔ/ˍmɔʔ	ˍmɔʔ/ˍmɔʔ	guilty / sin	guilty / sin	v	8.3.3.6.1		0		
327919	1794	Tiddim	ˊmɔːl/m̀ɔːl	ˊmɔːl/m̀ɔːl	play	play	v	6.1.1.3		0		
327920	1794	Tiddim	m̀ɔːl	m̀ɔːl	trunk (elephant's)	trunk (elephant's)	n	1.4.1		0		
327921	1794	Tiddim	ˍmɛʔ	ˍmɛʔ	curry	curry	n	3.1.6		0		
327922	1794	Tiddim	ˊmei	ˊmei	tail	tail	n	1.4.10.1		0		1288
327923	1794	Tiddim	ˊmiː	ˊmiː	person	person	n	4.5		0		
327924	1794	Tiddim	ˋmiː-hiŋ/ˉmĭ-hiŋ	ˋmiː-hiŋ/ˉmĭ-hiŋ	human being	human being	no+vI	4.5		0		
327925	1794	Tiddim	ˋmiːk-siː	ˋmiːk-siː	ants	ants	n	2.2.6		0		
327926	1794	Tiddim	-min/ˋmin	-min/ˋmin	cooked	cooked	v	5.5		0		
327927	1794	Tiddim	ˍmit	ˍmit	eye	eye	n	1.2.6		0		682
327928	1794	Tiddim	ˍmolʔ	ˍmolʔ	club / cudgel	club / cudgel	n	5.15		0		
327929	1794	Tiddim	ˋmuː/ˍmuʔ	ˋmuː/ˍmuʔ	see	see	v	1.2.6.10		0		4880
327930	1794	Tiddim	ˊmuat/ˋmuat	ˊmuat/ˋmuat	decay / go bad	decay / go bad	v	9.5		0		
327931	1794	Tiddim	ˉnă	ˉnă	you / your	you / your	ppf	4.1		0		
327932	1794	Tiddim	ˉnă-pai/n̄ăp̀ai	ˉnă-pai/n̄ăp̀ai	go on ahead (by oneself)	go on ahead (by oneself)	vpf+v	6.7.2		0		
327933	1794	Tiddim	ˉnă-pou/ˉnăˋpou	ˉnă-pou/ˉnăˋpou	grow by itself	grow by itself	vpf+v	9.7.2		0		
327934	1794	Tiddim	-naː/ˍnat	-naː/ˍnat	ill / painful / hurt	ill / painful / hurt	v	1.1.5.1		0		
327935	1794	Tiddim	ˋnaː	ˋnaː	thing / object	thing / object	n	8.1		0		
327936	1794	Tiddim	ˍnaʔ	ˍnaʔ	leaf	leaf	n	3.1.3		0		
327937	1794	Tiddim	-nai	-nai	hour / clock / watch	hour / clock / watch	n	9.1.4		0		
327938	1794	Tiddim	ˊnai/ˋnaːi	ˊnai/ˋnaːi	near	near	vi	9.2.3		0		2496,2496
327939	1794	Tiddim	-naːi	-naːi	silk / pus	silk / pus	n	1.8.6.1		0		
327940	1794	Tiddim	ˋnaːi/ˍnaiʔ	ˋnaːi/ˍnaiʔ	draw near	draw near	vi	5.8		0		2496
327941	1794	Tiddim	ˍnaiʔ/ˍnaiʔ	ˍnaiʔ/ˍnaiʔ	draw (smn) near	draw (smn) near	vt	5.8		0		2496,2496
327942	1794	Tiddim	ˋnaːiˋnaːi	ˋnaːiˋnaːi	all over the place	all over the place	a	9.9		0		
327943	1794	Tiddim	ˊnaːk	ˊnaːk	spitefully	spitefully	a			0		
327944	1794	Tiddim	ˊnaːk	ˊnaːk	rib	rib	n	1.4.4.3		0		4829
327945	1794	Tiddim	-naːk	-naːk	source	source	n	3.2.3		0		
327946	1794	Tiddim	-naːk/ˋnaːk	-naːk/ˋnaːk	breathe	breathe	v	1.1.2.2		0		1784,1784
327947	1794	Tiddim	ˋnaːk	ˋnaːk	nose	nose	n	1.2.8		0		803
327948	1794	Tiddim	ˊnam	ˊnam	family / clan; strap for carrying loads	family / clan; strap for carrying loads	n	4.7.5		0		5462
327949	1794	Tiddim	-nam/ˋnam	-nam/ˋnam	smelly / smell	smelly / smell	vi	1.2.8.5		0		1415,1415
327950	1794	Tiddim	ˋnam/ˍnap	ˋnam/ˍnap	smell	smell	vt	1.2.8.5		0		1415
327951	1794	Tiddim	ˊnaːm	ˊnaːm	dagger	dagger	n	5.15		0		
327952	1794	Tiddim	ˊnaŋ	ˊnaŋ	you	you	n	4.1		0		2489
327953	1794	Tiddim	-naŋ/ˋnan	-naŋ/ˋnan	defend / protect; reach	defend / protect; reach	v	6.5		0		
327954	1794	Tiddim	ˋnaŋ	ˋnaŋ	your	your	no	4.1		0		2489
327955	1794	Tiddim	ˋnaŋ ˊaː	ˋnaŋ ˊaː	yours	yours	no+ns			0		2489,m
327956	1794	Tiddim	ˋnaŋ/-nat	ˋnaŋ/-nat	weak	weak	v	1.1.5		0		
327957	1794	Tiddim	-naːŋ	-naːŋ	plait of bamboo	plait of bamboo	n	1.2.3.2		0		
327958	1794	Tiddim	ˊnaŋ◦ˍmaʔ	ˊnaŋˍmaʔ	you	you	n	4.1		0		2489,m
327959	1794	Tiddim	ˍnap	ˍnap	mucus / snot	mucus / snot	n	1.8.2		0		805
327960	1794	Tiddim	ˉnă-pai/ˉnăˋpai	ˉnă-pai/ˉnăˋpai	go on ahead by onself	go on ahead by onself	vpf+v	6.7.2		0		
327961	1794	Tiddim	ˉnă-pou/ˉnăˋpou	ˉnă-pou/ˉnăˋpou	grow by itself	grow by itself	vpt+v	9.7.2		0		
327962	1794	Tiddim	ˍnat	ˍnat	illness / disease	illness / disease	n	1.1.5.1		0		
327963	1794	Tiddim	-naːu	-naːu	brother (younger) / sister (younger)	brother (younger) / sister (younger)	n			0		
327964	1794	Tiddim	ˊnaːuˊpaː	ˊnaːuˊpaː	brother (younger)	brother (younger)	no+ns	1.5.3.2		0		
327965	1794	Tiddim	ˊnaːuˊnuː	ˊnaːuˊnuː	sister(younger)	sister(younger)	no+ns	4.7.2		0		
327966	1794	Tiddim	ˊnɔːi	ˊnɔːi	nipple / breast / milk	nipple / breast / milk	n			0		253
327967	1794	Tiddim	ˋnɔːn	ˋnɔːn	any more / no more	any more / no more	a	9.9		0		
327968	1794	Tiddim	ˊnɛː/ˊnɛːk	ˊnɛː/ˊnɛːk	eat or drink / consume	eat or drink / consume	v	1.5.3.2		0		
327969	1794	Tiddim	ˍnɛʔ	ˍnɛʔ	lip (lower)	lip (lower)	n	1.3.2		0		441
327970	1794	Tiddim	ˍnɛʔ/ˍnɛʔ	ˍnɛʔ/ˍnɛʔ	draw close together / cuddle up close to one another	draw close together / cuddle up close to one another	v	10.1.1		0		
327971	1794	Tiddim	ˋnei/ˍneiʔ	ˋnei/ˍneiʔ	have (of weather)	have (of weather)	v	8.2		0		2498,2498
327972	1794	Tiddim	ˋnɛːl	ˋnɛːl	anus / vent	anus / vent	n	1.4.10.2		0		
327973	1794	Tiddim	ńɛːu/ˋnɛːu	ńɛːu/ˋnɛːu	small	small	v	9.7.2		0		4834
327974	1794	Tiddim	ˉniː	ˉniː	sun / day	sun / day	n	3.2.10		0		85
327976	1794	Tiddim	ˉnĭ◦ˍlouʔ	ˉnĭ◦ˍlouʔ	all day long	all day long	n(+?)	9.9		0		85,m
327978	1794	Tiddim	ˉnĭˊtaːk	ˉnĭˊtaːk	evening	evening	n(+?)	9.1.4		0		
327979	1794	Tiddim	ˊnuː	ˊnuː	mother	mother	n	4.7.1		0		
327980	1794	Tiddim	ˊnuai	ˊnuai	underneath / below	underneath / below	na	9.2.2		0		
327981	1794	Tiddim	ˊnuak/ˋnuak	ˊnuak/ˋnuak	sulk / go off in a huff / go on strike	sulk / go off in a huff / go on strike	v	10.1.1		0		
327982	1794	Tiddim	ˊnuam/ˍnop	ˊnuam/ˍnop	want (to do sthg) / yearn for	want (to do sthg) / yearn for	v	8.3.1.14.3		0		
327983	1794	Tiddim	-nuːi/ˍnuiʔ	-nuːi/ˍnuiʔ	laugh	laugh	v	1.8.8.1		0		1105,1105
327984	1794	Tiddim	ˊnuŋ	ˊnuŋ	back	back	n	1.4.8		0		
327985	1794	Tiddim	ˉnŭˊnuŋ/ˉnŭˋnun	ˉnŭˊnuŋ/ˉnŭˋnun	behind	behind	v	9.2.8		0		
327986	1794	Tiddim	ˉnŭˋsia/ˉnŭˊsiat	ˉnŭˋsia/ˉnŭˊsiat	leave	leave	v	6.10.2		0		
327987	1794	Tiddim	ˊŋaː	ˊŋaː	fish	fish	n	2.2.5		0		1455
327988	1794	Tiddim	ˉŋăˊsaː	ˉŋăˊsaː	fish / fishes	fish / fishes	n+n	2.2.5		0		1455,m
327989	1794	Tiddim	ˋŋaʔ/ˍŋaʔ	ˋŋaʔ/ˍŋaʔ	receive / get	receive / get	v	6.21		0		
327990	1794	Tiddim	-ŋaːi/ˍŋaiʔ	-ŋaːi/ˍŋaiʔ	love / fall in love	love / fall in love	v	8.3.1.1.1		0		1160
327991	1794	Tiddim	ˍŋaiʔ/ˍŋaiʔ	ˍŋaiʔ/ˍŋaiʔ	sweet / harmonious / melodious	sweet / harmonious / melodious	v	7.1.4.4		0		
327992	1794	Tiddim	ˊŋaːk/ˋŋaːk	ˊŋaːk/ˋŋaːk	wait	wait	v	6.1.1.6		0		5699
327993	1794	Tiddim	ˋŋal	ˋŋal	pig (wild)	pig (wild)	n	2.1.12		0		4847
327994	1794	Tiddim	ˍŋat/ˍŋat	ˍŋat/ˍŋat	face towards / point at	face towards / point at	v	1.2.5		0		
327995	1794	Tiddim	ˊŋaːt/ˋŋaːt	ˊŋaːt/ˋŋaːt	slender / strict	slender / strict	v	7.1.3		0		
327996	1794	Tiddim	-ŋaːu	-ŋaːu	ape	ape	n	2.1.9		0		2529
327997	1794	Tiddim	-ŋɔːŋ	-ŋɔːŋ	neck	neck	n	1.4.2		0		483
327998	1794	Tiddim	ˊŋɛːi	ˊŋɛːi	tenderly	tenderly	a	9.6.1.1		0		
327999	1794	Tiddim	ˋŋɛːi	ˋŋɛːi	certainly / for sure	certainly / for sure	a	7.2		0		
328000	1794	Tiddim	ˋŋɛːn/ˍŋet	ˋŋɛːn/ˍŋet	ask for	ask for	v	8.5.7.1		0		4846
328001	1794	Tiddim	-ŋiːm/ˋŋiːm	-ŋiːm/ˋŋiːm	aim at	aim at	v	10.0		0		
328002	1794	Tiddim	ˊŋiːuˊŋɛːu	ˊŋiːuˊŋɛːu	slender (very); in coils	slender (very); in coils	a	7.1.3		0		
328003	1794	Tiddim	ˊŋoi	ˊŋoi	intestines	intestines	n	1.7.7		0		
328004	1794	Tiddim	ˊom/ˋom	ˊom/ˋom	present, be	present, be	vi	5.8		0		4477,4477
328005	1794	Tiddim	ˊpaː	ˊpaː	father	father	n	4.7.1		0		
328006	1794	Tiddim	ˊpaː/ˊpaːt	ˊpaː/ˊpaːt	thin	thin	vi	9.7.2		0		5551
328007	1794	Tiddim	ˋpaː	ˋpaː	male person	male person	n	1.9.6.1		0		
328008	1794	Tiddim	ˍpaʔ/ˉpaʔ	ˍpaʔ/ˉpaʔ	instantly / at once	instantly / at once	a	9.1.4		0		
328009	1794	Tiddim	ˍpaʔˍpaʔ	ˍpaʔˍpaʔ	again and again	again and again	a	10.1		0		
328010	1794	Tiddim	-pai/ˋpai	-pai/ˋpai	go	go	v	6.7.2		0		
328011	1794	Tiddim	ˊpaːi/ˋpaːi	ˊpaːi/ˋpaːi	conceive / pregnant / carry a child	conceive / pregnant / carry a child	v	1.9.6.1		0		677
328012	1794	Tiddim	-paːi/ˋpaːi	-paːi/ˋpaːi	worship / pray	worship / pray	v	5.8.1.3		0		
328013	1794	Tiddim	ˋpaːi/ˍpaiʔ	ˋpaːi/ˍpaiʔ	throw away	throw away	v	6.12		0		
328014	1794	Tiddim	ˍpak/ˍpaʔ	ˍpak/ˍpaʔ	of loose character	of loose character	v	10.1.1		0		
328015	1794	Tiddim	ˉpak	ˉpak	immediately	immediately	a	9.1.1		0		
328016	1794	Tiddim	-paːk	-paːk	flower	flower	n	3.1.4		0		2153
328017	1794	Tiddim	ˊpal/ˋpal	ˊpal/ˋpal	stumble	stumble	v	6.7.3		0		
328018	1794	Tiddim	-pal	-pal	early	early	a	9.1.1		0		
328019	1794	Tiddim	ˍpalʔ/ˍpalʔ	ˍpalʔ/ˍpalʔ	open up / blossom	open up / blossom	v	6.2.2.6.1		0		
328020	1794	Tiddim	-paːm	-paːm	nearly	nearly	a	9.9		0		
328021	1794	Tiddim	ˊpan/ˋpan	ˊpan/ˋpan	thin (very)	thin (very)	v	9.7.2		0		2143
328022	1794	Tiddim	ˋpan	ˋpan	from	from	pnp	10.1.1		0		
328023	1794	Tiddim	ˋpan/ˍpat	ˋpan/ˍpat	start	start	v	9.5		0		
328024	1794	Tiddim	-paŋ/ˋpan	-paŋ/ˋpan	lie in wait	lie in wait	v	8.5.10.4		0		
328025	1794	Tiddim	ˋpaŋ	ˋpaŋ	side	side	n	1.4.5		0		
328026	1794	Tiddim	ˊpaːŋ/ˋpaːn	ˊpaːŋ/ˋpaːn	stop; defend	stop; defend	v	6.7.11		0		
328027	1794	Tiddim	-paːŋ	-paːŋ	side of the head; cheek	side of the head; cheek	n	1.4.5		0		
328028	1794	Tiddim	ˋpaːŋ	ˋpaːŋ	carelessly	carelessly	a			0		
328029	1794	Tiddim	ˍpap/ˍpaʔ	ˍpap/ˍpaʔ	immerse	immerse	v	6.6		0		
328030	1794	Tiddim	ˍpat	ˍpat	cotton	cotton	n	5.1		0		
328031	1794	Tiddim	ˊpaːt/ˋpaːt	ˊpaːt/ˋpaːt	pound into shreds / shred / fray	pound into shreds / shred / fray	v	6.8		0		
328032	1794	Tiddim	-paːu/ˋpaːu	-paːu/ˋpaːu	speak	speak	v	8.5.10.1		0		
328033	1794	Tiddim	-pɔːi	-pɔːi	Chin who wears his top-knot on the top of his head	Chin who wears his top-knot on the top of his head	n	10.1.1		0		
328034	1794	Tiddim	ˋpɛː	ˋpɛː	anna	anna	n	5.9		0		
328035	1794	Tiddim	ˊpɛːk	ˊpɛːk	sheet	sheet	n	5.11.9.4		0		
328036	1794	Tiddim	ˊpɛːk/ˋpɛːk	ˊpɛːk/ˋpɛːk	flat	flat	v	7.1.5.1		0		
328037	1794	Tiddim	ˍpɛʔ/ˍpɛʔ	ˍpɛʔ/ˍpɛʔ	join up	join up	v	6.13.5		0		4136
328038	1794	Tiddim	ˍpeuʔˍmaʔ	ˍpeuʔˍmaʔ	really / actually	really / actually	a+a	7.1.8.3		0		
328039	1794	Tiddim	ˍpeuʔˍpeuʔ	ˍpeuʔˍpeuʔ	whatsoever	whatsoever	a			0		
328040	1794	Tiddim	ˍxăˊpiː	ˍxăˊpiː	moon	moon	n+nvs	3.2.2		0	D1	
328041	1794	Tiddim	-saːŋˊpiː	-saːŋˊpiː	high (very)	high (very)	v+nvs	7.1.5.3		0		
328042	1794	Tiddim	-pial-xaŋ	-pial-xaŋ	inner room	inner room	n	9.2.5		0		
328043	1794	Tiddim	-piaŋ/ˋpian	-piaŋ/ˋpian	happen / occur	happen / occur	v	8.2		0		
328044	1794	Tiddim	ˍpiʔ/ˉpiʔ	ˍpiʔ/ˉpiʔ	all / together	all / together	nvs	9.9		0		
328045	1794	Tiddim	-pou/ˋpou	-pou/ˋpou	grow	grow	v	9.7.2		0		
328046	1794	Tiddim	-puː	-puː	grandfather (respectful form of address)	grandfather (respectful form of address)	n	4.7.1		0		
328047	1794	Tiddim	-pua/-puak	-pua/-puak	carry	carry	v	6.2.2.2.1		0		
