rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
283094	173	*Tani	ru	ru	crazy / mad	crazy / madª		8.3.1.11.3	85	0		6094
283095	173	*Tani	gər	gər	crooked	crooked		9.7.2	86	0		6338
283096	173	*Tani	ak	ak	crow (bird)	crow (bird)		2.2.4.1	87	0		6695
283097	173	*Tani	krok	krok	crow	crow	v	2.2.4.1	88	0		6397
283098	173	*Tani	kuŋ	kuŋ	cucumber	cucumber		3.1.5	89	0		6412
283099	173	*Tani	be	be	curse	curse (v.)	v	8.5.1	90	0		6258
283100	173	*Tani	gjat²	gjat²	cut (as in reaping crops)	cut (as in reaping crops)		6.9.3	91	0		6323
283101	173	*Tani	pa	pa	cut (e.g. with machete)	cut (e.g. with machete)		6.9.3	92	0		6504
283102	173	*Tani	tək	tək	cut up / mince	cut up / mince		6.9.3	93	0		2709
283103	173	*Tani	peː	peː	cut / slice	cut / slice		6.9.3	94	0		6514
283104	173	*Tani	pa	pa	cut; (e.g. with machete)	cut; (e.g. with machete)		6.9.3	95	0		6504
283105	173	*Tani	rjok-|čik	rjok-|čik	dagger	dagger		5.15	96	0		6571
283106	173	*Tani	lo	lo	day	day		1.5.3.2	97	0		6432
283107	173	*Tani	-ka~-ke	-ka~  *-ke	dead (resultative verbal particle)	dead (resultative verbal parti		10.0	98	0		3301
283108	173	*Tani	si-maŋ	si-|maŋ	dead body	dead body		1.1.6.1	99	0		27,17
283109	173	*Tani	rɯŋ	rɯŋ	deep	deep		7.1.5.3	100	0		6589
283110	173	*Tani	ju	ju	demon / evil spirit	demon / evil spirit		4.2.12.2	101	0		6366
283111	173	*Tani	si	si	die	die		1.1.6	102	0		27
283112	173	*Tani	ko~ kjo	ko~ kjo	dig (hole)	dig (hole)		6.11	103	0		2325,2325
283113	173	*Tani	du	du	dig	dig		6.11	104	0		3573
283114	173	*Tani	hor	hor	distribute	distribute		6.23	105	0	HIDE	DUPE IN SOURCE
283115	173	*Tani	hor	hor	distribute	distribute		6.23	106	0	D1	5470
283116	173	*Tani	rjɯ	rjɯ	do	do		6.1.1.1	107	0		6573
283117	173	*Tani	kwiː	kwiː	dog	dog		2.1.11	108	0		1764
283118	173	*Tani	rjap	rjap	door	door		5.11.9.3	109	0		6563
283119	173	*Tani	kɯ	kɯ	dove / pigeon	dove / pigeon		2.2.4.1	110	0		2346
283120	173	*Tani	tɯŋ	tɯŋ	drink	drink			111	0		502
283121	173	*Tani	dɯ	dɯ	drip	drip		6.6	112	0		6296
283122	173	*Tani	krum	krum	drunk	drunk		1.3.5.9	113	0		6405
283123	173	*Tani	fam	fam	dry something near fire	dry something near fire		6.6	114	0		3515
283124	173	*Tani	ǰap	ǰap	duck	duck		2.1.10	115	0		6351
283125	173	*Tani	mɯ	mɯ	eagle / hawk	eagle / hawk		2.2.4.1	116	0		2471
283126	173	*Tani	ña-|ruŋ	ña-|ruŋ	ear	ear		1.2.7	117	0		6487
283127	173	*Tani	kom	kom	early morning	early morning		9.1.1	118	0		6228
283128	173	*Tani	tol~dol	tol~  *dol	earthworm	earthworm		2.2.6	119	0		6622,6622
283129	173	*Tani	do	do	eat	eat		1.5.3.2	120	0		5363
283130	173	*Tani	ɦar	ɦar	edge (of knife)	edge (of knife)		9.2.7	121	0		6655
283131	173	*Tani	pɯ	pɯ	egg	egg			122	0		1654
283132	173	*Tani	braŋ-|jom	braŋ-|jom	eggplant	eggplant		3.1.5	123	0		6264
283133	173	*Tani	pri-ñi	pri-ñi|	eight	eight		9.9	124	0		2409,2504
283134	173	*Tani	du	du	elbow	elbow		1.5.8.3	125	0		306
283135	173	*Tani	raŋ ~ roŋ	raŋ ~  *roŋ	empty	empty		7.1.2.1	126	0		6208,6208
283136	173	*Tani	rol	rol	enemy	enemy		4.2.6	127	0		2596
283137	173	*Tani	kat¹	kat¹	escape / flee	escape / flee		6.7.2	128	0		6705
283138	173	*Tani	rjum	rjum	evening	evening		9.1.4	129	0		6572
283139	173	*Tani	lɯk	lɯk	exchange	exchange		6.22	130	0		6441
283140	173	*Tani	eː	eː	excrement	excrement		1.8.5	131	0		576
283141	173	*Tani	len	len	exit	exit (v.)	v	6.7.2	132	0		6425
283142	173	*Tani	mit	mit	extinguished	extinguished		3.2.12.1	133	0		31
283143	173	*Tani	mik	mik	eye	eye		1.2.6	134	0		682
283144	173	*Tani	-moː	-moː	face / cheek	face / cheek		1.2.5	135	0		5662
283145	173	*Tani	jap	jap	fan	fan		5.4	136	0		2790
283146	173	*Tani	do	do	far	far		9.2.4	137	0		6290
283147	173	*Tani	pəː~ pɯ	pəː~ pɯ	fart	fart (n.)	n	1.8.5.2	138	0		316,316
283148	173	*Tani	fu	fu	fat (meat) / greasy	fat (meat) / greasy		1.6.4	139	0		6311
283149	173	*Tani	ǰɯŋ	ǰɯŋ	fat (not thin)	fat (not thin)		1.6.4	140	0		6260
283150	173	*Tani	bo	bo	father	father		4.7.1	141	0		6261
283151	173	*Tani	to	to	father-in-law	father-in-law		4.7.4	142	0		6619
283152	173	*Tani	rjam	rjam	fathom	fathom		9.8	143	0		1310
283153	173	*Tani	ɦan	ɦan	feel	feel (v.t.)	v.t.	8.4	144	0		6654
283154	173	*Tani	lak-keŋ	lak-|keŋ	finger	finger		1.5.6	145	0		695,6689
283155	173	*Tani	ru	ru	fir / pitch-pine	fir / pitch-pine		3.1.1	146	0		2620
283156	173	*Tani	mə	mə	fire	fire		3.2.12.2	147	0		2136
283157	173	*Tani	rap	rap	fireplace shelf	fireplace shelf		5.11.5.5	148	0		2599
283158	173	*Tani	ram~ rom	ram~ rom	fireplace / hearth	fireplace / hearth		5.11.5.5	149	0		2599,2599
283159	173	*Tani	dɯŋ	dɯŋ	firm	firm		7.1.4.2	150	0		6300
283160	173	*Tani	pjoŋ	pjoŋ	first (adverbial verbal particle)	first (adverbial verbal partic		9.9	151	0		6519
283161	173	*Tani	ŋo	ŋo	fish	fish		2.2.5	152	0		1455
283162	173	*Tani	ŋo	ŋo	five	five		9.9	153	0		1306
283163	173	*Tani	ǰep~ rjap?	ǰep~ rjap?	flat	flat		7.1.5.1	154	0		2432,2432
283164	173	*Tani	fi	fi	flea	flea		2.2.6	155	0		2414
283165	173	*Tani	jak	jak	flesh (human)	flesh (human)		1.1.1.1	156	0		35
283166	173	*Tani	bɯt	bɯt	flow	flow		6.6.1	157	0		6276
283167	173	*Tani	pun	pun	flower	flower		3.1.4	158	0		6538
283168	173	*Tani	pruŋ	pruŋ	flute	flute		5.1	159	0		6532
283169	173	*Tani	jiŋ	jiŋ	fly	fly (n.)	n	2.2.6	160	0		6359
283170	173	*Tani	bjar	bjar	fly	fly (v.)	v	2.2.6	161	0		2189
283171	173	*Tani	put¹	put¹	foam	foam		3.2.3	162	0		6540
283172	173	*Tani	pil	pil	fold	fold (v.t.)	v.t.	1.4.4.2	163	0		5700
283173	173	*Tani	pet	pet	force into (a crack)	force into (a crack)		6.2.2.1	164	0		6512
283174	173	*Tani	mit-pran	mit-|pran	forget	forget		8.3.1.16.1	165	0		1383,m
283175	173	*Tani	pri	pri	four	four		9.9	166	0		2409
283176	173	*Tani	ǰon~ ǰen	ǰon~ ǰen	friend	friend		4.4.2	167	0		6362,6362
283177	173	*Tani	tɯk	tɯk	frog	frog		2.1.6.2	168	0		645
283178	173	*Tani	ze	ze	fruit	fruit		3.1.5	169	0		1019
283179	173	*Tani	brɯŋ	brɯŋ	full (not empty)	full (not empty)		1.1.3.2	170	0		111
283180	173	*Tani	jup	jup	gadfly	gadfly		2.2.6	171	0		6367
283181	173	*Tani	pɯ	pɯ	gall	gall		1.7.3.1	172	0		6546
283182	173	*Tani	rom	rom	ghost (ancestral)	ghost (ancestral)		4.2.12.2	173	0		12
283183	173	*Tani	kreː ?	kreː ?	ginger	ginger		3.1.5	174	0		6394
283184	173	*Tani	bi	bi	give	give		6.23	175	0		2158
283185	173	*Tani	mit	mit	gnat	gnat		2.2.6	176	0		6459
283186	173	*Tani	in	in	go	go		6.7.2	177	0		6347
283187	173	*Tani	ɯn	ɯn	gold	gold		3.2.4	178	0		6651
283188	173	*Tani	-pro?	-pro?	good (verbal particle)	good (verbal particle)		9.6.1.1	179	0		2572
283189	173	*Tani	jo	jo	grandmother	grandmother		4.7.1	180	0		6134
283190	173	*Tani	kom	kom	grasshopper	grasshopper		2.2.6	181	0		6382
283191	173	*Tani	bruŋ	bruŋ	grave	grave		9.10.6	182	0		6267
283192	173	*Tani	rit	rit	grind (crush into powder)	grind (crush into powder)		9.5	183	0		2333
283193	173	*Tani	pɯ	pɯ	grind (sharpen)	grind (sharpen)		9.5	184	0		6547
283194	173	*Tani	hup	hup	grope	grope		8.4	185	0		6345
283195	173	*Tani	sɯŋ	sɯŋ	grow	grow (v.i.)	v.i.	9.7.2	186	0		6605
283196	173	*Tani	mji-|bo	mji-|bo	guest / outsider	guest / outsider		4.4.3	187	0		6462
283197	173	*Tani	mɯt	mɯt	hair (of body)	hair (of body)		1.2.3	188	0		1429
283198	173	*Tani	ke	ke	half	half		9.8	189	0		6374
283199	173	*Tani	lak	lak	hand / arm	hand / arm		1.5.1.1	190	0		695
283200	173	*Tani	gop	gop	handspan	handspan		1.5.9.4	191	0		6326
283201	173	*Tani	ɦak	ɦak	hang (against wall)	hang (against wall)		6.1.1.5	192	0		3509
283202	173	*Tani	dum	dum	head	head		1.2.1	193	0		1425
283203	173	*Tani	haŋ (-puk)	haŋ (-puk)	heart	heart		1.7.1	194	0		6201,164
283204	173	*Tani	puk	puk	heart	heart		1.7.1	195	0		164
283205	173	*Tani	ɦit	ɦit	heavy	heavy		9.6.2	196	0		2415
283206	173	*Tani	lə-|du	lə-|du	heel	heel		1.5.2.1	197	0		574
283207	173	*Tani	gul	gul	help	help (v.t.)	v.t.	6.2.2.1	198	0		6336
283208	173	*Tani	bjək	bjək	hit (target)	hit (target)		6.8	199	0		6259
283209	173	*Tani	pjum	pjum	hold on both palms	hold on both palms		6.16	200	0		6521
283210	173	*Tani	sep	sep	hold / nip (e.g. with tweezers, chopsticks)	hold / nip (e.g. with tweezers,		6.16	201	0		6593
283211	173	*Tani	gak	gak	hold / seize	hold / seize		6.16	202	0		6316
283212	173	*Tani	ruŋ	ruŋ	hole / dent	hole / dent		3.2.7	203	0		2070
283213	173	*Tani	ŋut²	ŋut²	honey bee	honey bee		2.2.6	204	0		6649
283214	173	*Tani	rəŋ	rəŋ	horn	horn		1.2.2	205	0		814
283215	173	*Tani	graŋ	graŋ	hornbill	hornbill		2.2.4.1	206	0		6329
283216	173	*Tani	gaŋ	gaŋ	hornet	hornet		2.2.6	207	0		6319
283217	173	*Tani	kɯ	kɯ	horse	horse		2.1.7	208	0		6023
283218	173	*Tani	tɯk~ dɯk	tɯk~ dɯk	hot (spicy)	hot (spicy)			209	0		6634,6634
283219	173	*Tani	gu ~ gju?	gu ~ gju?	hot / warm	hot / warm			210	0		6335,6335
283220	173	*Tani	lɯŋ	lɯŋ	hundred	hundred		9.9	211	0		6169
283221	173	*Tani	kV-|noŋ	kV-|noŋ	hungry	hungry		1.1.3	212	0		104
283222	173	*Tani	mi-|lo	mi-|lo	husband	husband		4.7.4	213	0		6455
283223	173	*Tani	ŋoː	ŋoː	I	I		4.1	214	0		2530
283224	173	*Tani	par	par	ignite	ignite		3.2.12.1	215	0		2152
283225	173	*Tani	ki	ki	ill	ill		1.1.5.1	216	0		1847
283226	173	*Tani	kri	kri	intestines / belly	intestines / belly		1.7.7	217	0		2125
283227	173	*Tani	fak	fak	itch	itch		1.6.5.5	218	0		1457
283228	173	*Tani	guŋ-|gaŋ	guŋ-|gaŋ	jew's harp	jew's harp		4.6	219	0		6337
283229	173	*Tani	pok	pok	jump	jump		6.7.8	220	0		6707
283230	173	*Tani	krat¹-|pjɯl	krat¹-|pjɯl	kidney	kidney		1.7.5	221	0		2120
283231	173	*Tani	man	man	kill	kill		6.4	222	0		6447
283232	173	*Tani	-not²~ ñot²	-not²~ ñot²	kindle	kindle		3.2.12.1	223	0		6239,6239
283233	173	*Tani	pup ~ puk|	pup ~ puk|	kiss	kiss		1.3.2.2	224	0		3450,3450
283234	173	*Tani	lə-|bɯŋ	lə-|bɯŋ	knee	knee		1.5.8.4	225	0		6437
283235	173	*Tani	jək	jək	knot	knot		5.1	226	0		6369
283236	173	*Tani	ken	ken	know	know		8.3.1.12.1	227	0		1229
283237	173	*Tani	braŋ	braŋ	ladder	ladder		5.4	228	0		6262
283238	173	*Tani	gom	gom	language / speech	language / speech		5.8	229	0		6324
283239	173	*Tani	ŋil	ŋil	laugh	laugh		1.8.8.1	230	0		1142
283240	173	*Tani	nə	nə	leaf	leaf		3.1.3	231	0		402
283241	173	*Tani	grəŋ	grəŋ	lean against	lean against		1.1.1	232	0		6333
283242	173	*Tani	pat¹	pat¹	leech (land)	leech (land)		2.2.6	233	0		2555
283243	173	*Tani	lak-ke	lak-|ke	left (-hand)	left (-hand)		1.5.3.2	234	0		695,5624
283244	173	*Tani	do-|ŋoŋ?	do-|ŋoŋ?	leftover (food)	leftover (food)		5.5	235	0		6291
283245	173	*Tani	lə(~ le?)	lə(~ le?)	leg	leg		1.5.7	236	0		350,350
283246	173	*Tani	jit	jit	leprosy	leprosy		5.3	237	0		6357
283247	173	*Tani	grət~ krət	grət~ krət	lie down	lie down		6.1.1.4	238	0		6332,6332
283248	173	*Tani	ǰoŋ	ǰoŋ	lift	lift		6.16	239	0		6363
283249	173	*Tani	bel	bel	lip	lip		1.3.2	240	0		452
283250	173	*Tani	poŋ?	poŋ?	liquor	liquor		3.1.6.3	241	0		6526
283251	173	*Tani	tat²	tat²	listen / hear	listen / hear		1.2.7.4	242	0		1408
283252	173	*Tani	zin	zin	liver	liver		1.7.3	243	0		1390
283253	173	*Tani	gon	gon	loincloth	loincloth		5.11.8.2.1.3	244	0		6325
283254	173	*Tani	kaŋ	kaŋ	look	look		1.2.6.11	245	0		6373
283255	173	*Tani	ñok	ñok	lose	lose (v.t.)	v.t.	6.10.1	246	0		6495
283256	173	*Tani	fɯk	fɯk	louse (head)	louse (head)		2.2.6	247	0		2609
283257	173	*Tani	haŋ-|ru?	haŋ-|ru?	lungs	lungs		1.7.2	248	0		6343
283258	173	*Tani	rjok	rjok	machete / dao	machete / dao		5.3	249	0		6570
283259	173	*Tani	miː	miː	man (homo)	man (homo)		1.9.6.1	250	0		1002
283260	173	*Tani	loŋ-|kin	loŋ-|kin	marrow	marrow		1.6.3.5	251	0		6433
283261	173	*Tani	dɯn	dɯn	meat	meat		1.1.1.1	252	0		6299
283262	173	*Tani	ǰit ~  ǰet	ǰit ~  ǰet	melt	melt		9.5	253	0		6358,6358
283263	173	*Tani	jak	jak	millet (fox-tail)	millet (fox-tail)		1.5.3.2	254	0		6350
283264	173	*Tani	ñat¹	ñat¹	millet (job's tear)	millet (job's tear)		1.5.3.2	255	0		6494
283265	173	*Tani	beː	beː	monkey	monkey		2.1.9	256	0		2782
283266	173	*Tani	po-lo|	po-lo|	moon	moon		3.2.2	257	0		1016
283267	173	*Tani	jaŋ	jaŋ	more (verbal particle of comparison)	more (verbal particle of compa		9.9	258	0		6678
283268	173	*Tani	ro	ro	morning	morning		9.1.4	259	0		144
283269	173	*Tani	par	par	mortar	mortar		5.5	260	0		6507
283270	173	*Tani	ruŋ	ruŋ	mosquito	mosquito		2.2.6	261	0		6583
283271	173	*Tani	nə	nə	mother	mother		4.7.1	262	0		1621
283272	173	*Tani	di	di	mountain / hill	mountain / hill		3.2.5	263	0		6222
283273	173	*Tani	brɯ	brɯ	move	move (v.i.)	v.i.	6.7.11	264	0		6268
283274	173	*Tani	jin	jin	mushroom	mushroom		3.1.7	265	0		3328
283275	173	*Tani	lak-|zin	lak-|zin	nail (body part)	nail (body part)		1.5.10	266	0		6691
283276	173	*Tani	mɯn~ mrɯŋ	mɯn~ mrɯŋ	name	name		5.8	267	0		2450,2450
283277	173	*Tani	kri-|ni	kri-|ni	navel	navel		1.9.4	268	0		6396
283278	173	*Tani	lɯŋ	lɯŋ	neck	neck		1.4.2	269	0		479
283279	173	*Tani	maŋ	maŋ	negator	negator		10.6.2	270	0		6449
283280	173	*Tani	sup	sup	nest / lair	nest / lair		2.2.4	271	0		1613
283281	173	*Tani	sap	sap	net	net		5.11.5.4	272	0		6592
283282	173	*Tani	joː	joː	night	night		9.1.4	273	0		2784
283283	173	*Tani	kV-(n)aŋ|	kV-(n)aŋ|	nine	nine		9.9	274	0		6204
283284	173	*Tani	rɯ	rɯ	nit	nit		2.2.6	275	0		1172
283285	173	*Tani	le-|pit	le-|pit	numb (in the feet)	numb (in the feet)		1.5.11	276	0		6424
283286	173	*Tani	rɯː	rɯː	odor / smell	odor / smell		7.1.4.5	277	0		2607
283287	173	*Tani	ku ~ kju?	ku ~ kju?	old (not new)	old (not new)		7.1.8.3	278	0		6410,6410
283288	116	*Eastern Tani	tel	tel	one	one		9.9	279	0		
283289	173	*Tani	kon	kon	one	one		9.9	280	0		6383
283290	173	*Tani	-ko	-ko	open (verbal particle)	open (verbal particle)		6.2.2.6.1	281	0		6667
283291	173	*Tani	ɦo-|pran	ɦo-|pran	orphan	orphan		4.3	282	0		6643
283292	173	*Tani	ram	ram	otter	otter		2.2.7.1	283	0		2595
283293	173	*Tani	len	len	out (verbal particle)	out (verbal particle)		9.2	284	0		6426
283294	173	*Tani	kruk	kruk	outer covering	outer covering		3.1.2	285	0		586
283295	173	*Tani	lak-pro	lak-|pro	palm (of hand)	palm (of hand)		1.5.5	286	0		695,776
283296	173	*Tani	pit	pit	pangolin	pangolin		2.2.7	287	0		6517
283297	173	*Tani	ɦor	ɦor	panji (pointed spike)	panji (pointed spike)		5.11.9	288	0		6660
283298	173	*Tani	mrak	mrak	penis	penis			289	0		548
283299	173	*Tani	kak	kak	phlegm	phlegm		1.8.3	290	0		540
283300	173	*Tani	pu	pu	pick (flower, fruit)	pick (flower, fruit)		6.10.4	291	0		6534
283301	173	*Tani	tɯ	tɯ	pick up	pick up		6.10.4	292	0		6631
283302	173	*Tani	rjek	rjek	pig	pig		2.1.12	293	0		6019
283303	173	*Tani	in	in	pinch (with fingernail)	pinch (with fingernail)		8.4	294	0		6348
283304	173	*Tani	mam	mam	placenta	placenta			295	0		3444
283305	173	*Tani	prat²	prat²	plait	plait		1.2.3.2	296	0	HIDE	DUPE IN SOURCE
283306	173	*Tani	prat²	prat²	plait	plait		1.2.3.2	297	0	D1	2018
283307	173	*Tani	diː~ diŋ	diː~ diŋ	plant (v.t., e.g. ~ tree)	plant (v.t., e.g. ±  tree)		3.1.10	298	0		6288,6288
283308	173	*Tani	soŋ-|man	soŋ-|man	play	play		6.1.1.3	299	0		6600
283309	173	*Tani	dɯk	dɯk	poison (generic)	poison (generic)		6.4	300	0		2202
283310	173	*Tani	bɯr-|taŋ	bɯr-|taŋ	poisonous snake / viper	poisonous snake / viper		2.1.6	301	0		2623
283311	173	*Tani	kret	kret	porcupine	porcupine		2.1.1	302	0	HIDE	DUPE IN SOURCE
283312	173	*Tani	kret	kret	porcupine	porcupine		2.1.1	303	0	D1	6393
283313	173	*Tani	pV-kiŋ	pV-|kiŋ	pot (generic)	pot (generic)		5.5	304	0		7617,6541
283314	173	*Tani	lɯk	lɯk	pour	pour		6.6	305	0		6442
283315	173	*Tani	mɯk	mɯk	powder	powder		3.2.11	306	0		6479
283316	173	*Tani	rə (~ re◦?)	rə (~ re?)	price	price		5.9	307	0		6584
283317	173	*Tani	mji-|bu	mji-|bu	priest / shaman	priest / shaman		4.2.4	308	0		6463
283318	173	*Tani	jo	jo	prohibitive marker	prohibitive marker		8.5.1	309	0		6679
283319	173	*Tani	kɯt	kɯt	punch (downward) with fist	punch (downward) with fist		6.8	310	0		6416
283320	173	*Tani	paː	paː	put	put		6.17	311	0		6510
283321	173	*Tani	bɯ-rem	bɯ-|rem	python	python		2.1.6	312	0		2178,m
283322	173	*Tani	gat¹-	gat¹-	quiver (for arrows)	quiver (for arrows)		6.7.4	313	0		6318
283323	173	*Tani	mV-doŋ~ pV-doŋ	mV-|doŋ~ pV-|doŋ	rain	rain (n.)	n	3.2.1	314	0		2473,3570,2473,3570
283324	173	*Tani	ho	ho	rain / fall from a height	rain (v.) / fall from a height	v	3.2.1	315	0		3507
283325	173	*Tani	ku-|buŋ	ku-|buŋ	rat (generic)	rat (generic)		2.1.1	316	0		6411
283326	173	*Tani	soŋ	soŋ	rattan / cane	rattan / cane		3.1.6.4	317	0		6599
283327	173	*Tani	le	le	raw (uncooked)	raw (uncooked)		7.1.8.3	318	0		6423
283328	173	*Tani	lɯŋ	lɯŋ	red	red		9.4	319	0		6137
283329	173	*Tani	-su	-su	reflexive marker	reflexive marker		10.4.2	320	0		6668
283330	173	*Tani	ten	ten	repair	repair		6.14	321	0		6617
283331	173	*Tani	krak	krak	resultative particle (=off, away)	resultative particle (=off, aw		10.0	322	0		6680
283332	173	*Tani	pim	pim	rice (cooked)	rice (cooked)		3.1.4	323	0		6245
283333	173	*Tani	am-|bɯn	am-|bɯn	rice (uncooked)	rice (uncooked)		3.1.4	324	0		6243
283334	173	*Tani	lak-brɯk	lak-|brɯk	right (hand)	right (hand)		1.5.3.2	325	0		695,5761
283335	173	*Tani	min	min	ripe	ripe		3.1.10	326	0		2449
283336	173	*Tani	lam	lam	road	road		9.10.1	327	0		1017
283337	173	*Tani	vaː	vaː	roast in a pan (without adding oil)/parch	roast in a pan (without adding		5.5	328	0		6638
283338	173	*Tani	pɯr?	pɯr?	root	root		3.1.2	329	0		6554
283339	173	*Tani	jaŋ	jaŋ	rot / rotten	rot / rotten		3.1.10	330	0		6353
283340	173	*Tani	lum	lum	round (globular)	round (globular)		9.7.1	331	0		690
283341	173	*Tani	not²	not²	rub (skin)	rub (skin)	v	8.4	332	0		4819
283342	173	*Tani	lo	lo	salt	salt		3.2.4	333	0		2385
283343	173	*Tani	jem?	jem?	satiated / tired of	satiated / tired of		1.1.3.2	334	0		1830
283344	173	*Tani	ban~man	ban~ man	say / speak	say / speak		1.8.7	335	0		6699,6699
283345	173	*Tani	suk~ ǰuk	suk~ ǰuk	scoop / ladle	scoop / ladle (v.)	v	6.11	336	0		6601,6601
283346	173	*Tani	ɦok	ɦok	scratch (to stop an itch)	scratch (to stop an itch)		1.6.5.5	337	0		1458
283347	173	*Tani	gaŋ	gaŋ	scratch (with claws)	scratch (with claws)		1.6.5.5	338	0		6320
283348	173	*Tani	ma~ me	ma~ me	search, look for	search, look for		6.2.2.2	339	0		6448,6448
283349	173	*Tani	li	li	seed	seed		3.1.4	340	0		3560
283350	173	*Tani	čul	čul	seedling	seedling		3.1.8	341	0		6281
283351	173	*Tani	pruk	pruk	sell	sell		6.22	342	0		6531
283352	173	*Tani	pan	pan	separate (verbal particle)	separate (verbal particle)		6.10.4	343	0		6683
283353	173	*Tani	brɯ	brɯ	serow (goat antelope)	serow (goat antelope)		2.1.8	344	0		6030
283354	173	*Tani	vaŋ	vaŋ	set (sun)	set (sun)		6.17	345	0		6211
283355	173	*Tani	kV-nɯt|	kV-nɯt|	seven	seven		9.9	346	0		2505
283356	173	*Tani	ɦom	ɦom	sew / patch	sew / patch		5.1	347	0		6659
283357	173	*Tani	mloŋ-|rji	mloŋ-|rji	shady side of mountain	shady side of mountain		3.2.10	348	0		6466
283358	173	*Tani	dan	dan	shake	shake		6.7.9	349	0		6287
283359	173	*Tani	bV-|čor	bV-|čor	shallow / thin (paper)	shallow / thin (paper)		7.1.5.3	350	0		6270
283360	173	*Tani	rat¹	rat¹	sharp(-edged)	sharp(-edged)		6.9.2	351	0		6559
283361	173	*Tani	bruk	bruk	sheath	sheath		5.14	352	0		6266
283362	173	*Tani	praŋ	praŋ	shin / shank	shin / shank		1.5.7.2	353	0		6528
283363	173	*Tani	lə-|kram	lə-|kram	shoe	shoe		5.11.8.1	354	0		6439
283364	173	*Tani	ap	ap	shoot	shoot (v.)	v	6.2.2.1	355	0		2232
283365	173	*Tani	təŋ~ dəŋ	təŋ~ dəŋ	short	short		9.7.2	356	0		7173,7173
283366	173	*Tani	gor	gor	shoulder	shoulder		1.4.3	357	0		6327
283367	173	*Tani	han(?)-|ñiŋ	han(?)-|ñiŋ	shy / ashamed	shy / ashamed		9.6.3	358	0		6341
283368	173	*Tani	fo	fo	sinew / vein	sinew / vein		1.6.6.1	359	0		530
283369	173	*Tani	braŋ	braŋ	singe / roast in fire	singe / roast in fire		3.2.12.1	360	0		6263
283370	173	*Tani	me	me	sister (elder)	sister (elder)		4.7.2	361	0		6450
283371	173	*Tani	bɯr-|məː	bɯr-|məː	sister (younger)	sister (younger)		4.7.2	362	0		6274
283372	173	*Tani	gup	gup	sit on eggs / hatch	sit on eggs / hatch		6.1.1.4.1	363	0		1233
283373	173	*Tani	duŋ	duŋ	sit	sit		6.1.1.4.1	364	0		1906
283374	173	*Tani	krə	krə	six	six		9.9	365	0		2621
283375	173	*Tani	pɯn	pɯn	skin	skin	n	1.6.5	366	0		591
283376	173	*Tani	rjo	rjo	skin	skin	n	1.6.5	367	0		599
283377	173	*Tani	dɯ	dɯ	skin / flay	skin / flay	v	1.6.5	368	0		6297
283378	173	*Tani	ləŋ~ rjəŋ	ləŋ~ rjəŋ	slanting	slanting		7.1.5.1	369	0		6440,6440
283379	173	*Tani	jup	jup	sleep	sleep		1.1.4.1	370	0		127
283380	173	*Tani	mi	mi	sleepy	sleepy		1.1.4.1	371	0		130
283381	173	*Tani	lut¹	lut¹	slip	slip (v.)	v	6.7.3	372	0		2425
283382	173	*Tani	lap	lap	slippery	slippery		7.1.4.2	373	0		6418
283383	173	*Tani	bum	bum	smallpox	smallpox		5.3	374	0		6269
283384	173	*Tani	nam	nam	smell	smell (v.)	v	1.2.8.5	375	0		1415
283385	173	*Tani	mə-|kɯ	mə-|kɯ	smoke	smoke		3.2.12.2	376	0		2361
283386	173	*Tani	no~ ño	no~ ño	snail	snail		2.2.5	377	0		6109,6109
283387	173	*Tani	bɯ	bɯ	snake	snake		2.1.6.1	378	0		2178
283388	173	*Tani	nap	nap	snot	snot		1.8.2	379	0		805
283389	173	*Tani	nap~ nop	nap~ nop	snot	snot		1.8.2	380	0		805,805
283390	173	*Tani	pam	pam	snow	snow		3.2.1	381	0		6505
283391	173	*Tani	pom~ prom?	pom~ prom?	soak	soak		6.6	382	0		6523,6523
283392	173	*Tani	mjak	mjak	soft	soft		7.1.4.2	383	0		6155
283393	173	*Tani	mak-|bo	mak-|bo	son-in-law	son-in-law		4.7.4	384	0		547
283394	173	*Tani	ja-|lo	ja-|lo	soul	soul		1.10	385	0		6349
283395	173	*Tani	dut²	dut²	sound	sound		9.3	386	0		6295
283396	173	*Tani	laŋ	laŋ	soup	soup		5.5	387	0		191
283397	173	*Tani	kruŋ	kruŋ	sour	sour		7.1.4.4	388	0		6406
283398	173	*Tani	mə-|ǰer?	mə-|ǰer?	spark	spark		3.2.12.2	389	0		6474
283399	173	*Tani	rum	rum	spider	spider		2.2.6	390	0		6581
283400	173	*Tani	kjul?	kjul?	spittle	spittle		1.2.6	391	0		6379
283401	173	*Tani	pru?	pru?	spread out (e.g. bedding)	spread out (e.g. bedding)		9.5	392	0		6530
283402	173	*Tani	krat² (?)	krat² (?)	sprinkle / water (plant)	sprinkle / water (plant)		6.10.3	393	0		6391
283403	173	*Tani	ñum	ñum	squeeze with fingers	squeeze with fingers		9.5	394	0		6499
283404	173	*Tani	krə	krə	squirrel (generic)	squirrel (generic)		2.1.1	395	0		6407
283405	173	*Tani	nɯk	nɯk	stab	stab		6.9.2	396	0		6503
283406	173	*Tani	dak	dak	stand (posture)	stand (posture)		1.5.2	397	0		6286
283407	173	*Tani	rop	rop	stand up / get up	stand up / get up		9.2.1	398	0		145
