rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
448201	1953	Daai	ˀkɣʰïŋ.sʰeⁱ	ˀkɣʰïŋ.sʰeⁱ	horn	horn		1.2.2	50	0		
448202	1953	Daai	úi	úi	animal	animal		2.3	51	0		
448203	1953	Daai	wɔk	wɔk	dog	dog		2.1.11	52	0		999R
448204	1953	Daai	aːⁱsá	aːⁱsá	pig	pig		2.1.12	53	0		
448205	1953	Daai	ŋá	ŋá	duck	duck		2.1.10	55	0		2527
448206	1953	Daai	pɣʰuˀpɣʰaⁱ	pɣʰuˀpɣʰaⁱ	fish	fish		2.2.5	56	0		
448207	1953	Daai	pɣʰuʔ◦pɣʰaːⁱ	pɣʰuʔ◦pɣʰaːⁱ	snake	snake		2.1.6.1	57	0		2623,m
448208	1953	Daai	ʔpɣʰu	ʔpɣʰu	rat	rat		2.1.1	58	0		2796
448209	1953	Daai	jɛ	jɛ	rabbit	rabbit		2.1.1	59	0		2796
448210	1953	Daai	jɔːŋ	jɔːŋ	monkey	monkey		2.1.9	60	0		6049
448211	1953	Daai	sʰaʔkʰi	sʰaʔkʰi	deer	deer		2.2.2	61	0		
448212	1953	Daai	m̩pɣəᵘk	m̩pɣəᵘk	tiger	tiger		2.1.3	62	0		
448213	1953	Daai	ʔkeⁱ	ʔkeⁱ	tiger	tiger		2.1.3	62	0		2308
448214	1953	Daai	m̩◦ná	m̩ná	buffalo	buffalo		2.1.2	63	0		p,4804
448215	1953	Daai	sʰɛ	sʰɛ	cow	cow		2.1.2	64	0		4641
448216	1953	Daai	m̩puⁱ	m̩puⁱ	elephant	elephant		2.2.1	65	0		
448217	1953	Daai	m̩puⁱha	m̩puⁱha	elephant tusk	elephant tusk		2.2.1	66	0		
448218	1953	Daai	m̩sɛ́ːŋkɔlak	m̩sɛ́ːŋkɔlak	worm	worm		2.2.6	67	0		
448219	1953	Daai	m̩ti	m̩ti	scorpion	scorpion		2.2.6	68	0		
448220	1953	Daai	waːm◦wɔ	waːmwɔ	spider	spider		2.2.6	69	0		5400,m
448221	1953	Daai	xïk	xïk	louse	louse		2.2.6	70	0		
448222	1953	Daai	m̩kɔᵘkɣaːŋ	m̩kɔᵘkɣaːŋ	mosquito	mosquito		2.2.6	71	0		
448223	1953	Daai	ʔpi	ʔpi	fly	a fly	n	2.2.6	72	0		
448224	1953	Daai	ɴa◦kɔŋ	ɴa◦kɔŋ	nose	nose		1.2.8	73	0		803,809
448225	1953	Daai	mik	mik	eye	eye		1.2.6	74	0		682
448226	1953	Daai	ŋ̩ɴ̹a	ŋ̩ɴ̹a	ear	ear		1.2.7	75	0		811
448227	1953	Daai	lu	lu	head	head		1.2.1	76	0		1221
448228	1953	Daai	m̩pɣɔŋ	m̩pɣɔŋ	mouth	mouth		1.3.1	77	0		
448229	1953	Daai	ha	ha	tooth	tooth		1.3.4	78	0		
448230	1953	Daai	m̩leⁱ	m̩leⁱ	tongue	tongue		1.3.3	79	0		621
448231	1953	Daai	lu̥◦sʰam	lu̥◦sʰam	hair	hair		1.2.3	80	0		m,366
448232	1953	Daai	ŋ̩ɴ̹ï	ŋ̩ɴ̹ï	neck	neck		1.4.2	81	0		
448233	1953	Daai	ʔpɣʰɛːŋm̩suːŋ	ʔpɣʰɛːŋm̩suːŋ	shoulder	shoulder		1.4.3	82	0		
448234	1953	Daai	siʔ	siʔ	chest	chest		1.4.4.3	83	0		
448235	1953	Daai	ɴú	ɴú	back	back		1.4.8	84	0		
448236	1953	Daai	m̩luŋ	m̩luŋ	heart	heart		1.7.1	85	0		1381
448237	1953	Daai	ʔkʰɔn.nú	ʔkʰɔn.nú	abdomen	abdomen		1.4.7	86	0		
448238	1953	Daai	puk	puk	abdomen	abdomen		1.4.7	86	0		
448239	1953	Daai	ʔkɣʰï	ʔkɣʰï	intestines	intestines		1.7.7	87	0		
448240	1953	Daai	m̩tʰin	m̩tʰin	liver	liver		1.7.3	88	0		1390
448241	1953	Daai	kut	kut	hand	hand		1.5.1.1	89	0		712
448242	1953	Daai	m̩ja	m̩ja	palm	palm		1.5.5	90	0		6217
448243	1953	Daai	m̩tín	m̩tín	nail	nail		1.5.10	91	0		512
448244	1953	Daai	kʰɔ	kʰɔ	leg	leg		1.5.7	92	0		
448245	1953	Daai	kʰɔ	kʰɔ	foot	foot		1.5.2	93	0		
448246	1953	Daai	m̩kʰúːk.lu	m̩kʰúːk.lu	knee	knee		1.5.8.4	94	0		1251,m
448247	1953	Daai	pʰeⁱ	pʰeⁱ	thigh	thigh		1.5.7.1	95	0		
448248	1953	Daai	m̩tan.ˀɓəm	m̩tan.ˀɓəm	calf	calf		1.5.7	96	0		
448249	1953	Daai	tʰí	tʰí	blood	blood		1.6.2	97	0		230
448250	1953	Daai	ɣuˀ	ɣuˀ	bone	bone		1.6.3	98	0		232
448251	1953	Daai	wún	wún	skin	skin		1.6.5	99	0		591
448252	1953	Daai	sʰá	sʰá	flesh	flesh		1.1.1.1	100	0		34
448253	1953	Daai	tʰaːu	tʰaːu	fat	fat		1.6.4	101	0		
448254	1953	Daai	xḯn	xḯn	live	live		1.1.2.1	102	0		
448255	1953	Daai	tʰiˀ	tʰiˀ	die	die		1.1.6	102	0		
448256	1953	Daai	m̩ɴat.eⁱ	m̩ɴat.eⁱ	sick	sick		1.1.5.1	104	0		
448257	1953	Daai	ŋ̩xï	ŋ̩xï	breath	breath		1.1.2.2	105	0		
448258	1953	Daai	ŋ̩jaːk	ŋ̩jaːk	hear	hear		1.2.7.4	106	0		
448259	1953	Daai	muˀ	muˀ	see	see		1.2.6.10	107	0		4880
448260	1953	Daai	pɣɛn	pɣɛn	speak	speak		8.5.10.1	108	0		
448261	1953	Daai	ŋ̩tʰuˀ	ŋ̩tʰuˀ	speak	speak		8.5.10.1	108	0		
448262	1953	Daai	sʰak	sʰak	speak	speak		8.5.10.1	108	0		
448263	1953	Daai	ɣaⁱˀ	ɣaⁱˀ	laugh	laugh		1.8.8.1	109	0		
448264	1953	Daai	kɣaˀ	kɣaˀ	weep	weep		1.8.8.2	110	0		1103
448265	1953	Daai	m̩jɔ́n	m̩jɔ́n	suck	suck		1.3.2.1	111	0		
448266	1953	Daai	m̩si	m̩si	spit	spit		1.8.3	112	0		600
448267	1953	Daai	muːt	muːt	blow	blow		1.3.1.4	113	0		503
448268	1953	Daai	suⁱˀ	suⁱˀ	bite	bite		1.3.4.4	114	0		
448269	1953	Daai	eⁱ	eⁱ	eat	eat		1.5.3.2	115	0		
448270	1953	Daai	ɔ́ːk	ɔ́ːk	drink	drink			116	0		3462?
448271	1953	Daai	m̩pɣïⁱ	m̩pɣïⁱ	drunk	drunk		1.3.5.9	117	0		
448272	1953	Daai	m ̩lɔʔ	m ̩lɔʔ	vomit	vomit		1.8.3.2	118	0		1783
448273	1953	Daai	tʰu	tʰu	smell	smell		1.2.8.5	119	0		
448274	1953	Daai	ŋ̩ŋaːⁱ	ŋ̩ŋaːⁱ	think	think		8.3.1.13.1	120	0		
448275	1953	Daai	sʰíŋ	sʰíŋ	know	know		8.3.1.12.1	121	0		
448276	1953	Daai	mat	mat	know	know		8.3.1.12.1	121	0		
448277	1953	Daai	kʰɛʔ	kʰɛʔ	count	count		6.2.2.2	122	0		
448278	1953	Daai	ʔkɣïʔ	ʔkɣïʔ	fear	fear		8.3.1.10.1	123	0		
448279	1953	Daai	ɬï.eⁱ	ɬï.eⁱ	want	want		8.3.1.14.3	124	0		
448280	1953	Daai	iʔ	iʔ	sleep	sleep		1.1.4.1	125	0		127
448281	1953	Daai	ŋ̩kɔʔ	ŋ̩kɔʔ	lie	lie		8.5.10.4	126	0		
448282	1953	Daai	ŋ̩ɗïːⁱʔ	ŋ̩ɗïːⁱʔ	stand	stand		1.5.2	127	0		
448283	1953	Daai	tʰou	tʰou	stand	stand		1.5.2	127	0		
448284	1953	Daai	ŋ̩sʰut	ŋ̩sʰut	sit	sit		6.1.1.4.1	128	0		3596
448285	1953	Daai	ŋ̩ɔʔ	ŋ̩ɔʔ	sit	sit		6.1.1.4.1	128	0		
448286	1953	Daai	sɛʔ	sɛʔ	walk	walk		6.7.4	129	0		
448287	1953	Daai	lɔk	lɔk	come	come		6.7.1	130	0		
448288	1953	Daai	luʔ	luʔ	enter	enter		6.7.1	131	0		5015
448289	1953	Daai	vaːŋ	vaːŋ	enter	enter		6.7.1	131	0		
448290	1953	Daai	sɛʔɓɛ	sɛʔɓɛ	return	return		6.2.2.1	132	0		
448291	1953	Daai	ŋ̩lat	ŋ̩lat	turn	turn		6.7.6	133	0		
448292	1953	Daai	jɔʔ	jɔʔ	swim	swim		6.6	134	0		
448293	1953	Daai	ŋ̩pʰɔːn	ŋ̩pʰɔːn	float	float		6.6.1	135	0		
448294	1953	Daai	lɔːn	lɔːn	flow	flow		6.6.1	136	0		5020
448295	1953	Daai	ɓuːk	ɓuːk	push	push		6.2.2.3.1	137	0		
448296	1953	Daai	kaⁱʔ	kaⁱʔ	pull	pull		6.2.2.3.1	138	0		5496
448297	1953	Daai	kʰɔːŋ	kʰɔːŋ	throw	throw		6.12	139	0		
448298	1953	Daai	kɣʰaʔ	kɣʰaʔ	fall	fall		6.1.1.4.2	140	0		
448299	1953	Daai	pɛ́ːt	pɛ́ːt	give	give		6.23	141	0		2158
448300	1953	Daai	lɔʔ	lɔʔ	take	take		6.21	142	0		5056
448301	1953	Daai	m̩tʰiʔ	m̩tʰiʔ	wash	wash		6.2.2.5.2	143	0		2671
448302	1953	Daai	m̩sʰɔp	m̩sʰɔp	launder	launder			144	0		
448303	1953	Daai	ɓɔᵘ	ɓɔᵘ	split	split		6.9.3	145	0		
448304	1953	Daai	ɣaⁱ	ɣaⁱ	tie	tie		6.13.1	146	0		
448305	1953	Daai	kʰun	kʰun	tie	tie		6.13.1	146	0		
448306	1953	Daai	xuʔ	xuʔ	wipe	wipe		6.2.2.1	147	0		
448307	1953	Daai	pɣɔ́ːt	pɣɔ́ːt	rub	rub		8.4	148	0		
448308	1953	Daai	suːk	suːk	hit	hit		6.8	149	0		
448309	1953	Daai	ʔkɣʰïʔ	ʔkɣʰïʔ	cut	cut		6.9.3	150	0		
448310	1953	Daai	tuk	tuk	stab	stab		6.9.2	151	0		2709
448311	1953	Daai	sɔʔ	sɔʔ	dig	dig		6.11	152	0		4669
448312	1953	Daai	kɣʰɔːt	kɣʰɔːt	scratch	scratch		1.6.5.5	153	0		6131
448313	1953	Daai	xaːk	xaːk	squeeze	squeeze		9.5	154	0		
448314	1953	Daai	ʔpa.mi	ʔpa.mi	man	man		1.9.6.1	155	0		
448315	1953	Daai	ŋ̩Mu.mí	ŋ̩Mu.mí	woman	woman		1.9.3	156	0		
448316	1953	Daai	ʔkɣʰaːŋ	ʔkɣʰaːŋ	person	person		4.5	157	0		
448317	1953	Daai	paːⁱ	paːⁱ	father	father		4.7.1	158	0		
448318	1953	Daai	nəːⁱ	nəːⁱ	mother	mother		4.7.1	159	0		
448319	1953	Daai	ɴasʰɛn	ɴasʰɛn	child	child		1.5.3.2	160	0		
448320	1953	Daai	kʰɔŋ.pá	kʰɔŋ.pá	husband	husband		4.7.4	161	0		
448321	1953	Daai	ʔkɣhú	ʔkɣhú	wife	wife		4.7.4	162	0		
448322	1953	Daai	ɓɛ.ɓɛ	ɓɛ.ɓɛ	(el.) bro.	(el.) bro.			163	0		
448323	1953	Daai	si.si	si.si	(el.) sist.	(el.) sist.			164	0		
448324	1953	Daai	na.na	na.na	yngr.sibl.	yngr.sibl.			165	0		
448325	1953	Daai	ŋ̩miŋ	ŋ̩miŋ	name	name		5.8	166	0		2450
448326	1953	Daai	k̯éⁱ	k̯éⁱ	I	I		4.1	167	0		2530
448327	1953	Daai	náŋ	náŋ	you (sg)	you (sg)		4.1	168	0		2489
448328	1953	Daai	aʔ	aʔ	he	he		4.1	169	0		2138
448329	1953	Daai	niʔniʔɛ́	niʔniʔɛ́	we	we		4.1	170	0		
448330	1953	Daai	náŋ.niʔɛ́	náŋ.niʔɛ́	you (pl)	you (pl)		4.1	171	0		
448331	1953	Daai	aʔniʔɛ	aʔniʔɛ	they	they		4.1	172	0		
448332	1953	Daai	saːŋ	saːŋ	paddy rice	paddy rice		9.10.5	173	0		
448333	1953	Daai	ʔsáŋ	ʔsáŋ	pounded rice	pounded rice		3.1.4	174	0		
448334	1953	Daai	ɓuʔ	ɓuʔ	cooked rice	cooked rice		5.5	175	0		
448335	1953	Daai	m̩papum	m̩papum	corn	corn		3.1.4	176	0		
448336	1953	Daai	m̩si	m̩si	salt	salt		3.2.4	177	0		2747
448337	1953	Daai	sʰaŋ.pʰɔ	sʰaŋ.pʰɔ	red pepper	red pepper		9.4	178	0		
448338	1953	Daai	sʰuʔkʰɛ	sʰuʔkʰɛ	pestle	pestle		5.5	180	0		
448339	1953	Daai	ʔsʰúm	ʔsʰúm	mortar	mortor			181	0		
448340	1953	Daai	eⁱ.sʰɔːn	eⁱ.sʰɔːn	cook	to cook	v	5.5	182	0		
448341	1953	Daai	tʰíŋ	tʰíŋ	firewood	firewood		5.11.5.5	183	0		
448342	1953	Daai	méⁱ	méⁱ	fire	fire		3.2.12.2	184	0		2136
448343	1953	Daai	uⁱʔ	uⁱʔ	burn	burn		3.2.12.1	185	0		
448344	1953	Daai	meⁱʔkʰu	meⁱʔkʰu	ashes	ashes		3.2.12.2	186	0		
448345	1953	Daai	kúːk	kúːk	smoke	smoke		3.2.12.2	187	0		
448346	1953	Daai	lám	lám	road, path	road, path		9.10.1	188	0		1017
448347	1953	Daai	ím	ím	house	house		5.11.9.1	189	0		1612
448348	1953	Daai	ʔtiʔ	ʔtiʔ	roof	roof		5.11.9	190	0		
448349	1953	Daai	ɣïⁱ	ɣïⁱ	cord	cord		1.5.9.5	191	0		
448350	1953	Daai	ʔkɣʰïⁱ	ʔkɣʰïⁱ	sew	sew		5.1	192	0		2350
448351	1953	Daai	sʰuⁱsʰak	sʰuⁱsʰak	clothing	clothing		5.11.8.2.1	193	0		
448352	1953	Daai	ʔkɣʰï	ʔkɣʰï	loincloth	loincloth		5.11.8.2.1.3	194	0		
448353	1953	Daai	pɔʔ	pɔʔ	work	to work	v	6.1.1	195	0		
448354	1953	Daai	kʰuːt	kʰuːt	work	to work	v	6.1.1	195	0		
448355	1953	Daai	ŋ̩lïn	ŋ̩lïn	play	play 		6.1.1.3	196	0		
448356	1953	Daai	ŋ̩.ə́ⁱ	ŋ̩.ə́ⁱ	sing	sing		5.1	197	0		
448357	1953	Daai	ŋ ̩◦laːm	ŋ ̩◦laːm	dance	dance		6.7.9	198	0		m,5007
448358	1953	Daai	ʔsiŋ	ʔsiŋ	drum	drum		5.1	199	0		
448359	1953	Daai	ŋ̩sʰeːⁱ	ŋ̩sʰeːⁱ	drum	drum		5.1	199	0		
448360	1953	Daai	mɔːŋ	mɔːŋ	gong	gong		5.1	200	0		
448361	1953	Daai	ʔkɣʰəⁱʔ	ʔkɣʰəⁱʔ	buy	buy		6.22	201	0		
448362	1953	Daai	lí	lí	crossbow	crossbow		5.15	202	0		2411
448363	1953	Daai	m̩la	m̩la	arrow	arrow		5.15	203	0		
448364	1953	Daai	ʔseⁱ	ʔseⁱ	spear	spear		5.14	204	0		4622
448365	1953	Daai	kaʔ	kaʔ	shoot	shoot		6.2.2.1	205	0		
448366	1953	Daai	sʰaʔtəm	sʰaʔtəm	hunt	hunt		6.2.2.1	206	0		
448367	1953	Daai	ɴim	ɴim	kill	kill		6.4	207	0		
448368	1953	Daai	ŋ̩tuːn	ŋ̩tuːn	fight	fight		6.5	208	0		
448369	1953	Daai	mat	mat	one	one		9.9	209	0		
448370	1953	Daai	ŋ̩ɴ̹iʔ	ŋ̩ɴ̹iʔ	two	two		9.9	210	0		
448371	1953	Daai	ʔtʰum	ʔtʰum	three	three		9.9	211	0		2666
448372	1953	Daai	ʔpɣʰï	ʔpɣʰï	four	four		9.9	212	0		2409
448373	1953	Daai	m̩Ma	m̩Ma	five	five		9.9	213	0		1306
448374	1953	Daai	ʔkɣʰuk	ʔkɣʰuk	six	six		9.9	214	0		2621
448375	1953	Daai	ʔkɣʰïʔ	ʔkɣʰïʔ	seven	seven		9.9	215	0		2505
448376	1953	Daai	ʔkɣʰɛt	ʔkɣʰɛt	eight	eight		9.9	216	0		
448377	1953	Daai	ʔkɔ	ʔkɔ	nine	nine		9.9	217	0		2364
448378	1953	Daai	xa	xa	ten	ten		9.9	218	0		6629
448379	1953	Daai	m̩ku	m̩ku	twenty	twenty		9.9	219	0		2355
448380	1953	Daai	ḁpɣʰa	ḁpɣʰa	hundred	hundred		9.9	220	0		
448381	1953	Daai	ḁɓəŋ	ḁɓəŋ	all	all		9.9	221	0		
448382	1953	Daai	pəⁱʔ	pəⁱʔ	all	all		9.9	221	0		
448383	1953	Daai	kʰɔ.haʔ	kʰɔ.haʔ	many	many		9.9	222	0		
448384	1953	Daai	ḁkʰək	ḁkʰək	some	some		9.9	223	0		
448385	1953	Daai	ḁpisá	ḁpisá	few	few		9.9	224	0		
448386	1953	Daai	ɗəm	ɗəm	big	big		9.7.2	225	0		
448387	1953	Daai	ɗíːk	ɗíːk	small	small		9.7.2	226	0		
448388	1953	Daai	sʰaːu	sʰaːu	long	long		9.7.2	227	0		
448389	1953	Daai	ɬuŋ	ɬuŋ	tall	tall		9.7.2	228	0		
448390	1953	Daai	tɔːⁱ	tɔːⁱ	short	short		9.7.2	229	0		5414
448391	1953	Daai	pu◦lum	pulum	round	round		9.7.1	230	0		m,690
448392	1953	Daai	ɴip	ɴip	smooth	smooth		7.1.4.2	231	0		
448393	1953	Daai	sʰaʔ	sʰaʔ	thick	thick		9.7.2	232	0		178
448394	1953	Daai	pim	pim	thin	thin		9.7.2	233	0		
448395	1953	Daai	jaᵘ	jaᵘ	wide	wide		9.7.2	234	0		6403
448396	1953	Daai	ɗíːk	ɗíːk	narrow	narrow		9.7.2	235	0		5728
448397	1953	Daai	lɛ	lɛ	black	black		9.4	236	0		
448398	1953	Daai	sʰɛn	sʰɛn	red	red		9.4	237	0		5721
448399	1953	Daai	ɓɔ́ːk	ɓɔ́ːk	white	white		9.4	238	0		1230
448400	1953	Daai	ḁʔsiŋ	ḁʔsiŋ	green	green		9.4	239	0		
448401	1953	Daai	ŋ̩.aːⁱ	ŋ̩.aːⁱ	yellow	yellow		9.4	240	0		
448402	1953	Daai	ŋ̩ɣɔŋ	ŋ̩ɣɔŋ	dry	dry		6.6	241	0		
448403	1953	Daai	sɔːⁱ	sɔːⁱ	wet	wet		6.6	242	0		
448404	1953	Daai	ʔtʰu	ʔtʰu	rotten	rotten		3.1.10	243	0		
448405	1953	Daai	ŋ ̩pɣʰïŋ	ŋ ̩pɣʰïŋ	swell	swell		1.1.5.2	244	0		
448406	1953	Daai	ʔɓɛ	ʔɓɛ	full	full		1.1.3.2	245	0		
448407	1953	Daai	m̩tuⁱ.m̩lɛʔ	m̩tuⁱ.m̩lɛʔ	dirty	dirty		3.2.11	246	0		
448408	1953	Daai	xaːt	xaːt	sharp	sharp		6.9.2	247	0		5097
448409	1953	Daai	ɴɔʔti	ɴɔʔti	dull	dull		7.1.5.1	248	0		
448410	1953	Daai	ḁʔ◦tʰaːⁱ	ḁʔ◦tʰaːⁱ	new	new		9.6.1.1	249	0		m,2651
448411	1953	Daai	ḁʔɬɔk	ḁʔɬɔk	hot	hot			250	0		
448412	1953	Daai	ḁʔɔʔ	ḁʔɔʔ	hot	hot			250	0		
448413	1953	Daai	ɣɛ	ɣɛ	cold	cold		7.1.2.3	251	0		
448414	1953	Daai	ʔɣïʔ	ʔɣïʔ	heavy	heavy		9.6.2	252	0		
448415	1953	Daai	ŋ̩pɣuːn	ŋ̩pɣuːn	straight	straight		7.1.5.1	253	0		
448416	1953	Daai	ḁʔsanɡ	ḁʔsanɡ	right	right		1.5.3.2	254	0		
448417	1953	Daai	ḁʔdɔ	ḁʔdɔ	good	good		9.6.1.1	255	0		
448418	1953	Daai	ḁʔsʰɛ	ḁʔsʰɛ	bad	bad		9.6.2.1	256	0		
448419	1953	Daai	aʔ.ï	aʔ.ï	old-aged	old-aged		7.1.8.3	257	0		
448420	1953	Daai	ḁʔtʰúːk	ḁʔtʰúːk	far	far		9.2.4	258	0		
448421	1953	Daai	ḁʔsəʔ	ḁʔsəʔ	near	near		9.2.3	259	0		
448422	1953	Daai	ʔkʰɛ́ːt.lám	ʔkʰɛ́ːt.lám	rightside	rightside			260	0		
448423	1953	Daai	ʔsɔŋ.lám	ʔsɔŋ.lám	leftside	leftside			261	0		
448424	1953	Daai	laŋ.laŋ	laŋ.laŋ	same	same		7.1.7.2	262	0		
448425	1953	Daai	təŋ.təŋ	təŋ.təŋ	same	same		7.1.7.2	262	0		
448426	1953	Daai	ɴ̹a.ɴ̹a	ɴ̹a.ɴ̹a	different	different		7.1.7.1	263	0		
448427	1953	Daai	hiʔa	hiʔa	here	here		9.2.3	264	0		5807
448428	1953	Daai	səʔa	səʔa	there	there		9.2.7	265	0		
448429	1953	Daai	hin	hin	this	this		10.4.3.2	266	0		5807,m
448430	1953	Daai	sun	sun	that	that		10.1	267	0		
448431	1953	Daai	ituʔ.ïŋ	ituʔ.ïŋ	when?	when?		10.5.3	268	0		
448432	1953	Daai	hɔʔa	hɔʔa	where?	where?		10.5.3	269	0		
448433	1953	Daai	u.ja	u.ja	who?	who?		10.5.3	270	0		
448434	1953	Daai	i.ja	i.ja	what?	what?		10.5.3	271	0		
448435	1953	Daai	jaʔ	jaʔ	and	and		10.1.2.1	272	0		
448436	1953	Daai	maʔmaʔ	maʔmaʔ	with	with		10.1.1	273	0		
448437	1953	Daai	ïŋ	ïŋ	at	at		10.0	274	0		
448438	1953	Daai	a	a	at	at		10.0	274	0		
448439	1953	Daai	i.a.kɣalïni.ti.kaʔ.ta	i.a.kɣalïni.ti.kaʔ.ta	because	because		10.1.2.2	275	0		
448440	1953	Daai	ihɔʔɓa	ihɔʔɓa	how	how		10.1	276	0		
448441	1953	Daai	ïŋ.ta	ïŋ.ta	if	if		10.1.2.2	277	0		
448442	1953	Daai	ʔum	ʔum	in	in		10.1.1	278	0		
448443	1953	Daai	am	am	not	not		1.5.3.2	279	0		
448444	1953	Daai	kəʔ	kəʔ	not	not		1.5.3.2	279	0		
448445	1953	Daai	am.ni.ham	am.ni.ham	(not)yet	(not)yet			280	0		
448446	1953	Daai	pəəŋ	pəəŋ	already	already		10.1	281	0		
448447	1954	Nyhmoye	kʰo.uⁱ	kʰo.uⁱ	sky	sky		3.2.2	1	0		
448448	1954	Nyhmoye	ŋmɛ.tšⁱ	ŋmɛ.tšⁱ	cloud	cloud		3.2.1	2	0		4758,m
448449	1954	Nyhmoye	kʰo.meⁱk	kʰo.meⁱk	sun	sun		3.2.10	3	0		
448450	1954	Nyhmoye	tšʰa	tšʰa	moon	moon		3.2.2	4	0		
448451	1954	Nyhmoye	aː◦šʰi	aːšʰi	star	star		3.2.2	5	0		2300,1019
448452	1954	Nyhmoye	kʰɔ.ŋhui	kʰɔ.ŋhui	wind	wind		3.2.1	6	0		
448453	1954	Nyhmoye	kʰoʔa	kʰoʔa	rain	rain		3.2.1	7	0		
448454	1954	Nyhmoye	makatši	makatši	rainbow	rainbow		3.2.1	8	0		
448455	1954	Nyhmoye	ŋmɛ.tši	ŋmɛ.tši	mist	mist		3.2.2	9	0		
