rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
113819	1199	Anong	phang-phit	phang-phit	knee	knee			1.5.8.4		0		D0	m,436
113820	1199	Anong	nyin	nyin	nail	nail			1.5.10		0			512
113821	1199	Anong	ra-phut	ra-phut	shoulder	shoulder			1.4.3		0		D0	3366,436
113822	1222	Sani [Nyi]	ɣɯ¹¹	ɣɯ¹¹	bone	bone			1.6.3		0		u	232
113823	1286	Côông [Phunoi]	phat tho khau	phat tho khau	kneel	kneel			1.5.8.4.1		0			436,m,m
113824	503	Darang [Taraon]	aː◦hling	aːhling	nail	nail			1.5.10		0			m,507
113825	503	Darang [Taraon]	sãː-brã	sãː-brã	scrotum	scrotum					0		D1	1283,3471
113826	1472	Tangkhul	moŋ-khui	moŋ-khui	abdomen / pelvis	abdomen / pelvis			1.4.7		0			1384,m
113827	1543	Thulung	der	der	claw	claw			1.5.10.4		0			506
113828	396	Burmese (Written)	tam-toŋ	tam-toŋ	elbow	elbow			1.5.8.3		0			m,439
113829	396	Burmese (Written)	ʔə◦lai	ʔə◦lai	middle, center	middle, center			1.9.4		0			m,517
113830	396	Burmese (Written)	swê-ʔim	swê-ʔim	"placenta (""blood-house"")"	placenta					0			230,1612
113831	396	Burmese (Written)	khre	khre	foot	foot			1.5.2		0			335
113832	396	Burmese (Written)	chaṅ-ʔim	chaṅ-ʔim	womb	womb					0			1615,1612
113833	1682	Atsi [Zaiwa]	khji⁵¹tok⁵⁵	khji⁵¹tok⁵⁵	leg	leg			1.5.7		0		u	335,m
113834	709	Dimasa	li	li	penis	penis					0		D0	1284
113835	571	Garo	ri-gaŋ	ri-gaŋ	penis	penis					0		D0	1284,1637
113836	325	Bantawa	li	li	penis	penis					0			1284
113837	1459	Tamang (Sahu)	mlẽ-ka	mlẽ-ka	penis	penis					0			1284,m
113839	894	Lepcha	a-tyak	a-tyak	glans penis	glans penis					0			p,391
113841	1275	Pwo (Moulmein)	khəʔ◦ʔə̀ʔ	khəʔ◦ʔə̀ʔ	belch	belch	v.	v.	1.8.3.4		0		D0	m,3443
113842	1269	Pwo (Bassein)	kə̀n	kə̀n	belch	belch	v.	v.	1.8.3.4		0			
113843	1256	Palaychi	lə́qkỳq	lə́qkỳq	belch	belch	v.	v.	1.8.3.4		0		D0	
113844	1397	Sgaw (Moulmein)	pəʔ◦ʔýʔ	pəʔʔýʔ	belch	belch	v.	v.	1.8.3.4		0		D0	m,3443
113845	1393	Sgaw (Bassein)	kə̀	kə̀	belch	belch	v.	v.	1.8.3.4		0			
113846	396	Burmese (Written)	le tak	le tak	raise wind	raise wind			6.7.7		0			2412,m
113847	832	Lahu (Black)	ə̀ʔ ve	ə̀ʔ ve	belch	belch	v.	v.	1.8.3.4		0			3443,450
113848	1286	Côông [Phunoi]	khon bá kǎn ce	khon bá kǎn ce	belch	belch	v.	v.	1.8.3.4		0			
113849	1568	Tibetan (Written)	gab-sgra	gab-sgra	belch	belch	v.	v.	1.8.3.4		0			
113850	1568	Tibetan (Written)	sgreg-pa	sgreg-pa	belch	belch	v.	v.	1.8.3.4		0			
113851	602	Gurung (Ghachok)	āːhr lābāq	āːhr lābāq	belch	belch	v.	v.	1.8.3.4		0			
113852	1459	Tamang (Sahu)	'kāhr-pā	'kāhr-pā	belch	belch	v.	v.	1.8.3.4		0			
113853	1527	Thakali (Tukche)	'gahp 'la-la	'gahp 'la-la	belch	belch	v.	v.	1.8.3.4		0			
113854	763	Kham	a◦phu	aphu	belch	belch	v.	v.	1.8.3.4		0			3443,m
113855	994	Magar	ghok gāT-ke	ghok gāT-ke	belch	belch	v.	v.	1.8.3.4		0			
113856	894	Lepcha	bum ól [bu]	bum ól [bu]	belch	belch	v.	v.	1.8.3.4		0			
113857	445	Chepang	ghra.sā	ghra.sā	belch	belch	v.	v.	1.8.3.4		0			
113858	445	Chepang	ghaʔ.sa	ghaʔ.sa	belch	belch	v.	v.	1.8.3.4		0			
113859	755	Khaling	dakkar lū-ne	dakkar lū-ne	belch	belch	v.	v.	1.8.3.4		0			b
113860	1437	Sunwar	gāːs 'pāːcā	gāːs 'pāːcā	belch	belch	v.	v.	1.8.3.4		0			
113861	1169	Newar	dhakāː-tye	dhakāː-tye	belch	belch	v.	v.	1.8.3.4		0			b
113862	189	Padam-Mishing [Abor-Miri]	ngâr-bât	ngâr-bât	belch	belch	v.	v.	1.8.3.4		0			
113863	871	Lakher [Mara]	pa-ua	pa-ua	belch	belch	v.	v.	1.8.3.4		0			m,3443
113864	978	Lushai [Mizo]	ir'	ir'	belch	belch	v.	v.	1.8.3.4		0			3443
113865	978	Lushai [Mizo]	irh	irh	belch	belch	v.	v.	1.8.3.4		0			3443
113866	1472	Tangkhul	khamalo	khamalo	belch	belch	v.	v.	1.8.3.4		0			
113867	1064	Mikir [Karbi]	khok	khok	belch	belch	v.	v.	1.8.3.4		0			
113868	1123	Mru	ör	ör	belch	belch	v.	v.	1.8.3.4		0			3443
113869	1161	Nepali	Dakārnu	Dakārnu	belch	belch	v.	v.	1.8.3.4		0			
113870	1472	Tangkhul	khamalao	khamalao	belch	belch	v.	v.	1.8.3.4		0			
113872	671	Jingpho	sə◦gri	sə◦gri	bile	bile			1.7.3.1		0			1390,227
113873	396	Burmese (Written)	sâñ-khre	sâñ-khre	bile	bile			1.7.3.1		0		D0	m,227
113874	1286	Côông [Phunoi]	bɔ̌◦kə̀	bɔ̌◦kə̀	bile	bile			1.7.3.1		0			m,227
113875	1568	Tibetan (Written)	mkʻris-pa	mkʻris-pa	bile	bile			1.7.3.1		0			227,s
113876	1405	Sherpa	Thi◦wā	Thi◦wā	bile	bile			1.7.3.1		0			1390,s
113877	602	Gurung (Ghachok)	kḁ̄ː	kḁ̄ː	bile	bile			1.7.3.1		0			229
113878	913	Limbu	khiŋ	khiŋ	bile	bile			1.7.3.1		0			228
113879	1459	Tamang (Sahu)	¹kam	¹kam	bile	bile			1.7.3.1		0			229
113880	1527	Thakali (Tukche)	kam	kam	bile	bile			1.7.3.1		0			229
113881	763	Kham	'kāː	'kāː	bile	bile			1.7.3.1		0			229
113882	724	Kaike	thi◦pā	thi◦pā	bile	bile			1.7.3.1		0			1390,s
113883	702	Tibetan (Jirel)	Thiː◦bāq	Thiː◦bāq	bile	bile			1.7.3.1		0			1390,s
113884	994	Magar	mi-chi◦Ta	mi-chi◦Ta	gall bladder	gall bladder			1.7.3		0			m,227,1382
113885	894	Lepcha	k'i-bo	k'i-bo	bile	bile			1.7.3.1		0			227,s
113886	644	Hayu	pIk◦kIŋ	pIk◦kIŋ	bile	bile			1.7.3.1		0			5637,228
113888	445	Chepang	hi	hi	bile	bile			1.7.3.1		0			227
113889	755	Khaling	khang	khang	bile	bile			1.7.3.1		0			229
113890	1169	Newar	pitta	pit◦ta	bile	bile			1.7.3.1		0			5637
113891	871	Lakher [Mara]	hmô khaw ti	hmô khaw ti	bile	bile			1.7.3.1		0			m,229,m
113892	978	Lushai [Mizo]	mît	mît	bile	bile			1.7.3.1		0			2101
113893	1472	Tangkhul	ā◦thi	ā◦thi	bile	bile			1.7.3.1		0			p,1390
113894	1064	Mikir [Karbi]	a◦mut a◦lang	a◦mut a◦lang	bile	bile			1.7.3.1		0			p,2101,p,191
113895	1064	Mikir [Karbi]	keho	keho	bile	bile			1.7.3.1		0			m
113896	1123	Mru	mʏ̄t	mʏ̄t	bile	bile			1.7.3.1		0			2101
113897	1161	Nepali	pitta	pit◦ta	bile	bile			1.7.3.1		0			5637
113898	1543	Thulung	u◦ba◦laʔ	u◦ba◦laʔ	bile	bile			1.7.3.1		0			p,m,191
113899	325	Bantawa	sa-phuk	sa-phuk	bladder	bladder			1.7.8		0			m,778
113900	301	Bahing	kha◦li	kha◦li	spleen;bile	spleen;bile			1.7.4		0			229,m
113901	301	Bahing	pypym	pypym	gourd / bladder  *	gourd / bladder   *			3.1.6.4		0	jbl3		
113902	189	Padam-Mishing [Abor-Miri]	ap-pio (a◦shi)	ap-pio (a◦shi)	bile	bile			1.7.3.1	JHL-AM p.255	0			p,91,p,1390
113903	189	Padam-Mishing [Abor-Miri]	pui-ing (a◦tshé)	pui-ing (a◦tshé)	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	6546,m,p,1390
113904	189	Padam-Mishing [Abor-Miri]	pui-ing a◦lang	pui-ing a◦lang	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	6546,m,p,191
113905	189	Padam-Mishing [Abor-Miri]	pui-ing (a◦shi)	pui-ing (a◦shi)	bile	bile			1.7.3.1	JHL-AM p.255	0			6546,m,p,1390
113906	189	Padam-Mishing [Abor-Miri]	a-pi (a◦shé)	a-pi (a◦shé)	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	p,91,p,1390
113907	189	Padam-Mishing [Abor-Miri]	a-pi a◦lang	a-pi a◦lang	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	p,91,p,191
113908	189	Padam-Mishing [Abor-Miri]	a-pi (a◦shi)	a-pi (a◦shi)	bile	bile			1.7.3.1	JHL-AM p.255	0			p,91,p,1390
113909	189	Padam-Mishing [Abor-Miri]	ap-pio (a◦tshé)	ap-pio (a◦tshé)	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	p,91,p,1390
113910	189	Padam-Mishing [Abor-Miri]	ap-pio a◦lang	ap-pio a◦lang	bile	bile			1.7.3.1	JHL-AM p.255	0		D0	p,91,p,191
113912	671	Jingpho	pù-hká?	pù-hká?	bladder / gall	bladder / gall			1.7.8		0			779,229
113913	396	Burmese (Written)	sâñ-khre-ʔim	sâñ-khre-ʔim	bladder / gall	bladder / gall			1.7.8		0			1390,227,m
113914	832	Lahu (Black)	ɔ̀-kɨ	ɔ̀-kɨ	bladder / gall	bladder / gall			1.7.8		0			5450,227
113915	925	Lisu	ji⁴	ji⁴	gall	gall			1.7.3.1		0			227
113916	229	Akha	pya˯kuiˇ	pya˯kuiˇ	bladder / gall	bladder / gall			1.7.8		0			
113917	1568	Tibetan (Written)	mkʻris-pa	mkʻris-pa	bladder / gall	bladder / gall			1.7.8		0			227,s
113919	189	Padam-Mishing [Abor-Miri]	ap-pio	ap-pio	bladder / gall	bladder / gall			1.7.8		0			p,6546
113920	189	Padam-Mishing [Abor-Miri]	pui-ing	pui-ing	bladder / gall	bladder / gall			1.7.8		0			6546,m
113921	189	Padam-Mishing [Abor-Miri]	a-pi	a-pi	bladder / gall	bladder / gall			1.7.8		0			p,6546
113922	871	Lakher [Mara]	hmô khaw	hmô khaw	bladder / gall	bladder / gall			1.7.8		0			m,m
113924	1064	Mikir [Karbi]	mut	mut	bladder / gall	bladder / gall			1.7.8		0			2101
113925	832	Lahu (Black)	ɔ̀-kɨ cɔ̀ ve	ɔ̀-kɨ cɔ̀ ve	brave	brave	be v.	be v.			0			p,227,m,450
113927	832	Lahu (Black)	mɛ̂ʔ cú	mɛ̂ʔ cú	blind	blind			1.2.6.14.2		0			681,1401
113928	925	Lisu	myá³-ə◦chē⁶	myá³-əchē⁶	blind	blind			1.2.6.14.2		0			681,p,1401
113929	1286	Côông [Phunoi]	ʔã bi̥a pɔ̀ (bê chôˋ)	ʔã bi̥a pɔ̀ (bê chôˋ)	blind	blind			1.2.6.14.2		0			5450,681,m,m,m
113930	894	Lepcha	mik sap-bo	mik sap-bo	blind	blind			1.2.6.14.2		0			682,m,m
113931	1603	Trung [Dulong]	mie⁴² bo⁴²	mie⁴² bo⁴²	blind	blind			1.2.6.14.2		0			682,m
113932	871	Lakher [Mara]	mo-chao	mo-chao	blind	blind			1.2.6.14.2		0			682,1401
113933	871	Lakher [Mara]	mo-chao-pu	mo-chao-pu	blind man	blind man			1.2.6.14.2		0			682,1401,m
113934	832	Lahu (Black)	mɛ̂ʔ-cú-pā	mɛ̂ʔ-cú-pā	blind man	blind man	?	?	1.2.6.14.2		0			681,1401,m
113936	1238	Pa-O	swí	swí	blood	blood			1.6.2		0			230
113937	1275	Pwo (Moulmein)	θwíʔ	θwíʔ	blood	blood			1.6.2		0			230
113938	1269	Pwo (Bassein)	θwì	θwì	blood	blood			1.6.2		0			230
113939	1256	Palaychi	twíq	twíq	blood	blood			1.6.2		0			230
113940	1397	Sgaw (Moulmein)	θwíʔ	θwíʔ	blood	blood			1.6.2		0			230
113941	1393	Sgaw (Bassein)	θwì	θwì	blood	blood			1.6.2		0			230
113942	671	Jingpho	ə-sài	ə=sài	blood	blood			1.6.2		0			p,230
113943	671	Jingpho	sài	sài	blood	blood			1.6.2		0			230
113944	396	Burmese (Written)	swê	swê	blood	blood			1.6.2		0			230
113945	832	Lahu (Black)	ɔ̀-šɨ̄	ɔ̀-šɨ̄	blood	blood			1.6.2		0			p,230
113946	925	Lisu	si⁵	si⁵	blood	blood			1.6.2		0			230
113947	229	Akha	shi˯	shi˯	blood	blood			1.6.2		0			230
113948	1286	Côông [Phunoi]	sə̀	sə̀	blood	blood			1.6.2		0			230
113949	1568	Tibetan (Written)	kʻrag	kʻrag	blood	blood			1.6.2		0			231
113950	602	Gurung (Ghachok)	koq	koq	blood	blood			1.6.2		0			231
113951	913	Limbu	mak-khī	mak=khī	blood	blood			1.6.2		0			m,230
113952	1459	Tamang (Sahu)	'kā	'kā	blood	blood			1.6.2		0			231
113953	1527	Thakali (Tukche)	kā	kā	blood	blood			1.6.2		0			231
113954	732	Kanauri	pɔ̆lāts	pɔ̆lāts	blood	blood			1.6.2		0			i
113955	763	Kham	'jiːh	'jiːh	blood	blood			1.6.2		0			230
113956	994	Magar	hxu	hxu	blood	blood			1.6.2		0			230
113957	894	Lepcha	ví	ví	blood	blood			1.6.2		0			230
113958	894	Lepcha	a-ví	a-ví	blood	blood			1.6.2		0			p,230
113959	894	Lepcha	ví nyo	ví nyo	blood	blood			1.6.2		0			230,m
113960	894	Lepcha	ku t'sal	ku t'sal	blood	blood			1.6.2		0			m,m
113961	894	Lepcha	hrók	hrók	blood	blood			1.6.2		0			231
113962	644	Hayu	ji	ji	blood	blood			1.6.2		0			230
113963	445	Chepang	wayʔ	wayʔ	blood	blood			1.6.2		0			230
113964	445	Chepang	huyʔ	huyʔ	blood	blood			1.6.2		0			230
113965	755	Khaling	hi	hi	blood	blood			1.6.2		0			230
113966	1437	Sunwar	hu-si|	hu=si|	blood	blood			1.6.2		0			230
113967	1169	Newar	hi	hi	blood	blood			1.6.2		0			230
113968	189	Padam-Mishing [Abor-Miri]	i-yi	i-yi|	blood	blood			1.6.2		0			p,230
113969	503	Darang [Taraon]	haːrr-weig	haːrr=weig	blood	blood			1.6.2		0			
113970	352	Bodo	tə́y	tə́y	blood	blood			1.6.2		0			230
113971	571	Garo	aʔn-ci	aʔn-ci	blood	blood			1.6.2		0			m,230
113972	1603	Trung [Dulong]	šiə⁴⁴i⁴⁴	šiə⁴⁴i⁴⁴	blood	blood			1.6.2		0			230,230
113973	871	Lakher [Mara]	thi	thi	blood	blood			1.6.2		0			230
113974	871	Lakher [Mara]	thi-sai	thi-sai	blood	blood			1.6.2		0			230,m
113975	978	Lushai [Mizo]	thi (-shen)	thi (-shen)	blood	blood			1.6.2		0			230,m
113976	1593	Tiddim	ˊsiː	ˊsiː	blood	blood			1.6.2		0			230
113977	1472	Tangkhul	ā◦shi	āshi	blood	blood			1.6.2		0			p,230
113978	1042	Meithei	i	i	blood	blood			1.6.2		0			230
113979	1064	Mikir [Karbi]	a-vi	a-vi	blood	blood			1.6.2		0			p,230
113980	1123	Mru	wi	wi	blood	blood			1.6.2		0			230
113981	1161	Nepali	ragat	ragat	blood	blood			1.6.2		0			
113982	294	Atong	təiʔ	təiʔ	blood	blood			1.6.2		0			230
113983	968	Lui	shé	shé	blood	blood			1.6.2		0			230
113984	968	Lui	ī	ī	blood	blood			1.6.2		0			230
113985	1352	Sak	thé	thé	blood	blood			1.6.2		0			230
113986	1352	Sak	sè	sè	blood	blood			1.6.2		0			230
113987	1352	Sak	θe	θe	blood	blood			1.6.2		0			230
113988	1543	Thulung	si◦sī	si◦sī	blood	blood			1.6.2		0			230,230
113989	1629	Wancho	ci	ci	blood	blood			1.6.2		0			230
113990	1701	Zotung	čhiʔ	čhiʔ	blood	blood			1.6.2		0			230
113991	229	Akha	shi˯shi˯kmˇ	shi˯shi˯kmˇ	coagulated blood	coagulated blood			9.5		0			230,230,m
113992	1459	Tamang (Sahu)	²kaː	²kaː	blood	blood			1.6.2		0			231
113993	644	Hayu	noː-ji	noː=ji	blood from nosebleed	blood from nosebleed			1.6.2		0			m,230
113994	1339	rGyalrong	nocaŋki jicotno	nocaŋki jicotno	blood in stool	blood in stool			1.6.2		0		u	m
113995	710	Bodo	təiʔ	təiʔ	blood	blood			1.6.2		0			230
113997	863	Laizo	thi	thi	blood	blood			1.6.2		0			230
113998	793	Khumi	dei	dei	blood	blood			1.6.2		0			230
113999	455	Chinbok	siʔ	siʔ	blood	blood			1.6.2		0		u	230
114000	301	Bahing	hy-si	hy=si	blood	blood			1.6.2		0			230,230
114001	325	Bantawa	hï	hï	blood	blood			1.6.2		0			230
114003	671	Jingpho	ətsawp	ətsawp	body	body			1.1.1		0			m
114004	671	Jingpho	ding◦gam	ding◦gam	body	body			1.1.1		0			p,10
114005	671	Jingpho	gùm-gù	gum◦gu	body	body			1.1.1		0			206,2
114006	671	Jingpho	shing◦nyan	shing◦nyan	body	body			1.1.1		0			
114007	396	Burmese (Written)	kûi(y)	kûi(y)	body	body			1.1.1		0			2
114008	396	Burmese (Written)	ʔə◦koŋ	ʔə◦koŋ	body	body			1.1.1		0			p,1
114010	925	Lisu	gaw³-dē⁵	gaw³-dē⁵	body	body			1.1.1		0			2,1125
114011	229	Akha	g'awˇ◦mawˇ	g'awˇmawˇ	body	body			1.1.1		0			m,17
114012	1568	Tibetan (Written)	sku-lus	sku-lus	body	body			1.1.1		0			2,11
114013	1568	Tibetan (Written)	sku-gzugs	sku-gzugs	body	body			1.1.1		0			2,4
114014	1568	Tibetan (Written)	lus	lus	body	body			1.1.1		0			11
114015	1405	Sherpa	ju	ju	body	body			1.1.1		0			15
114016	602	Gurung (Ghachok)	jyu	jyu	body	body			1.1.1		0			15
114017	913	Limbu	thak	thak	body	body			1.1.1		0			8
114018	1459	Tamang (Sahu)	cyuh	cyuh	body	body			1.1.1		0			15
114019	1527	Thakali (Tukche)	āng	āng	body	body			1.1.1		0			3413
114020	1527	Thakali (Tukche)	lih	lih	body	body			1.1.1		0			11
114021	1527	Thakali (Tukche)	sukh◦pa	sukh◦pa	body	body			1.1.1		0			4,s
114022	732	Kanauri	ḍēöṅ	ḍēöṅ	body	body			1.1.1		0			6
114023	763	Kham	'kya̩	'kya̩	body	body			1.1.1		0			10
114024	724	Kaike	lho	lho	body	body			1.1.1		0			11
114025	702	Tibetan (Jirel)	'jyiu	'jyiu	body	body			1.1.1		0			15
114026	994	Magar	jyu	jyu	body	body			1.1.1		0			15
114027	644	Hayu	tsho	tsho	body	body			1.1.1		0			4
114028	445	Chepang	ʔang	ʔang	body	body			1.1.1		0			3413
114029	445	Chepang	kāʔ	kāʔ	body	body			1.1.1		0			5364
114030	755	Khaling	rwām	rwām	body	body			1.1.1		0			12
114031	1437	Sunwar	rā̩ː	rā̩ː	body	body			1.1.1		0			12
114032	1169	Newar	mha	mha	body	body			1.1.1		0			17
114033	189	Padam-Mishing [Abor-Miri]	a-muir	a-muir	body	body			1.1.1		0			
114034	189	Padam-Mishing [Abor-Miri]	a◦muil	a◦muil	body	body			1.1.1		0			
114035	503	Darang [Taraon]	tyang	tyang	body	body			1.1.1		0			6
114036	352	Bodo	mə◦dəm	mə◦dəm	body	body			1.1.1		0			p,12
114037	871	Lakher [Mara]	pô-pa(-sa)	pô-pa(-sa)	body	body			1.1.1		0			3,m,34
114038	978	Lushai [Mizo]	kô	kô	body	body			1.1.1		0			2
114039	978	Lushai [Mizo]	sak-rong	sak-rong	body	body			1.1.1		0			8,12
114040	978	Lushai [Mizo]	ruang	ruang	body	body			1.1.1		0			12
114041	978	Lushai [Mizo]	tak-sa	tak-sa	body	body			1.1.1		0			8,34
114042	978	Lushai [Mizo]	pang	pang	body	body			1.1.1		0			7
114043	1593	Tiddim	ˋpum	ˋpum	body	body			1.1.1		0			3
114044	1472	Tangkhul	(ā)◦pha◦sā	(ā)|pha|sā	body	body			1.1.1		0			
114045	1042	Meithei	hak◦chàng	hak◦chàng	body	body			1.1.1		0			8,6
114046	1064	Mikir [Karbi]	lang	lang	body	body			1.1.1		0			1801
114047	1064	Mikir [Karbi]	akrom	akrom	body	body			1.1.1		0			m
114048	1123	Mru	kö	kö	body	body			1.1.1		0			2
114049	1161	Nepali	sarir	sarir	body	body			1.1.1		0			
114050	1161	Nepali	jiu	jui	body	body			1.1.1		0			15
114051	1543	Thulung	ryo◦ma	ryo◦ma	body	body			1.1.1		0			19,s
114052	1701	Zotung	pin	pin	body	body			1.1.1		0			3
114053	1568	Tibetan (Written)	sgo-lo	sgo-lo	body / face	body / face			1.1.1		0			2,m
114055	1568	Tibetan (Written)	sgo-po	sgo-po	body	body			1.1.1		0			2,1902
114056	1568	Tibetan (Written)	lus-po	lus-po	body	body			1.1.1		0			11,1902
114057	832	Lahu (Black)	ɔ̀-šɛ̄-phâ	ɔ̀=šɛ̄-phâ	body (male)	body (male)			1.1.1		0			p,318,1634
114058	832	Lahu (Black)	ɔ̀-šɛ̄-ma	ɔ̀-šɛ̄-ma	body (female)	body (female)			1.1.1		0			p,318,1619
114059	832	Lahu (Black)	ɔ̀-to	ɔ̀-to	body	body			1.1.1		0			5450,14
114060	860	Lai (Hakha)	pum	pum	body	body			1.1.1		0			3
114061	455	Chinbok	pum	pum	body	body			1.1.1		0			3
114062	1180	Ngawn	pum-pi	pum-pi	body	body			1.1.1		0			3,22
114063	863	Laizo	pum-pi	pum-pi	whole body	whole body			7.1.6.2		0			3,22
114064	1064	Mikir [Karbi]	ar◦pum	ar◦pum	body	body			1.1.1		0			p,3
114066	1568	Tibetan (Written)	stod	stod	upper part of body	upper part of body			9.2.1		0			21
114067	1568	Tibetan (Written)	sku-stod	sku-stod	upper part of body	upper part of body			9.2.1		0			2,21
114069	1568	Tibetan (Written)	mt'aṅ	mt'an̊	lower part of body	lower part of body					0			m,m
114071	671	Jingpho	un-yaw	un-yaw	front of body	front of body			1.4.4		0			m,m
114072	671	Jingpho	shing-yaw	shing-yaw	front of body	front of body			1.4.4		0			m,m
114073	1568	Tibetan (Written)	mdun-ṅos	mdun-n̊os	front of body	front of body			1.4.4		0			796,m
114076	1568	Tibetan (Written)	bu-ga dgu(-po)	bu-ga dgu(-po)	nine orifices of the body	nine orifices of the body			9.9		0			m,m,2364,m
114077	1064	Mikir [Karbi]	ing◦si	ing◦si	organ of body	organ of body			1.6		0			p,34
114078	1064	Mikir [Karbi]	bang ahormu	bang ahormu	organ of body	organ of body			1.6		0			7,m
114082	1568	Tibetan (Written)	stod	stod	chest cavity	chest cavity			1.4.4.3		0			
114083	1568	Tibetan (Written)	smad	smad	abdominal cavity	abdominal cavity			1.4.7		0			
114085	671	Jingpho	mān mun	mān mun	beard	beard			1.2.5.5		0			1114,363
114086	671	Jingpho	ning mun	ning mun	beard	beard			1.2.5.5		0			p,363
114087	671	Jingpho	n-mun	n-mun	beard	beard			1.2.5.5		0			p,363
114088	396	Burmese (Written)	mu'-chit	mu'-chit	beard	beard			1.2.5.5		0			1429,1226
114089	832	Lahu (Black)	pâ-cɨ̂ʔ	pâ-cɨ̂ʔ	beard	beard			1.2.5.5		0			268,1232
114090	925	Lisu	mū⁵-tsi³	mū⁵-tsi³	beard / moustache	beard /  moustache			1.2.5.5		0	jbl3		363,1232
114091	229	Akha	meh˯ mah˯	meh˯ mah˯	beard	beard			1.2.5.5		0			467,1114
114092	1286	Côông [Phunoi]	bàn hmot	bàn hmot	beard	beard			1.2.5.5		0			453,1429
114093	1568	Tibetan (Written)	kʻa-spu	kʻa-spu	beard	beard			1.2.5.5		0		D1	273,1228
114094	1568	Tibetan (Written)	rgya-mo	rgya-mo	beard	beard			1.2.5.5		0			2064,s
