rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
40011	538	Trung [Dulong] (Dulonghe)	mi⁵⁵ tɕɔ̆ʔ⁵⁵	mi⁵⁵ tɕɔ̆ʔ⁵⁵	tail	tail		1.4.10.1		0		1288,3331
40012	538	Trung [Dulong] (Dulonghe)	mɯ³¹ tɕi⁵³	mɯ³¹ tɕi⁵³	cockscomb	cockscomb		1.2.2.1		0		
40013	538	Trung [Dulong] (Dulonghe)	wɑ̆ʔ⁵⁵ tɕi⁵⁵ klɑ̆ŋ⁵³	wɑ̆ʔ⁵⁵ tɕi⁵⁵ klɑ̆ŋ⁵³	bladder	bladder		1.7.8		0		m,650,m
40014	538	Trung [Dulong] (Dulonghe)	ŋɑ⁵⁵ plɑ̆ʔ⁵⁵ ɹɯ³¹ sĕʔ⁵⁵	ŋɑ⁵⁵ plɑ̆ʔ⁵⁵ ɹɯ³¹ sĕʔ⁵⁵	scales	scales		1.6.5.2		0		1455,m,m,1454
40015	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ gɯ⁵⁵	ɑŋ³¹ gɯ⁵⁵	body	body		1.1.1		0		p,2
40016	538	Trung [Dulong] (Dulonghe)	u⁵⁵	u⁵⁵	head	head		1.2.1		0		385
40017	538	Trung [Dulong] (Dulonghe)	mɑ̆ɹ⁵⁵ dɑ̆ʔ⁵⁵	mɑ̆ɹ⁵⁵ dɑ̆ʔ⁵⁵	forehead	forehead		1.2.5.1		0		1188,371
40018	538	Trung [Dulong] (Dulonghe)	kɔɹ⁵⁵ sɔp⁵⁵	kɔɹ⁵⁵ sɔp⁵⁵	scalp	scalp		1.2.1.5		0		m,598
40019	538	Trung [Dulong] (Dulonghe)	u⁵⁵ tɕeŋ⁵³	u⁵⁵ tɕeŋ⁵³	scar of favus of the scalp	scar of favus of the scalp		10.1.1		0		
40020	538	Trung [Dulong] (Dulonghe)	u⁵⁵ nɑ̆i⁵⁵	u⁵⁵ nɑ̆i⁵⁵	hair (head)	hair (head)		1.2.3		0		385,368
40021	538	Trung [Dulong] (Dulonghe)	u⁵⁵ nɑ̆i⁵⁵ blɑt⁵⁵	u⁵⁵ nɑ̆i⁵⁵ blɑt⁵⁵	braid (hair)	braid (hair)	n	1.2.3.2		0		385,368,2018
40022	538	Trung [Dulong] (Dulonghe)	u⁵⁵ nɯ̆ʔ⁵⁵	u⁵⁵ nɯ̆ʔ⁵⁵	brain	brain		1.2.4		0		385,243
40023	538	Trung [Dulong] (Dulonghe)	mɑ̆ɹ⁵⁵	mɑ̆ɹ⁵⁵	face	face		1.2.5		0		1188
40024	538	Trung [Dulong] (Dulonghe)	me⁵⁵ dʑim⁵⁵ sɯ³¹|mɑ̆ŋ⁵³	me⁵⁵ dʑim⁵⁵ sɯ³¹|mɑ̆ŋ⁵³	eyebrow	eyebrow		1.2.6.6		0		681,366,1114
40025	538	Trung [Dulong] (Dulonghe)	mĕʔ⁵⁵	mĕʔ⁵⁵	eye	eye		1.2.6		0		682
40026	538	Trung [Dulong] (Dulonghe)	me⁵⁵ pi⁵³	me⁵⁵ pi⁵³	tears	tears		1.2.6.7		0		682,187
40027	538	Trung [Dulong] (Dulonghe)	me⁵⁵ kɔ̆p⁵⁵	me⁵⁵ kɔ̆p⁵⁵	eyelid	eyelid		1.2.6.4		0		682,783
40028	538	Trung [Dulong] (Dulonghe)	sɯ³¹ |nɑ⁵⁵	sɯ³¹ nɑ⁵⁵	nose	nose		1.2.8		0		803
40029	538	Trung [Dulong] (Dulonghe)	ɑ³¹ nɑ⁵³	ɑ³¹ nɑ⁵³	ear	ear		1.2.7		0		p,811
40030	538	Trung [Dulong] (Dulonghe)	nɯi⁵⁵	nɯi⁵⁵	mouth	mouth		1.3.1		0		467
40031	538	Trung [Dulong] (Dulonghe)	nɯi⁵⁵ gɔŋ⁵³	nɯi⁵⁵ gɔŋ⁵³	mouth	mouth		1.3.1		0		467,473
40032	538	Trung [Dulong] (Dulonghe)	nɯi⁵⁵ kɔp⁵⁵	nɯi⁵⁵ kɔp⁵⁵	lip	lip		1.3.2		0		467,783
40033	538	Trung [Dulong] (Dulonghe)	nɯ³¹ bɑ̆ŋ⁵³	nɯ³¹ bɑ̆ŋ⁵³	cheek	cheek		1.2.5.2		0		p,263
40034	538	Trung [Dulong] (Dulonghe)	sɑ⁵³	sɑ⁵³	tooth	tooth		1.3.4		0		632
40035	538	Trung [Dulong] (Dulonghe)	pɯ³¹|lɑ̆i⁵³	pɯ³¹|lɑ̆i⁵³	tongue	tongue		1.3.3		0	D0	621
40036	538	Trung [Dulong] (Dulonghe)	mɯ³¹ kɑi⁵⁵	mɯ³¹ kɑi⁵⁵	chin	chin		1.2.5.3		0		p,273
40037	538	Trung [Dulong] (Dulonghe)	duŋ⁵⁵ bɯ̆ɹ	duŋ⁵⁵ bɯ̆ɹ	beard	beard		1.2.5.5		0		
40038	538	Trung [Dulong] (Dulonghe)	liŋ⁵⁵ gɯi⁵³	liŋ⁵⁵ gɯi⁵³	neck	neck		1.4.2		0		479,m
40039	538	Trung [Dulong] (Dulonghe)	tɕi³¹ xɹɑ̆ʔ⁵⁵	tɕi³¹ xɹɑ̆ʔ⁵⁵	throat	throat		1.3.5		0		m,489
40040	538	Trung [Dulong] (Dulonghe)	ŭɹ⁵⁵ pɔ̆ŋ⁵³	ŭɹ⁵⁵ pɔ̆ŋ⁵³	fist	fist		1.5.1.1.1		0		373,m
40041	538	Trung [Dulong] (Dulonghe)	lɑ³¹ kɹi⁵⁵	lɑ³¹ kɹi⁵⁵	ring (finger)	ring (finger)		5.11.8.3		0		
40042	538	Trung [Dulong] (Dulonghe)	mɯ³¹ lɔ̆n⁵⁵ xɹɑm⁵³	mɯ³¹ lɔ̆n⁵⁵ xɹɑm⁵³	middle finger	middle finger		1.9.4		0		
40043	538	Trung [Dulong] (Dulonghe)	ŭɹ⁵⁵ tɕiʔ⁵⁵	ŭɹ⁵⁵ tɕiʔ⁵⁵	wrist	wrist		1.5.8.1		0		373,418
40044	538	Trung [Dulong] (Dulonghe)	ŭɹ⁵⁵	ŭɹ⁵⁵	hand	hand		1.5.1.1		0		373
40045	538	Trung [Dulong] (Dulonghe)	ŭɹ⁵⁵ kɹu⁵⁵ mu⁵⁵	ŭɹ⁵⁵ kɹu⁵⁵ mu⁵⁵	elbow	elbow		1.5.8.3		0		373,m,m
40046	538	Trung [Dulong] (Dulonghe)	ŭɹ⁵⁵ xɹɑm⁵³	ŭɹ⁵⁵ xɹɑm⁵³	finger	finger		1.5.6		0		373,m
40047	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ tɕiʔ⁵⁵	ɑŋ³¹ tɕiʔ⁵⁵	joint	joint		1.5.8		0		p,418
40048	538	Trung [Dulong] (Dulonghe)	ɲɯl⁵⁵	ɲɯl⁵⁵	nail	nail		1.5.10		0		
40049	538	Trung [Dulong] (Dulonghe)	pɹɑ̆ŋ⁵⁵	pɹɑ̆ŋ⁵⁵	chest (of body)	chest (of body)		1.4.4.3		0		288
40050	538	Trung [Dulong] (Dulonghe)	gɔŋ⁵⁵ ɹĭʔ⁵⁵	gɔŋ⁵⁵ ɹĭʔ⁵⁵	back (of body)	back (of body)		1.4.8		0		1,232
40051	538	Trung [Dulong] (Dulonghe)	kɔŋ⁵⁵	kɔŋ⁵⁵	back (of body)	back (of body)		1.4.8		0		219
40052	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ gɯ⁵⁵	ɑŋ³¹ gɯ⁵⁵	back (of body)	back (of body)		1.4.8		0		p,2
40053	538	Trung [Dulong] (Dulonghe)	nuŋ⁵⁵	nuŋ⁵⁵	breast	breast		1.4.4.3		0		259
40054	538	Trung [Dulong] (Dulonghe)	pɑ⁵⁵	pɑ⁵⁵	belly	belly		1.4.7		0		m
40055	538	Trung [Dulong] (Dulonghe)	mɑ̆ŋ⁵⁵ bɔ̆ŋ⁵³	mɑ̆ŋ⁵⁵ bɔ̆ŋ⁵³	belly	belly		1.4.7		0		1384,2111
40056	538	Trung [Dulong] (Dulonghe)	pu⁵⁵ ɲin⁵⁵	pu⁵⁵ ɲin⁵⁵	navel	navel		1.9.4		0		m,529
40057	538	Trung [Dulong] (Dulonghe)	sɯ³¹ ɹɑ̆t⁵⁵ dɑ̆m⁵⁵	sɯ³¹ ɹɑ̆t⁵⁵ dɑ̆m⁵⁵	waist	waist		1.4.6		0		m,m,1362
40058	538	Trung [Dulong] (Dulonghe)	nɯ³¹ pi⁵⁵	nɯ³¹ pi⁵⁵	buttocks	buttocks		1.4.10		0		m,1361
40059	538	Trung [Dulong] (Dulonghe)	xɹɑ̆i⁵⁵	xɹɑ̆i⁵⁵	foot	foot		1.5.2		0		335
40060	538	Trung [Dulong] (Dulonghe)	sɑ̆ɹ⁵⁵	sɑ̆ɹ⁵⁵	leg (thigh)	leg (thigh)		1.5.7		0		
40061	538	Trung [Dulong] (Dulonghe)	bɑ̆k⁵⁵ pɯ̆t⁵⁵	bɑ̆k⁵⁵ pɯ̆t⁵⁵	knee	knee		1.5.8.4		0		m,436
40062	538	Trung [Dulong] (Dulonghe)	ɹɑ⁵⁵ li⁵⁵	ɹɑ⁵⁵ li⁵⁵	armpit	armpit		1.5.1.2.3		0		3366,1289
40063	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ pɯ̆n⁵⁵	ɑŋ³¹ pɯ̆n⁵⁵	skin	skin		1.6.5		0		p,591
40064	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ ɹɯ⁵⁵	ɑŋ³¹ ɹɯ⁵⁵	bone	bone		1.6.3		0		p,232
40065	538	Trung [Dulong] (Dulonghe)	mɯ³¹ sĭʔ⁵⁵	mɯ³¹ sĭʔ⁵⁵	marrow	marrow		1.6.3.5		0		p,5485
40066	538	Trung [Dulong] (Dulonghe)	dɯ³¹ gɹu⁵³	dɯ³¹ gɹu⁵³	muscle	muscle		1.6.6.2		0		m,535
40067	538	Trung [Dulong] (Dulonghe)	ɕɯi⁵⁵	ɕɯi⁵⁵	blood	blood		1.6.2		0		230
40068	538	Trung [Dulong] (Dulonghe)	tsɑ⁵⁵	tsɑ⁵⁵	pulse	pulse		1.7.1.1		0		530
40069	538	Trung [Dulong] (Dulonghe)	nɯ³¹ pɔm⁵³	nɯ³¹ pɔm⁵³	stomach	stomach		1.7.6		0		m,3
40070	538	Trung [Dulong] (Dulonghe)	tɯ³¹ ɹĕʔ⁵⁵	tɯ³¹ ɹĕʔ⁵⁵	kidney	kidney		1.7.5		0		
40071	538	Trung [Dulong] (Dulonghe)	pɯ³¹ ɟɯ⁵⁵	pɯ³¹ ɟɯ⁵⁵	intestines	intestines		1.7.7		0		2103,2102
40072	538	Trung [Dulong] (Dulonghe)	ɹɯ³¹ mɔ̆ʔ⁵⁵	ɹɯ³¹ mɔ̆ʔ⁵⁵	heart	heart		1.7.1		0		1381,1384
40073	538	Trung [Dulong] (Dulonghe)	pɯ³¹ ɕin⁵⁵	pɯ³¹ ɕin⁵⁵	liver	liver		1.7.3		0		m,1390
40074	538	Trung [Dulong] (Dulonghe)	ɹɯ³¹ sɯ⁵⁵	ɹɯ³¹ sɯ⁵⁵	lung	lung		1.7.2		0		1381
40075	538	Trung [Dulong] (Dulonghe)	tɕi³¹ xɹi⁵⁵	tɕi³¹ xɹi⁵⁵	gall	gall		1.7.3.1		0		1390,227
40076	538	Trung [Dulong] (Dulonghe)	tɕi⁵⁵ klɑ̆ŋ⁵³	tɕi⁵⁵ klɑ̆ŋ⁵³	bladder	bladder		1.7.8		0		650,m
40077	538	Trung [Dulong] (Dulonghe)	gɯ̆ɹ⁵⁵	gɯ̆ɹ⁵⁵	sweat	sweat		1.8.1		0		615
40078	538	Trung [Dulong] (Dulonghe)	sɯ³¹ nɑ⁵⁵ mɔ̆ʔ⁵⁵	sɯ³¹ nɑ⁵⁵ mɔ̆ʔ⁵⁵	mucus	mucus		1.8.2		0		
40079	538	Trung [Dulong] (Dulonghe)	ɲep⁵⁵	ɲep⁵⁵	mucus	mucus		1.8.2		0		805
40080	538	Trung [Dulong] (Dulonghe)	mɔ̆ʔ⁵⁵	mɔ̆ʔ⁵⁵	phlegm	phlegm		1.8.3		0		
40081	538	Trung [Dulong] (Dulonghe)	cɯ̆l⁵⁵	cɯ̆l⁵⁵	saliva	saliva		1.8.3		0		606
40082	538	Trung [Dulong] (Dulonghe)	nuŋ⁵⁵	nuŋ⁵⁵	milk	milk				0		259
40083	538	Trung [Dulong] (Dulonghe)	ni⁵⁵	ni⁵⁵	shit	shit		1.8.5		0		2520
40084	538	Trung [Dulong] (Dulonghe)	tɕi⁵⁵	tɕi⁵⁵	urine	urine		1.8.4		0		650
40085	538	Trung [Dulong] (Dulonghe)	bĭn⁵⁵ mɑ⁵⁵	bĭn⁵⁵ mɑ⁵⁵	sore, ulcer	sore, ulcer		1.1.5.1		0		
40086	538	Trung [Dulong] (Dulonghe)	ɕi³¹ lɔ̆ʔ⁵⁵	ɕi³¹ lɔ̆ʔ⁵⁵	scar	scar		1.6.5.3		0		
40087	538	Trung [Dulong] (Dulonghe)	sɯ³¹ biɯ⁵³	sɯ³¹ biɯ⁵³	pus	pus		1.8.6.1		0		p,1292
40088	538	Trung [Dulong] (Dulonghe)	bɹɯ̆m⁵⁵	bɹɯ̆m⁵⁵	smallpox	smallpox		5.3		0		
40089	538	Trung [Dulong] (Dulonghe)	tɯ³¹ ɕɯɹ⁵⁵ dzɑ⁵³	tɯ³¹ ɕɯɹ⁵⁵ dzɑ⁵³	malaria	malaria		5.3		0		
40090	538	Trung [Dulong] (Dulonghe)	tŭɹ⁵⁵	tŭɹ⁵⁵	acne (on face)	acne (on face)		1.6.5.3		0		
40091	538	Trung [Dulong] (Dulonghe)	bɔŋ⁵⁵ dʑi⁵⁵	bɔŋ⁵⁵ dʑi⁵⁵	measles	measles		5.3		0		
40092	538	Trung [Dulong] (Dulonghe)	dze⁵⁵	dze⁵⁵	leprosy	leprosy		5.3		0		
40093	538	Trung [Dulong] (Dulonghe)	me⁵⁵ mɑm⁵³	me⁵⁵ mɑm⁵³	blind person	blind person		1.2.6.14.2		0		682,1002
40094	538	Trung [Dulong] (Dulonghe)	me⁵⁵ bɔ̆ʔ⁵⁵	me⁵⁵ bɔ̆ʔ⁵⁵	blind person	blind person		1.2.6.14.2		0		682,m
40095	538	Trung [Dulong] (Dulonghe)	nɯ³¹ dɯ⁵³	nɯ³¹ dɯ⁵³	deaf person	deaf person		1.2.7.5		0		
40096	538	Trung [Dulong] (Dulonghe)	dɯ³¹ bɑ̆ŋ⁵⁵ ɑ³¹ tsɑ̆ŋ⁵³	dɯ³¹ bɑ̆ŋ⁵⁵ ɑ³¹ tsɑ̆ŋ⁵³	deaf person	deaf person		1.2.7.5		0		
40097	538	Trung [Dulong] (Dulonghe)	dɯ³¹ bɑ̆ŋ⁵⁵	dɯ³¹ bɑ̆ŋ⁵⁵	mute person	mute person		1.5.3.2		0		
40098	538	Trung [Dulong] (Dulonghe)	mŭk⁵⁵ ɑ³¹ tsɑ̆ŋ⁵³	mŭk⁵⁵ ɑ³¹ tsɑ̆ŋ⁵³	insane person	insane person		8.3.1.11.3		0		
40099	538	Trung [Dulong] (Dulonghe)	kɑ̆ŋ⁵⁵ dʑɑ⁵⁵	kɑ̆ŋ⁵⁵ dʑɑ⁵⁵	lame person	lame person		1.5.12		0		
40100	538	Trung [Dulong] (Dulonghe)	mɑ̆ɹ⁵⁵ kɯ⁵⁵	mɑ̆ɹ⁵⁵ kɯ⁵⁵	oil	oil		1.6.4.1		0		1470,1440
40101	538	Trung [Dulong] (Dulonghe)	tɯ³¹ mɑ̆ɹ⁵⁵	tɯ³¹ mɑ̆ɹ⁵⁵	oil	oil		1.6.4.1		0		m,1470
40102	538	Trung [Dulong] (Dulonghe)	ɕɑ⁵⁵	ɕɑ⁵⁵	meat, flesh, wild animal	meat, flesh, wild animal		1.1.1.1		0		34
40103	538	Trung [Dulong] (Dulonghe)	lĭt⁵⁵	lĭt⁵⁵	fertilizer	fertilizer		1.9		0	D0	
40104	538	Trung [Dulong] (Dulonghe)	ni⁵⁵	ni⁵⁵	manure	manure		1.8.5		0		2520
40105	538	Trung [Dulong] (Dulonghe)	kɑ̆t⁵⁵	kɑ̆t⁵⁵	speech	speech		1.8.7		0		
40106	538	Trung [Dulong] (Dulonghe)	kɑ⁵⁵	kɑ⁵⁵	speech	speech		1.8.7		0		1754
40107	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ sɑ̆ʔ⁵⁵	ɑŋ³¹ sɑ̆ʔ⁵⁵	sound	sound		9.3		0		
40108	538	Trung [Dulong] (Dulonghe)	mlɑŋ⁵⁵	mlɑŋ⁵⁵	dream	dream		1.1.4.2		0		126
40109	538	Trung [Dulong] (Dulonghe)	ɕi⁵⁵ gɯ⁵⁵	ɕi⁵⁵ gɯ⁵⁵	corpse	corpse		1.1.6.1		0		27,2
40110	538	Trung [Dulong] (Dulonghe)	mɑŋ⁵⁵ gu⁵⁵	mɑŋ⁵⁵ gu⁵⁵	shadow	shadow		3.2.10		0		
40111	538	Trung [Dulong] (Dulonghe)	nɑ̆m⁵⁵ lɑ⁵⁵	nɑ̆m⁵⁵ lɑ⁵⁵	god (bodhisattva)	god (bodhisattva)		5.8.1.1		0		
40112	538	Trung [Dulong] (Dulonghe)	gɯ³¹ mɯ⁵⁵	gɯ³¹ mɯ⁵⁵	god	god		5.8.1.1		0		
40113	538	Trung [Dulong] (Dulonghe)	plɑ̆ŋ⁵⁵	plɑ̆ŋ⁵⁵	ghost	ghost		4.2.12.2		0		
40114	538	Trung [Dulong] (Dulonghe)	pɯ³¹ lɑ⁵³	pɯ³¹ lɑ⁵³	soul	soul		1.10		0		
40115	538	Trung [Dulong] (Dulonghe)	dɔp⁵⁵	dɔp⁵⁵	strength	strength		1.1.5		0		m
40116	538	Trung [Dulong] (Dulonghe)	ȵi⁵⁵ ɹɯ̆m⁵³	ȵi⁵⁵ ɹɯ̆m⁵³	temperament, disposition	temperament, disposition		8.3		0		
40117	538	Trung [Dulong] (Dulonghe)	ɑŋ³¹ gɯ⁵⁵ ɲɯ̆p⁵⁵	ɑŋ³¹ gɯ⁵⁵ ɲɯ̆p⁵⁵	weak (of body)	weak (of body)		1.1.5		0		p,2,m
40118	538	Trung [Dulong] (Dulonghe)	ɟɑŋ⁵³	ɟɑŋ⁵³	look at	look at		1.2.6.11		0		1227
40119	538	Trung [Dulong] (Dulonghe)	ɟɑŋ⁵³	ɟɑŋ⁵³	see	see		1.2.6.10		0		1227
40120	538	Trung [Dulong] (Dulonghe)	sɯ³¹ ɯm⁵⁵	sɯ³¹ ɯm⁵⁵	hold the breath / suffocate	hold the breath / suffocate		6.16		0		32,m
40121	538	Trung [Dulong] (Dulonghe)	pɯ³¹ ɑ⁵⁵ ɕɯ³¹	pɯ³¹ ɑ⁵⁵ ɕɯ³¹	open (mouth)	open (mouth)		6.2.2.6.1		0		
40122	538	Trung [Dulong] (Dulonghe)	mĭʔ⁵⁵	mĭʔ⁵⁵	close (eyes)	close (eyes)		6.2.2.6.2		0		31
40123	538	Trung [Dulong] (Dulonghe)	mɯ³¹ gɯm⁵⁵	mɯ³¹ gɯm⁵⁵	close (mouth)	close (mouth)		6.2.2.6.2		0		
40124	538	Trung [Dulong] (Dulonghe)	tɔ⁵⁵	tɔ⁵⁵	listen	listen		1.2.7.4		0		1408
40125	538	Trung [Dulong] (Dulonghe)	kɑi⁵⁵	kɑi⁵⁵	eat	eat		1.5.3.2		0		1707
40126	538	Trung [Dulong] (Dulonghe)	ŋɑʔ⁵⁵	ŋɑʔ⁵⁵	drink	drink				0		m
40127	538	Trung [Dulong] (Dulonghe)	ŋɑp⁵⁵	ŋɑp⁵⁵	bite	bite		1.3.4.4		0		1772
40128	538	Trung [Dulong] (Dulonghe)	mjɔ⁵⁵	mjɔ⁵⁵	chew	chew		1.3.4		0		1771
40129	538	Trung [Dulong] (Dulonghe)	sɯ³¹ dɯp⁵⁵	sɯ³¹ dɯp⁵⁵	ruminate	ruminate		8.3.1.13.1		0		
40130	538	Trung [Dulong] (Dulonghe)	lɑʔ⁵⁵	lɑʔ⁵⁵	lick	lick		1.3.3.1		0		629
40131	538	Trung [Dulong] (Dulonghe)	pɑɹ⁵³	pɑɹ⁵³	hold in mouth	hold in mouth		1.3.4.4		0		1774
40132	538	Trung [Dulong] (Dulonghe)	ɑ³¹ gɹɔl⁵⁵	ɑ³¹ gɹɔl⁵⁵	gnaw	gnaw		1.3.4.4		0		
40133	538	Trung [Dulong] (Dulonghe)	dɯ³¹ glɯt⁵⁵	dɯ³¹ glɯt⁵⁵	swallow	swallow	v.t.	1.3.5.6		0		
40134	538	Trung [Dulong] (Dulonghe)	mlɑʔ⁵⁵	mlɑʔ⁵⁵	swallow	swallow	v.i.	1.3.5.6		0		627
40135	538	Trung [Dulong] (Dulonghe)	lɑi⁵³	lɑi⁵³	spit	spit		1.8.3		0		607
40136	538	Trung [Dulong] (Dulonghe)	dŭʔ⁵⁵	dŭʔ⁵⁵	vomit	vomit		1.8.3.2		0		601
40137	538	Trung [Dulong] (Dulonghe)	ɑ³¹ tɕɯp⁵⁵	ɑ³¹ tɕɯp⁵⁵	cough	cough		1.8.3.3		0		
40138	538	Trung [Dulong] (Dulonghe)	sɑ̆ʔ⁵⁵ dɯ³¹ mɑt⁵⁵	sɑ̆ʔ⁵⁵ dɯ³¹ mɑt⁵⁵	cough	cough		1.8.3.3		0		
40139	538	Trung [Dulong] (Dulonghe)	daʔ⁵⁵ aʔ⁵⁵	daʔ⁵⁵ aʔ⁵⁵	burp, belch	burp, belch		1.8.3		0		m,3443
40140	538	Trung [Dulong] (Dulonghe)	tɯ³¹ ɯʔ	tɯ³¹ ɯʔ	hiccup	hiccup		1.8.3.5		0		m,3443
40141	538	Trung [Dulong] (Dulonghe)	mɯt⁵⁵	mɯt⁵⁵	blow (on a fire)	blow (on a fire)		1.3.1.4		0		503
40142	538	Trung [Dulong] (Dulonghe)	gɯ̆ʔ⁵⁵	gɯ̆ʔ⁵⁵	say	say		1.8.7		0		
40143	538	Trung [Dulong] (Dulonghe)	ɟɔ̆ʔ⁵⁵ ɕɯ³¹	ɟɔ̆ʔ⁵⁵ ɕɯ³¹	read	read		6.2.2.9.3		0		
40144	538	Trung [Dulong] (Dulonghe)	dɔn⁵⁵	dɔn⁵⁵	read	read		6.2.2.9.3		0		
40145	538	Trung [Dulong] (Dulonghe)	xɔɹ⁵⁵	xɔɹ⁵⁵	cry out	cry out		1.8.8.2		0		
40146	538	Trung [Dulong] (Dulonghe)	ki⁵³	ki⁵³	cry out	cry out		1.8.8.2		0		
40147	538	Trung [Dulong] (Dulonghe)	pɯ³¹ nɑm⁵⁵	pɯ³¹|nɑm⁵⁵	smell	smell	v	1.2.8.5		0		p,1415
40148	538	Trung [Dulong] (Dulonghe)	ĭp⁵⁵	ĭp⁵⁵	sleep	sleep		1.1.4.1		0		127
40149	538	Trung [Dulong] (Dulonghe)	ip⁵⁵ ɟɯ⁵³	ip⁵⁵ ɟɯ⁵³	doze off, nod off (be sleepy)	doze off, nod off (be sleepy)		1.1.4.1		0		127,m
40150	538	Trung [Dulong] (Dulonghe)	ɑ³¹ sɑ̆t⁵⁵	ɑ³¹ sɑ̆t⁵⁵	wake (from sleep)	wake (from sleep)		1.1.4		0		p,5769
40151	538	Trung [Dulong] (Dulonghe)	sɑ⁵⁵ ɕɯ³¹	sɑ⁵⁵ ɕɯ³¹	wake (from drunken stupor)	wake (from drunken stupor)		1.1.4		0		5769,1837
40152	538	Trung [Dulong] (Dulonghe)	ĕt⁵⁵ ɕɯ³¹	ĕt⁵⁵ ɕɯ³¹	laugh	laugh		1.8.8.1		0		1108,1780
40153	538	Trung [Dulong] (Dulonghe)	ɑ³¹ klɑ⁵⁵ ɕɯ³¹	ɑ³¹ klɑ⁵⁵ ɕɯ³¹	laugh heartily	laugh heartily		1.8.8.1		0		p,m,1780
40154	538	Trung [Dulong] (Dulonghe)	tɕɑt⁵⁵	tɕɑt⁵⁵	castrate (caponize)	castrate (caponize)		1.9.2.3		0		m
40155	538	Trung [Dulong] (Dulonghe)	tsut⁵⁵	tsut⁵⁵	suckle (milk)	suckle (milk)		1.3.2.1		0		5537
40156	538	Trung [Dulong] (Dulonghe)	tɕuɹ⁵⁵ ɕɯ³¹	tɕuɹ⁵⁵ ɕɯ³¹	pout (one's lips)	pout (one's lips)		8.3.1.5.6		0		
40157	538	Trung [Dulong] (Dulonghe)	ŋɯ⁵³	ŋɯ⁵³	cry, weep	cry, weep		1.8.8.2		0		1104
40158	538	Trung [Dulong] (Dulonghe)	pɯ³¹ ɟu⁵³	pɯ³¹ ɟu⁵³	birth, give (to child)	birth, give  (to child)		1.1.2		0		
40159	538	Trung [Dulong] (Dulonghe)	ɑ³¹ lɑi⁵⁵	ɑ³¹ lɑi⁵⁵	grow up	grow up		9.7.2		0		
40160	538	Trung [Dulong] (Dulonghe)	mɹɑ̆ŋ⁵³	mɹɑ̆ŋ⁵³	grow up	grow up		9.7.2		0		
