rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
47838	1523	Thakali (Marpha)	²kjʌ	²kjʌ	hair / head	hair  /  head		1.2.3	8	0		367
47839	1525	Thakali (Syang)	²kja	²kja	hair / head	hair  /  head		1.2.3	8	0		367
47840	603	Gurung (Ghachok)	¹kra	¹kra	hair / head	hair  /  head		1.2.3	8	0		367
47841	1001	Manang (Ngawal)	²krɤ	²krɤ	hair / head	hair  /  head		1.2.3	8	0		367
47842	1454	Tamang (Risiangku)	¹kru	¹kru	cubit	cubit		1.5.9.3	9	0		307
47843	1461	Tamang (Sahu)	²kru-²naŋ	²kru-²naŋ	cubit	cubit		1.5.9.3	9	0		307,m
47844	1466	Tamang (Taglung)	¹hu	¹hu	cubit	cubit		1.5.9.3	9	0		307
47845	1529	Thakali (Tukche)	ᴴʈu	ᴴʈu	cubit	cubit		1.5.9.3	9	0		307
47846	1523	Thakali (Marpha)	¹ku	¹ku	cubit	cubit		1.5.9.3	9	0		307
47847	1525	Thakali (Syang)	¹ku	¹ku	cubit	cubit		1.5.9.3	9	0		307
47848	603	Gurung (Ghachok)	¹kru	¹kru	cubit	cubit		1.5.9.3	9	0		307
47849	1001	Manang (Ngawal)	¹kru	¹kru	cubit	cubit		1.5.9.3	9	0		307
47850	1454	Tamang (Risiangku)	¹keː	¹keː	waist	waist		1.4.6	10	0		217
47851	1461	Tamang (Sahu)	¹kep◦pa	¹kep◦pa	waist	waist		1.4.6	10	0		217,s
47852	1466	Tamang (Taglung)	¹keː	¹keː	waist	waist		1.4.6	10	0		217
47853	1529	Thakali (Tukche)	ᴴʈe	ᴴʈe	waist	waist		1.4.6	10	0		217
47854	1523	Thakali (Marpha)	¹kʌe	¹kʌe	waist	waist		1.4.6	10	0		217
47855	1525	Thakali (Syang)	¹kʌe	¹kʌe	waist	waist		1.4.6	10	0		217
47856	603	Gurung (Ghachok)	¹kre	¹kre	waist	waist		1.4.6	10	0		217
47857	1001	Manang (Ngawal)	¹kre	¹kre	waist	waist		1.4.6	10	0		217
47858	1454	Tamang (Risiangku)	¹praŋ	¹praŋ	bier	bier		5.8.2.3	11	0		6262
47859	1461	Tamang (Sahu)	¹praŋ	¹praŋ	firestand	firestand		5.11.5.5	11	0		6262
47860	1466	Tamang (Taglung)	¹praŋ	¹praŋ	bier	bier		5.8.2.3	11	0		6262
47861	1529	Thakali (Tukche)	ᴴpraŋ	ᴴpraŋ	ropeway	ropeway		5.1	11	0		6262
47862	1523	Thakali (Marpha)	ᴴpraŋ	ᴴpraŋ	ropeway	ropeway		5.1	11	0		6262
47863	1525	Thakali (Syang)	ᴸpraŋ	ᴸpraŋ	ropeway	ropeway		5.1	11	0		6262
47864	603	Gurung (Ghachok)	³prẽ	³prẽ	ladder	ladder		5.4	11	0		6262
47865	1001	Manang (Ngawal)	¹praŋ	¹praŋ	ropeway	ropeway		5.1	11	0		6262
47866	1454	Tamang (Risiangku)	¹na	¹na	nose	nose		1.2.8	12	0		803
47867	1461	Tamang (Sahu)	¹na	¹na	nose	nose		1.2.8	12	0		803
47868	1466	Tamang (Taglung)	¹na	¹na	nose	nose		1.2.8	12	0		803
47869	1529	Thakali (Tukche)	¹nʌ	¹nʌ	nose	nose		1.2.8	12	0		803
47870	1523	Thakali (Marpha)	¹nʌ	¹nʌ	nose	nose		1.2.8	12	0		803
47871	1525	Thakali (Syang)	¹nʌ	¹nʌ	nose	nose		1.2.8	12	0		803
47872	603	Gurung (Ghachok)	¹na	¹na	nose	nose		1.2.8	12	0		803
47873	1001	Manang (Ngawal)	¹nɤ	¹nɤ	nose	nose		1.2.8	12	0		803
47874	1454	Tamang (Risiangku)	¹jaː	¹jaː	hand	hand		1.5.1.1	13	0		696
47875	1461	Tamang (Sahu)	¹jaː	¹jaː	hand	hand		1.5.1.1	13	0		696
47876	1466	Tamang (Taglung)	¹jaː	¹jaː	hand	hand		1.5.1.1	13	0		696
47877	1529	Thakali (Tukche)	¹ja	¹ja	hand	hand		1.5.1.1	13	0		696
47878	1523	Thakali (Marpha)	¹ja	¹ja	hand	hand		1.5.1.1	13	0		696
47879	1525	Thakali (Syang)	¹ja	¹ja	hand	hand		1.5.1.1	13	0		696
47880	603	Gurung (Ghachok)	¹jo	¹jo	hand	hand		1.5.1.1	13	0		696
47881	1001	Manang (Ngawal)	¹ja	¹ja	hand	hand		1.5.1.1	13	0		696
47882	1454	Tamang (Risiangku)	¹me	¹me	fire	fire		3.2.12.2	14	0		2136
47883	1461	Tamang (Sahu)	¹me	¹me	fire	fire		3.2.12.2	14	0		2136
47884	1466	Tamang (Taglung)	¹me	¹me	fire	fire		3.2.12.2	14	0		2136
47885	1529	Thakali (Tukche)	ᴴme	ᴴme	fire	fire		3.2.12.2	14	0		2136
47886	1523	Thakali (Marpha)	²mi	²mi	fire	fire		3.2.12.2	14	0		2136
47887	1525	Thakali (Syang)	²mi	²mi	fire	fire		3.2.12.2	14	0		2136
47888	603	Gurung (Ghachok)	¹mi	¹mi	fire	fire		3.2.12.2	14	0		2136
47889	1001	Manang (Ngawal)	¹mie	¹mie	fire	fire		3.2.12.2	14	0		2136
47890	1454	Tamang (Risiangku)	¹meː	¹meː	tail	tail		1.4.10.1	15	0		1288
47891	1461	Tamang (Sahu)	¹meː	¹meː	tail	tail		1.4.10.1	15	0		1288
47892	1466	Tamang (Taglung)	¹meː	¹meː	tail	tail		1.4.10.1	15	0		1288
47893	1529	Thakali (Tukche)	ᴴme	ᴴme	tail	tail		1.4.10.1	15	0		1288
47894	1523	Thakali (Marpha)	¹me	¹me	tail	tail		1.4.10.1	15	0		1288
47895	1525	Thakali (Syang)	¹me	¹me	tail	tail		1.4.10.1	15	0		1288
47896	603	Gurung (Ghachok)	¹mi	¹mi	tail	tail		1.4.10.1	15	0		1288
47897	1001	Manang (Ngawal)	¹me	¹me	tail	tail		1.4.10.1	15	0		1288
47898	1454	Tamang (Risiangku)	¹ra	¹ra	goat	goat		2.1.8	16	0		6031
47899	1461	Tamang (Sahu)	¹ra	¹ra	goat	goat		2.1.8	16	0		6031
47900	1466	Tamang (Taglung)	¹ra	¹ra	goat	goat		2.1.8	16	0		6031
47901	1529	Thakali (Tukche)	ᴴrʌ	ᴴrʌ	goat	goat		2.1.8	16	0		6031
47902	1523	Thakali (Marpha)	¹rʌ	¹rʌ	goat	goat		2.1.8	16	0		6031
47903	1525	Thakali (Syang)	ᴴrʌ	ᴴrʌ	goat	goat		2.1.8	16	0		6031
47904	603	Gurung (Ghachok)	¹ra	¹ra	goat	goat		2.1.8	16	0		6031
47905	1001	Manang (Ngawal)	¹ʒɤ	¹ʒɤ	goat	goat		2.1.8	16	0		6031
47906	1454	Tamang (Risiangku)	¹hlaŋ◦mo	¹hlaŋmo	steam	steam		6.6	17	0		5806,5806,m,m
47907	1466	Tamang (Taglung)	¹laŋ	¹laŋ	steam	steam		6.6	17	0		5806,5806,m
47908	1529	Thakali (Tukche)	¹hlaŋ◦mʌ	¹hlaŋmʌ	steam	steam		6.6	17	0		5806,5806,m
47909	1523	Thakali (Marpha)	ᴴlaŋbo	ᴴlaŋbo	steam	steam		6.6	17	0		5806,5806
47910	1525	Thakali (Syang)	ᴴhlaŋ◦ma	ᴴhlaŋma	steam	steam		6.6	17	0		5806,5806
47911	603	Gurung (Ghachok)	ᴴlõmãː	ᴴlõmãː	steam	steam		6.6	17	0		5806,5806
47912	1454	Tamang (Risiangku)	¹lu	¹lu	snake-god	snake-god		5.8.1.1	18	0		8004
47913	1461	Tamang (Sahu)	¹lu	¹lu	snake-god	snake-god		5.8.1.1	18	0		8004
47914	1466	Tamang (Taglung)	¹lu	¹lu	snake-god	snake-god		5.8.1.1	18	0		8004
47915	1529	Thakali (Tukche)	ᴴlu	ᴴlu	snake-god	snake-god		5.8.1.1	18	0		8004
47916	1523	Thakali (Marpha)	ᴴlu	ᴴlu	snake-god	snake-god		5.8.1.1	18	0		8004
47917	1525	Thakali (Syang)	ᴴhlu	ᴴhlu	snake-god	snake-god		5.8.1.1	18	0		8004
47918	1454	Tamang (Risiangku)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47919	1461	Tamang (Sahu)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47920	1466	Tamang (Taglung)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47921	1529	Thakali (Tukche)	ᴴpho	ᴴpho	belly	belly		1.4.7	19	0		2103
47922	1523	Thakali (Marpha)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47923	1525	Thakali (Syang)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47924	603	Gurung (Ghachok)	²pho	²pho	belly	belly		1.4.7	19	0		2103
47925	1001	Manang (Ngawal)	²phwo	²phwo	belly	belly		1.4.7	19	0		2103
47926	1454	Tamang (Risiangku)	²ta	²ta	horse	horse		2.1.7	20	0		5
47927	1461	Tamang (Sahu)	²ta◦pu	²ta◦pu	horse	horse		2.1.7	20	0		5,m
47928	1466	Tamang (Taglung)	²ta	²ta	horse	horse		2.1.7	20	0		5
47929	1529	Thakali (Tukche)	ᴴtʌ	ᴴtʌ	horse	horse		2.1.7	20	0		5
47930	1523	Thakali (Marpha)	²tʌ	²tʌ	horse	horse		2.1.7	20	0		5
47931	1525	Thakali (Syang)	²tʌ	²tʌ	horse	horse		2.1.7	20	0		5
47932	1001	Manang (Ngawal)	²tɤ	²tɤ	horse	horse		2.1.7	20	0		5
47933	1454	Tamang (Risiangku)	²taŋ	²taŋ	dish, plate	dishes		5.5	21	0	D0	8005
47934	1461	Tamang (Sahu)	²taŋle	²taŋle	dish, plate	dishes		5.5	21	0		8005
47935	1466	Tamang (Taglung)	²taŋ	²taŋ	dish, plate	dishes		5.5	21	0		8005
47936	1529	Thakali (Tukche)	ᴴtaŋ	ᴴtaŋ	dish, plate	dishes		5.5	21	0		8005
47937	1523	Thakali (Marpha)	²taŋ	²taŋ	dish, plate	dishes		5.5	21	0		8005
47938	1525	Thakali (Syang)	ᴴtaŋ	ᴴtaŋ	dish, plate	dishes		5.5	21	0		8005
47939	603	Gurung (Ghachok)	²tõ	²tõ	dish, plate	dishes		5.5	21	0		8005
47940	1001	Manang (Ngawal)	²taŋ	²taŋ	dish, plate	dishes		5.5	21	0		8005
47941	1454	Tamang (Risiangku)	²toː	²toː	hoe	hoe	n	5.3	22	0		3573
47942	1466	Tamang (Taglung)	²toː	²toː	hoe	hoe	n	5.3	22	0		3573
47943	1529	Thakali (Tukche)	ᴴto	ᴴto	hoe	hoe	n	5.3	22	0		3573
47944	1523	Thakali (Marpha)	²to	²to	hoe	hoe	n	5.3	22	0		3573
47945	1525	Thakali (Syang)	ᴴto	ᴴto	hoe	hoe	n	5.3	22	0		3573
47946	603	Gurung (Ghachok)	²tu	²tu	hoe	hoe	n	5.3	22	0		3573
47947	1001	Manang (Ngawal)	²to	²to	hoe	hoe	n	5.3	22	0		3573
47948	1454	Tamang (Risiangku)	²ʈup	²ʈup	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47949	1461	Tamang (Sahu)	¹ʈup	¹ʈup	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47950	1529	Thakali (Tukche)	ᴴhrup	ᴴhrup	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47951	1523	Thakali (Marpha)	²hru	²hru	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47952	1525	Thakali (Syang)	²hru	²hru	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47953	603	Gurung (Ghachok)	²ru	²ru	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47954	1001	Manang (Ngawal)	²ʈu	²ʈu	thread (sewing)	thread (sewing)		5.11.6	23	0		8006
47955	1454	Tamang (Risiangku)	²tsɥi	²tsɥi	ten	ten		9.9	24	0		2748
47956	1461	Tamang (Sahu)	²ci	²ci	ten	ten		9.9	24	0		2748
47957	1466	Tamang (Taglung)	²tsju	²tsju	ten	ten		9.9	24	0		2748
47958	1529	Thakali (Tukche)	ᴴtsju	ᴴtsju	ten	ten		9.9	24	0		2748
47959	1523	Thakali (Marpha)	²tsju	²tsju	ten	ten		9.9	24	0		2748
47960	1525	Thakali (Syang)	ᴴtʃju	ᴴtʃju	ten	ten		9.9	24	0		2748
47961	603	Gurung (Ghachok)	²cju	²cju	ten	ten		9.9	24	0		2748
47962	1001	Manang (Ngawal)	²tsjy	²tsjy	ten	ten		9.9	24	0		2748
47963	1454	Tamang (Risiangku)	²kam	²kam	chin	chin		1.2.5.3	25	0		630
47964	1461	Tamang (Sahu)	²kam	²kam	chin	chin		1.2.5.3	25	0		630
47965	1529	Thakali (Tukche)	²kʌm-sʌ	²kʌm-sʌ	molar	molar		1.3.4.2	25	0		630,632
47966	1523	Thakali (Marpha)	²kʌm	²kʌm	chin	chin		1.2.5.3	25	0		630
47967	1525	Thakali (Syang)	²kʌm	²kʌm	chin	chin		1.2.5.3	25	0		630
47968	603	Gurung (Ghachok)	²kãː	²kãː	chin	chin		1.2.5.3	25	0	C	630
47969	1001	Manang (Ngawal)	²kʌn◦ta	²kʌn◦ta	chin	chin		1.2.5.3	25	0		630,m
47970	1461	Tamang (Sahu)	²khuŋ	²khuŋ	hole	hole		3.2.7	26	0		820
47971	1529	Thakali (Tukche)	kho◦toŋ	kho◦toŋ	hole	hole		3.2.7	26	0		820,822
47972	1523	Thakali (Marpha)	²khuŋ	²khuŋ	hole	hole		3.2.7	26	0		820
47973	1525	Thakali (Syang)	ᴴkhũŋ	ᴴkhũŋ	hole	hole		3.2.7	26	0		820
47974	603	Gurung (Ghachok)	²khũ	²khũ	hole	hole		3.2.7	26	0		820
47975	1001	Manang (Ngawal)	²hum	²hum	hole	hole		3.2.7	26	0		820
47976	1001	Manang (Ngawal)	²huŋ	²huŋ	hole	hole		3.2.7	26	0		820
47977	1454	Tamang (Risiangku)	²kɥi	²kɥi	water	water		3.2.3	27	0		1631
47978	1461	Tamang (Sahu)	²ki	²ki	water	water		3.2.3	27	0		1631
47979	1466	Tamang (Taglung)	²kju	²kju	water	water		3.2.3	27	0		1631
47980	1529	Thakali (Tukche)	ᴴkju	ᴴkju	water	water		3.2.3	27	0		1631
47981	1523	Thakali (Marpha)	²kju	²kju	water	water		3.2.3	27	0		1631
47982	1525	Thakali (Syang)	ᴴkju	ᴴkju	water	water		3.2.3	27	0		1631
47983	603	Gurung (Ghachok)	²kju	²kju	water	water		3.2.3	27	0		1631
47984	1001	Manang (Ngawal)	²kjy	²kjy	water	water		3.2.3	27	0		1631
47985	1454	Tamang (Risiangku)	²kuː	²kuː	nine	nine		9.9	28	0		2364
47986	1461	Tamang (Sahu)	²ku	²ku	nine	nine		9.9	28	0		2364
47987	1466	Tamang (Taglung)	²ku(ː)	²ku(ː)	nine	nine		9.9	28	0		2364
47988	1529	Thakali (Tukche)	²ku	²ku	nine	nine		9.9	28	0		2364
47989	1523	Thakali (Marpha)	²ku	²ku	nine	nine		9.9	28	0		2364
47990	1525	Thakali (Syang)	²ku(ː)	²ku(ː)	nine	nine		9.9	28	0		2364
47991	603	Gurung (Ghachok)	²ku	²ku	nine	nine		9.9	28	0		2364
47992	1001	Manang (Ngawal)	²ku	²ku	nine	nine		9.9	28	0		2364
47993	1454	Tamang (Risiangku)	²kat	²kat	voice	voice		8.5.5	29	0		1754,8007
47994	1461	Tamang (Sahu)	²ket	²ket	voice	voice		8.5.5	29	0	D0	8007
47995	1529	Thakali (Tukche)	ᴴkʌi	ᴴkʌi	voice	voice		8.5.5	29	0		8007
47996	1523	Thakali (Marpha)	ᴴkʌi	ᴴkʌi	voice	voice		8.5.5	29	0		8007
47997	1525	Thakali (Syang)	²kʌe	²kʌe	voice	voice		8.5.5	29	0		8007
47998	603	Gurung (Ghachok)	¹kae	¹kae	voice	voice		8.5.5	29	0		8007
47999	1454	Tamang (Risiangku)	²thetmai	²thetmai	siblings	siblings		4.7.2	30	0		8008
48000	1461	Tamang (Sahu)	²thet	²thet	siblings	siblings		4.7.2	30	0		8008
48001	1529	Thakali (Tukche)	ᴴthe	ᴴthe	siblings	siblings		4.7.2	30	0		8008
48002	1523	Thakali (Marpha)	²the	²the	siblings	siblings		4.7.2	30	0		8008
48003	1525	Thakali (Syang)	²te	²te	siblings	siblings		4.7.2	30	0		8008
48004	603	Gurung (Ghachok)	²ti	²ti	siblings	siblings		4.7.2	30	0		8008
48005	1001	Manang (Ngawal)	²the	²the	siblings	siblings		4.7.2	30	0		8008
48006	1454	Tamang (Risiangku)	²tho	²tho	saliva	saliva		1.8.3	31	0		603
48007	1529	Thakali (Tukche)	ᴴtho	ᴴtho	saliva	saliva		1.8.3	31	0		603
48008	1523	Thakali (Marpha)	ᴴtho	ᴴtho	saliva	saliva		1.8.3	31	0		603
48009	1525	Thakali (Syang)	ᴴto	ᴴto	saliva	saliva		1.8.3	31	0		603
48010	603	Gurung (Ghachok)	²tu	²tu	saliva	saliva		1.8.3	31	0		603
48011	1001	Manang (Ngawal)	²tha	²tha	saliva	saliva		1.8.3	31	0		603
48012	1454	Tamang (Risiangku)	²miː	²miː	eye	eye		1.2.6	32	0		682
48013	1461	Tamang (Sahu)	²miː	²miː	eye	eye		1.2.6	32	0		682
48014	1466	Tamang (Taglung)	²miː	²miː	eye	eye		1.2.6	32	0		682
48015	1529	Thakali (Tukche)	ᴴmi	ᴴmi	eye	eye		1.2.6	32	0		682
48016	1523	Thakali (Marpha)	²mi	²mi	eye	eye		1.2.6	32	0		682
48017	1525	Thakali (Syang)	²mi	²mi	eye	eye		1.2.6	32	0		682
48018	603	Gurung (Ghachok)	²mĩ	²mĩ	eye	eye		1.2.6	32	0		682
48019	1001	Manang (Ngawal)	²mi	²mi	eye	eye		1.2.6	32	0		682
48020	1454	Tamang (Risiangku)	²wa	²wa	fontanel	fontanel		1.2.1.3	33	0		1197
48021	1529	Thakali (Tukche)	ᴴŋo	ᴴŋo	fontanel	fontanel		1.2.1.3	33	0		1197
48022	1523	Thakali (Marpha)	²ŋo	²ŋo	fontanel	fontanel		1.2.1.3	33	0		1197
48023	1525	Thakali (Syang)	ᴴŋo	ᴴŋo	fontanel	fontanel		1.2.1.3	33	0		1197
48024	1001	Manang (Ngawal)	²ŋo	²ŋo	fontanel	fontanel		1.2.1.3	33	0		1197
48025	1454	Tamang (Risiangku)	²wa	²wa	bird-trap	bird-trap		2.2.4	34	0		3556
48026	1461	Tamang (Sahu)	²wa	²wa	bird-trap	bird-trap		2.2.4	34	0		3556
48027	1529	Thakali (Tukche)	ᴴŋo	ᴴŋo	bird-trap	bird-trap		2.2.4	34	0		3556
48028	1523	Thakali (Marpha)	²ŋõ	²ŋõ	bird-trap	bird-trap		2.2.4	34	0		3556
48029	1525	Thakali (Syang)	ᴴŋo	ᴴŋo	bird-trap	bird-trap		2.2.4	34	0		3556
48030	603	Gurung (Ghachok)	²ŋõ	²ŋõ	bird-trap	bird-trap		2.2.4	34	0		3556
48031	1001	Manang (Ngawal)	²ŋo	²ŋo	bird-trap	bird-trap		2.2.4	34	0		3556
48032	1454	Tamang (Risiangku)	²leː	²leː	tongue	tongue		1.3.3	35	0		621
48033	1461	Tamang (Sahu)	²le	²le	tongue	tongue		1.3.3	35	0		621
48034	1466	Tamang (Taglung)	²le	²le	tongue	tongue		1.3.3	35	0		621
48035	1529	Thakali (Tukche)	ᴴle	ᴴle	tongue	tongue		1.3.3	35	0		621
48036	1523	Thakali (Marpha)	²le	²le	tongue	tongue		1.3.3	35	0		621
48037	1525	Thakali (Syang)	ᴴhl(j)e	ᴴhl(j)e	tongue	tongue		1.3.3	35	0		621
48038	603	Gurung (Ghachok)	²le	²le	tongue	tongue		1.3.3	35	0		621
48039	1454	Tamang (Risiangku)	²liː	²liː	face	face		1.2.5	36	0		1184
48040	1461	Tamang (Sahu)	²liː	²liː	face	face		1.2.5	36	0		1184
48041	1466	Tamang (Taglung)	²liː	²liː	face	face		1.2.5	36	0		1184
48042	1529	Thakali (Tukche)	ᴴli	ᴴli	face	face		1.2.5	36	0		1184
48043	1001	Manang (Ngawal)	²li	²li	face	face		1.2.5	36	0		1184
48044	1525	Thakali (Syang)	²hli	²hli	face	face		1.2.5	36	0		1184
48045	603	Gurung (Ghachok)	²li	²li	face	face		1.2.5	36	0		1184
48046	1454	Tamang (Risiangku)	²ʃjat	²ʃjat	louse	louse		2.2.6	37	0		8009
48047	1461	Tamang (Sahu)	²sjet	²sjet	louse	louse		2.2.6	37	0		8009
48048	1461	Tamang (Sahu)	¹sjai	¹sjai	louse	louse		2.2.6	37	0		8009
48049	1466	Tamang (Taglung)	²ʃjeː	²ʃjeː	louse	louse		2.2.6	37	0		8009
48050	1529	Thakali (Tukche)	ᴴsje	ᴴsje	louse	louse		2.2.6	37	0		8009
48051	1523	Thakali (Marpha)	²ʃje	²ʃje	louse	louse		2.2.6	37	0		8009
48052	1525	Thakali (Syang)	²ʃje	²ʃje	louse	louse		2.2.6	37	0		8009
48053	603	Gurung (Ghachok)	²se	²se	louse	louse		2.2.6	37	0		8009
48054	1001	Manang (Ngawal)	²ʃje	²ʃje	louse	louse		2.2.6	37	0		8009
48055	1529	Thakali (Tukche)	³pe	³pe	wife	wife		4.7.4	38	0		8010
48056	1523	Thakali (Marpha)	³pe	³pe	wife	wife		4.7.4	38	0		8010
48057	1525	Thakali (Syang)	³pe	³pe	wife	wife		4.7.4	38	0		8010
48058	1001	Manang (Ngawal)	³piɛ	³piɛ	wife	wife		4.7.4	38	0		8010
48059	1454	Tamang (Risiangku)	³paː	³paː	leaf	leaf		3.1.3	39	0		8011
48060	1461	Tamang (Sahu)	³paː	³paː	leaf	leaf		3.1.3	39	0		8011
48061	1466	Tamang (Taglung)	³paː	³paː	leaf	leaf		3.1.3	39	0		8011
48062	1529	Thakali (Tukche)	³pa	³pa	leaf	leaf		3.1.3	39	0		8011
48063	1523	Thakali (Marpha)	³pa	³pa	leaf	leaf		3.1.3	39	0		8011
