rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
284659	943	Lisu (Central)	wu¹-dū³ htē⁶	wu¹-dū³ htē⁶	adore / worship	adore / worship	v.	8.3.1.1.1		0		
284660	943	Lisu (Central)	hʼyá⁵-hchaw⁵ hwa³(a) ma³	hʼyá⁵-hchaw⁵ hwa³(a) ma³	adultery	adultery	n.	4.2.11		0		
284661	943	Lisu (Central)	su³ ra⁵-mrghʼ⁴ hchya⁴-krgh³(a) ma³	su³ ra⁵-mrghʼ⁴ hchya⁴-krgh³(a) ma³	adultery	adultery	n.	4.2.11		0		
284662	943	Lisu (Central)	hrgh¹-htá⁵ jye⁴	hrgh¹-htá⁵ jye⁴	advance	advance	v.i.	6.7.4		0		
284663	943	Lisu (Central)	á¹-vá⁵-si¹ jye⁴	á¹-vá⁵-si¹ jye⁴	advance	advance	v.i.	6.7.4		0		
284664	943	Lisu (Central)	ji⁴-gu³	ji⁴-gu³	advantage	advantage		8.1		0		
284665	943	Lisu (Central)	sï²-htsye⁵	sï²-htsye⁵	affair	affair	n.	8.1		0		
284666	943	Lisu (Central)	nrghe⁶	nrghe⁶	affix	affix	v.t.	10.4		0		
284667	943	Lisu (Central)	jaw³	jaw³	afraid, be	afraid, be		7.1.1		0		
284668	943	Lisu (Central)	ká¹-ná¹-(si¹)	ká¹-ná¹-(si¹)	after	after	prep.	9.1.5		0		
284669	943	Lisu (Central)	maw⁶-law³ ká¹-ná¹	maw⁶-law³ ká¹-ná¹	afternoon	afternoon	n.	9.1.4		0		
284670	943	Lisu (Central)	tsrghe²	tsrghe²	again	again		10.1		0		
284671	943	Lisu (Central)	htsi⁶	htsi⁶	age	age		9.1.2		0		
284672	943	Lisu (Central)	dzi⁵-maw⁵	dzi⁵-maw⁵	agent (middleman in arranging a match	agent (middleman in arranging a match	n.	10.1.1		0		
284673	943	Lisu (Central)	haw²	haw²	agree	agree	v.i.	8.3.1.4.1		0		
284674	943	Lisu (Central)	ye³ ja³	ye³ ja³	aid	aid		6.20		0		
284675	943	Lisu (Central)	maw¹	maw¹	aim (gun)	aim (gun)	v.t.	5.15		0		
284676	943	Lisu (Central)	mi⁵ hʼi⁴	mi⁵ hʼi⁴	air (wind)	air (wind)	n.	1.1.2.2		0		
284677	943	Lisu (Central)	syá⁶	syá⁶	air (breath)	air (breath)	n.	1.1.2.2		0		32
284678	943	Lisu (Central)	hpye⁵-rghe⁴	hpye⁵-rghe⁴	alike	alike		7.1.7.2		0		
284679	943	Lisu (Central)	rghe⁴ lá⁵-hkaw⁴	rghe⁴ lá⁵-hkaw⁴	alike	alike		7.1.7.2		0		
284680	943	Lisu (Central)	syá¹ tya¹	syá¹ tya¹	alive, be	alive, be		1.1.2.1		0		
284681	943	Lisu (Central)	a⁵-jï⁵	a⁵-jï⁵	all	all		9.9		0		
284682	943	Lisu (Central)	tsï³	tsï³	allow	allow		6.19		0		
284683	943	Lisu (Central)	krgh¹	krgh¹	allure	allure		8.3.2.7.1		0		
284684	943	Lisu (Central)	hti⁵-ma³-tá¹	hti⁵-ma³-tá¹	alone	alone		7.1.6.1		0		
284685	943	Lisu (Central)	(a)-mi⁴	(a)-mi⁴	also	also		10.1.2.1		0		
284686	943	Lisu (Central)	chya³	chya³	also	also		10.1.2.1		0		
284687	943	Lisu (Central)	lrgh¹	lrgh¹	alter	alter		9.5		0		
284688	943	Lisu (Central)	pa³ lá⁵-hkaw⁴	pa³ lá⁵-hkaw⁴	alternate	alternate				0		
284689	943	Lisu (Central)	(a)-mi⁴	(a)-mi⁴	although	although				0		
284690	943	Lisu (Central)	du³ nga⁴(a) mi⁴	du³ nga⁴(a) mi⁴	although	although				0		
284691	943	Lisu (Central)	hti⁵-htsi⁶	hti⁵-htsi⁶	always	always		9.1.1		0		
284692	943	Lisu (Central)	a¹ htá⁴(a) mi⁴	a¹ htá⁴(a) mi⁴	always	always		9.1.1		0		
284693	943	Lisu (Central)	hti⁵-htsi⁶-hti⁵-pa³	hti⁵-htsi⁶-hti⁵-pa³	always (without end)	always (without end)		9.1.1		0		
284694	943	Lisu (Central)	dū⁵-ja⁵-mrghʼ⁴	dū⁵-ja⁵-mrghʼ⁴	amazed	amazed		7.1.1		0		
284695	943	Lisu (Central)	hu⁵-prghe²	hu⁵-prghe²	amber	amber		3.2.8		0		
284696	943	Lisu (Central)	krgh³-lye³	krgh³-lye³	amount	amount	v.i.	9.9		0		
284697	943	Lisu (Central)	rá⁶	rá⁶	amount	amount	v.i.	9.9		0		
284698	943	Lisu (Central)	a⁵-hpū⁵-a³-pa³	a⁵-hpū⁵-a³-pa³	ancestors	ancestors		4.7.1		0		
284699	943	Lisu (Central)	a⁴-nē¹-ma³	a⁴-nē¹-ma³	ancient	ancient		9.1.5		0		
284700	943	Lisu (Central)	(a) bye³	(a) bye³	and	and		10.1.2.1		0		
284701	943	Lisu (Central)	(a) ba³	(a) ba³	and	and		10.1.2.1		0		
284702	943	Lisu (Central)	si¹	si¹	and	and		10.1.2.1		0		
284703	943	Lisu (Central)	ni²-ma³ hʼrgh⁴	ni²-ma³ hʼrgh⁴	angry	angry		8.3.1.6.1		0		
284704	943	Lisu (Central)	ni²-dzaw³	ni²-dzaw³	angry	angry		8.3.1.6.1		0		
284705	943	Lisu (Central)	jē⁵-ra⁵	jē⁵-ra⁵	animal (cattle)	animal (cattle)		2.3		0		
284706	943	Lisu (Central)	hchï⁴-ra⁵-hʼyá⁵-ra⁵	hchï⁴-ra⁵-hʼyá⁵-ra⁵	animal (game)	animal (game)		2.3		0		
284707	943	Lisu (Central)	ni²-dzï³	ni²-dzï³	annoyed, be	annoyed, be		8.3.1.6.1		0		
284708	943	Lisu (Central)	hti⁵ hkaw⁶ bye hti⁵ hkaw⁶	hti⁵ hkaw⁶ bye hti⁵ hkaw⁶	annually	annually	adv.			0		
284709	943	Lisu (Central)	nē¹ (ni¹)-bá⁶	nē¹ (ni¹)-bá⁶	another	another		9.9		0		
284710	943	Lisu (Central)	yi¹-tē³-yi¹	yi¹-tē³-yi¹	another	another		9.9		0		
284711	943	Lisu (Central)	ta⁵-taw²	ta⁵-taw²	answer	answer		8.5.6		0		
284712	943	Lisu (Central)	taw⁵-taw²	taw⁵-taw²	answer	answer		8.5.6		0		
284713	943	Lisu (Central)	baw⁵-law³	baw⁵-law³	ant	ant		2.2.6		0		
284714	943	Lisu (Central)	hchi⁵-hku⁴	hchi⁵-hku⁴	anus	anus		1.4.10.2		0		572,820
284715	943	Lisu (Central)	hchi¹	hchi¹	anxious	anxious		8.3.1.7.2		0		
284716	943	Lisu (Central)	myá³-pyá³	myá³-pyá³	anxious	anxious		8.3.1.7.2		0		
284717	943	Lisu (Central)	a⁵-ma⁴(a) mi⁴	a⁵-ma⁴(a) mi⁴	any (person)	any (person)		8.1		0		
284718	943	Lisu (Central)	a¹-shï⁵(a) mi⁴	a¹-shï⁵(a) mi⁴	any (thing)	any (thing)		8.1		0		
284719	943	Lisu (Central)	a³-li³ ye³(a) mi⁴	a³-li³ ye³(a) mi⁴	anyhow	anyhow				0		
284720	943	Lisu (Central)	a³-li³ kwa³(a) mi⁴	a³-li³ kwa³(a) mi⁴	anywhere	anywhere		8.1		0		
284721	943	Lisu (Central)	yi¹ hku⁴ hʼē⁴	yi¹ hku⁴ hʼē⁴	aperture, have	aperture, have		3.2.7		0		
284722	943	Lisu (Central)	hpye⁵-rghe⁴	hpye⁵-rghe⁴	appear	appear		9.5		0		
284723	943	Lisu (Central)	(yi¹) hpye⁵	(yi¹) hpye⁵	appearance	appearance		9.5		0		
284724	943	Lisu (Central)	na³-na²	na³-na²	approve	approve		8.3.1.1.1		0		
284725	943	Lisu (Central)	tu³ (krgh³ lye³)	tu³ (krgh³ lye³)	arise	arise		1.1.4		0		
284726	943	Lisu (Central)	lá⁶-hprgh⁴	lá⁶-hprgh⁴	arm	arm		1.5.1.2		0		695,276
284727	943	Lisu (Central)	lá⁶-du⁵-hku⁴	lá⁶-du⁵-hku⁴	armpit	armpit		1.5.1.2.3		0		
284728	943	Lisu (Central)	yi⁶ nyi¹ grgh⁵	yi⁶ nyi¹ grgh⁵	arouse	arouse		1.1.4		0		
284729	943	Lisu (Central)	htsaw²	htsaw²	arrest	arrest		6.19		0		
284730	943	Lisu (Central)	hchi³ (ye⁴)	hchi³ (ye⁴)	arrive	arrive		6.7.1		0		
284731	943	Lisu (Central)	hchya²-chē²	hchya²-chē²	arrow	arrow		5.15		0		5678,74
284732	943	Lisu (Central)	cha³-chē²	cha³-chē²	arrow	arrow		5.15		0		5678,74
284733	943	Lisu (Central)	lye³-bye³	lye³-bye³	as / like as	as / like as		10.0		0		
284734	943	Lisu (Central)	dá³ (jye⁴)	dá³ (jye⁴)	ascend	ascend		6.7.7		0		1722
284735	943	Lisu (Central)	shá¹-taw³	shá¹-taw³	ashamed	ashamed		8.3.3.8.2		0		379,5763
284736	943	Lisu (Central)	hku⁴-hʼa⁴	hku⁴-hʼa⁴	ashes	ashes		3.2.12.2		0		
284737	943	Lisu (Central)	na³-nyi³	na³-nyi³	ask (a question)	ask (a question)		8.5.7.1		0		
284738	943	Lisu (Central)	dye⁵	dye⁵	ask for	ask for		8.5.7.1		0		
284739	943	Lisu (Central)	yi⁶-mrghʼ³	yi⁶-mrghʼ³	asleep, be	asleep, be		1.1.4.1		0		
284740	943	Lisu (Central)	lawʼ⁵	lawʼ⁵	assemble	assemble	v.t.	6.19		0		
284741	943	Lisu (Central)	na³-na²	na³-na²	assent	assent				0		
284742	943	Lisu (Central)	ja³	ja³	assist	assist		6.20		0		5772
284743	943	Lisu (Central)	ye³ ja³	ye³ ja³	assist	assist		6.20		0		m,5772
284744	943	Lisu (Central)	dū⁵-ja⁵ mrghʼ⁴	dū⁵-ja⁵ mrghʼ⁴	astonished, be	astonished, be		10.4.1.1		0		
284745	943	Lisu (Central)	kwa³	kwa³	at	at	prep.	10.0		0		
284746	943	Lisu (Central)	nrghe⁶	nrghe⁶	attach	attach	v.t.	6.13.3		0		
284747	943	Lisu (Central)	pyá³ nyá²	pyá³ nyá²	avoid / hide	avoid / hide		6.2		0		
284748	943	Lisu (Central)	yi⁶-nyi¹-grgh⁵	yi⁶-nyi¹-grgh⁵	awake	awake	v.t.	1.1.4		0		127,143,s
284749	943	Lisu (Central)	hwa¹-hchi⁵	hwa¹-hchi⁵	awake	awake	v.i.	1.1.4		0		150,152
284750	943	Lisu (Central)	hpyá¹	hpyá¹	awry	awry		9.7.2		0		
284751	943	Lisu (Central)	a⁵-htsaw²	a⁵-htsaw²	axe	axe		5.11.5.3		0		
284752	943	Lisu (Central)	htsaw⁴-shï⁶-ra⁵	htsaw⁴-shï⁶-ra⁵	baby	baby		4.2.11		0		
284753	943	Lisu (Central)	ka³-kaw³	ka³-kaw³	back	back	n.	1.4.8		0		
284754	943	Lisu (Central)	ká¹-ná¹-hku⁴	ká¹-ná¹-hku⁴	back	back	n.	1.4.8		0	D0	
284755	943	Lisu (Central)	ma⁵ ji⁴	ma⁵ ji⁴	bad	bad		9.6.2.1		0		
284756	943	Lisu (Central)	mu³-nu³	mu³-nu³	bag / sack	bag / sack				0		
284757	943	Lisu (Central)	hchu⁴	hchu⁴	bake (burn)	bake (burn)		5.5		0		
284758	943	Lisu (Central)	kaw³	kaw³	bake (roast)	bake (roast)		5.5		0		
284759	943	Lisu (Central)	htsye⁴ du³	htsye⁴ du³	balances	balances		9.8		0		
284760	943	Lisu (Central)	ma⁴-da⁴	ma⁴-da⁴	bamboo	bamboo		3.1.1		0		5664,m
284761	943	Lisu (Central)	ji⁵-hrghe⁴	ji⁵-hrghe⁴	band (waist)	band (waist)		5.11.9		0		
284762	943	Lisu (Central)	ja⁵-hrghe⁴	ja⁵-hrghe⁴	band (waist)	band (waist)		5.11.9		0		
284763	943	Lisu (Central)	pen⁵-hkan⁵	pen⁵-hkan⁵	bank (of river)	bank (of river)		9.10.2		0		
284764	943	Lisu (Central)	byá³-ma³-hkrgh⁵	byá³-ma³-hkrgh⁵	bank (of river)	bank (of river)		9.10.2		0		
284765	943	Lisu (Central)	lu¹	lu¹	bark (as dog)	bark (as dog)	v.	2.1.11.1		0		1790
284766	943	Lisu (Central)	si²-kaw²-ji⁴	si²-kaw²-ji⁴	bark (of tree)	bark (of tree)	n.	2.1.11.1		0		2658,m,m
284767	943	Lisu (Central)	hka²-tu³	hka²-tu³	basket (rough, loosely woven, carried on back)	basket (rough, loosely woven, carried on back)	n.	5.1		0		5819
284768	943	Lisu (Central)	grgh⁵-ba⁴	grgh⁵-ba⁴	basket (large and closely woven, with cover)	basket (large and closely woven, with cover)	n.	5.1		0		
284769	943	Lisu (Central)	nē¹-tē³	nē¹-tē³	basket (small and closely woven, without cover)	basket (small and closely woven, without cover)	n.	5.1		0		
284770	943	Lisu (Central)	law⁴	law⁴	basket (measure of capacity)	basket (measure of capacity)		5.1		0		
284771	943	Lisu (Central)	di⁵-ra⁵	di⁵-ra⁵	bastard	bastard		4.7.3		0		
284772	943	Lisu (Central)	wa⁶-la⁶	wa⁶-la⁶	bat	bat	n.	2.2.4.1		0		
284773	943	Lisu (Central)	gaw³-dē⁵ htsi⁵	gaw³-dē⁵ htsi⁵	bathe	bathe	v.i.	6.6		0		
284774	943	Lisu (Central)	jï³	jï³	bazaar	bazaar	n.			0		
284775	943	Lisu (Central)	kai³-tsi⁵	kai³-tsi⁵	bazaar	bazaar	n.			0		
284776	943	Lisu (Central)	nga⁴	nga⁴	be	be		10.4.1.1		0		
284777	943	Lisu (Central)	tya¹	tya¹	be	be		10.4.1.1		0		
284778	943	Lisu (Central)	li³-ti³	li³-ti³	beads	beads		5.11.8.3		0		
284779	943	Lisu (Central)	a¹-naw³	a¹-naw³	beans	beans		3.1.4		0		
284780	943	Lisu (Central)	waw⁴	waw⁴	bear	bear	n.	2.2.3		0		2777
284781	943	Lisu (Central)	dzi⁵	dzi⁵	bear / endure	bear / endure	v.	2.2.3		0		
284782	943	Lisu (Central)	rē⁵	rē⁵	bear / endure	bear / endure	v.	2.2.3		0		
284783	943	Lisu (Central)	hʼū⁴	hʼū⁴	birth, give	birth, give	v.t.	1.1.2		0		97
284784	943	Lisu (Central)	mū⁵-tsi³	mū⁵-tsi³	beard	beard	n.	1.2.5.5		0		363,1232
284785	943	Lisu (Central)	ti¹	ti¹	beat (with stick)	beat (with stick)		6.8		0		
284786	943	Lisu (Central)	bi⁴	bi⁴	beautiful	beautiful		7.1.3		0		
284787	943	Lisu (Central)	a³-lyaw³-bá³-nya³	a³-lyaw³-bá³-nya³	because	because		10.1.2.2		0		
284788	943	Lisu (Central)	nyi³	nyi³	because	because		10.1.2.2		0		
284789	943	Lisu (Central)	lá⁶-mē⁶	lá⁶-mē⁶	beckon	beckon		8.5.13		0		
284790	943	Lisu (Central)	hpye⁶-la⁴	hpye⁶-la⁴	become	become		9.5		0		
284791	943	Lisu (Central)	hpye⁶ jye⁴	hpye⁶ jye⁴	become	become		9.5		0		
284792	943	Lisu (Central)	hchwa⁵	hchwa⁵	bed (stead)	bed (stead)		1.5.3.2		0		
284793	943	Lisu (Central)	hka²-hcha⁵	hka²-hcha⁵	bed (stead)	bed (stead)		1.5.3.2		0		
284794	943	Lisu (Central)	yi⁶-ta¹ gu³	yi⁶-ta¹ gu³	bed (sleeping place)	bed (sleeping place)		1.5.3.2		0		127,m,m
284795	943	Lisu (Central)	yi²-bū³	yi²-bū³	bedding	bedding		5.11.9.4		0		
284796	943	Lisu (Central)	byá⁵ (raw³)	byá⁵ (raw³)	bee	bee		2.2.6		0		2187,m
284797	943	Lisu (Central)	byá⁵-si²-htu⁵	byá⁵-si²-htu⁵	beehive	beehive		2.2.6		0		
284798	943	Lisu (Central)	a¹-nyi⁵ hwa⁵	a¹-nyi⁵ hwa⁵	beef	beef		2.1.2		0		
284799	943	Lisu (Central)	ji⁴-hprgh⁵	ji⁴-hprgh⁵	beer (native brewed)	beer (native brewed)		3.1.6.3		0		
284800	943	Lisu (Central)	byá⁵ shaw¹	byá⁵ shaw¹	beeswax	beeswax		2.2.6		0		2187,5802
284801	943	Lisu (Central)	jū⁴-rá⁶	jū⁴-rá⁶	befall	befall		8.2		0		
284802	943	Lisu (Central)	hrgh¹-htá⁵	hrgh¹-htá⁵	before	before		9.1.5		0		
284803	943	Lisu (Central)	á¹-vá⁶-si¹	á¹-vá⁶-si¹	before	before		9.1.5		0		
284804	943	Lisu (Central)	dye⁵	dye⁵	beg	beg		8.5.10.3		0		
284805	943	Lisu (Central)	dza⁴ dye⁵ su³	dza⁴ dye⁵ su³	beggar	beggar		8.5.10.3		0		
284806	943	Lisu (Central)	(yi) wu¹ tu³	(yi) wu¹ tu³	begin	begin		9.5		0		
284807	943	Lisu (Central)	wu¹-dū³ drgh³ krgh³	wu¹-dū³ drgh³ krgh³	behead	behead		1.2.1		0		
284808	943	Lisu (Central)	ká¹-ná¹-si¹	ká¹-ná¹-si¹	behind	behind		9.2.8		0		
284809	943	Lisu (Central)	krgh³-tsyá¹	krgh³-tsyá¹	behind	behind		9.2.8		0		
284810	943	Lisu (Central)	jē⁴	jē⁴	behold	behold	imp.	1.2.6.11		0		
284811	943	Lisu (Central)	nē⁴	nē⁴	behold	behold	imp.	1.2.6.11		0		
284812	943	Lisu (Central)	naw⁴	naw⁴	behold	behold	imp.	1.2.6.11		0		
284813	943	Lisu (Central)	ji⁴	ji⁴	believe	believe		8.3.1.12.1		0		
284814	943	Lisu (Central)	chaw³-law⁵	chaw³-law⁵	bell	bell		5.1		0		
284815	943	Lisu (Central)	hʼi⁶-hchi⁶	hʼi⁶-hchi⁶	belly	belly		1.4.7		0		
284816	943	Lisu (Central)	wu⁵-paw¹	wu⁵-paw¹	below	below		9.2.2		0		2542,m
284817	943	Lisu (Central)	wu⁵-pē¹	wu⁵-pē¹	below	below		9.2.2		0		2542,m
284818	943	Lisu (Central)	ná¹-hkwa³	ná¹-hkwa³	beneath	beneath		9.2.2		0		
284819	943	Lisu (Central)	ji⁴-gu³	ji⁴-gu³	benefit	benefit				0		
284820	943	Lisu (Central)	pa⁶-trgh¹	pa⁶-trgh¹	bench	bench		5.11.9.4		0		
284821	943	Lisu (Central)	gaw⁶	gaw⁶	bent / crooked	bent / crooked		9.7.2		0		
284822	943	Lisu (Central)	dye⁵	dye⁵	beseech	beseech				0		
284823	943	Lisu (Central)	shang²-fu²	shang²-fu²	beseech	beseech				0		
284824	943	Lisu (Central)	hchyu⁵	hchyu⁵	beseech	beseech				0		
284825	943	Lisu (Central)	ba⁴-si¹	ba⁴-si¹	beside	beside		9.2.3		0		
284826	943	Lisu (Central)	ma⁵ htsi⁴	ma⁵ htsi⁴	beside	beside		9.2.3		0		
284827	943	Lisu (Central)	htá⁵-si¹	htá⁵-si¹	beside	beside		9.2.3		0		
284828	943	Lisu (Central)	a⁵ hkrgh¹ ji⁴	a⁵ hkrgh¹ ji⁴	best	best		9.6.1.1		0		
284829	943	Lisu (Central)	lu²-tsi³	lu²-tsi³	betel-leaf	betel-leaf		3.1.4		0		
284830	943	Lisu (Central)	kwang⁵ tsï³	kwang⁵ tsï³	betel-nut	betel-nut		3.1.4		0		
284831	943	Lisu (Central)	nyi⁵-ku¹-cha¹	nyi⁵-ku¹-cha¹	between	between		9.2.3		0		
284832	943	Lisu (Central)	ra³-mu³	ra³-mu³	beware of	beware of		10.1.1		0		
284833	943	Lisu (Central)	tai⁵ hu³	tai⁵ hu³	bewitch	bewitch	v.t.	8.3.1.15		0		
284834	943	Lisu (Central)	rghe⁴-hʼa⁴ sye⁶	rghe⁴-hʼa⁴ sye⁶	bewitch	bewitch	v.t.	8.3.1.15		0		
284835	943	Lisu (Central)	wu⁵	wu⁵	big	big		9.7.2		0		
284836	943	Lisu (Central)	htsaw²	htsaw²	bind (persons)	bind (persons)		6.13.1		0		
284837	943	Lisu (Central)	hrghe²	hrghe²	bind (things, into bundles)	bind (things, into bundles)		6.13.1		0		
284838	943	Lisu (Central)	nyá²	nyá²	bird	bird		2.2.4		0		3442
284839	943	Lisu (Central)	hkaw⁶	hkaw⁶	bite	bite		1.3.4.4		0		755
284840	943	Lisu (Central)	hkwa⁵	hkwa⁵	bitter	bitter		7.1.4.4		0		229
284841	943	Lisu (Central)	hka⁵	hka⁵	bitter	bitter		7.1.4.4		0		229
284842	943	Lisu (Central)	ná³	ná³	black	black		9.4		0		2483
284843	943	Lisu (Central)	haw⁴-drgh⁵-hpa⁵	haw⁴-drgh⁵-hpa⁵	blacksmith	blacksmith		4.2.1.4		0		
284844	943	Lisu (Central)	kwai²	kwai²	blame	blame	v.	8.3.1.3.1		0		
284845	943	Lisu (Central)	yi² bū³	yi² bū³	blanket	blanket		5.11.9.4		0		
284846	943	Lisu (Central)	(a³-taw³) byá³ la⁴	(a³-taw³) byá³ la⁴	blaze	blaze	v.	3.2.12.2		0		
284847	943	Lisu (Central)	si⁵ daw³	si⁵ daw³	bleed	bleed	v.t.	1.6.2		0		m,2718
284848	943	Lisu (Central)	myá³-hchē⁶	myá³-hchē⁶	blind	blind		1.2.6.14.2		0		681,1401
284849	943	Lisu (Central)	si⁵	si⁵	blood	blood		1.6.2		0		230
284850	943	Lisu (Central)	(yi vē³) vē³	(yi vē³) vē³	blossom	blossom		3.1.4		0		m,2185,2185
284851	943	Lisu (Central)	mū³	mū³	blow (with mouth)	blow (with mouth)		1.3.1.4		0		503
284852	943	Lisu (Central)	jē⁶	jē⁶	blow (of wind)	blow (of wind)		1.3.1.4		0		
284853	943	Lisu (Central)	lan⁵	lan⁵	blue	blue		9.4		0		bChinese
284854	943	Lisu (Central)	ni²-hchi⁶	ni²-hchi⁶	blue (=green)	blue (=green)		9.4		0		
284855	943	Lisu (Central)	ma⁵ htsyá²	ma⁵ htsyá²	blunt (of knife)	blunt (of knife)		7.1.5.1		0		
284856	943	Lisu (Central)	a¹-vá⁶-ti¹	a¹-vá⁶-ti¹	boar (wild)	boar (wild)		2.1.12		0		p,1006,m
284857	943	Lisu (Central)	si²-hpyá¹	si²-hpyá¹	board / plank	board / plank	n.	5.11.9		0		2658,m
284858	943	Lisu (Central)	kong³	kong³	board / supply food	board / supply food	v.	5.11.9		0		
284859	943	Lisu (Central)	grgh⁵ dza⁵	grgh⁵ dza⁵	board / supply food	board / supply food		5.11.9		0		
284860	943	Lisu (Central)	li³	li³	boat	boat		5.1		0		2413
284861	943	Lisu (Central)	gaw³-dē⁵	gaw³-dē⁵	body	body		1.1.1		0		2,1125
284862	943	Lisu (Central)	tsa³	tsa³	boil	boil	v.t.	6.6		0		
284863	943	Lisu (Central)	tsu³	tsu³	boil	boil	v.i.	6.6		0		
